Ec X,Ec Y,Ev X,Ev Y,Efn X,Efn Y,Efp X,Efp Y
0.05122998,-5.4609243,0.05122998,-6.5850835,0.05122998,-5.5533627,0.05122998,-5.327085
0.051290039,-5.4471545,0.051290039,-6.5713137,0.051290039,-5.5395846,0.051290039,-5.3133237
0.051350098,-5.4333892,0.051350098,-6.5575485,0.051350098,-5.5258109,0.051350098,-5.2995668
0.051410157,-5.4196284,0.051410157,-6.5437876,0.051410157,-5.5120417,0.051410157,-5.2858144
0.051470216,-5.405872,0.051470216,-6.5300313,0.051470216,-5.498277,0.051470216,-5.2720664
0.051530272,-5.3921202,0.051530272,-6.5162794,0.051530272,-5.4845167,0.051530272,-5.2583229
0.051590331,-5.3783727,0.051590331,-6.502532,0.051590331,-5.4707609,0.051590331,-5.2445839
0.05165039,-5.3646298,0.05165039,-6.488789,0.05165039,-5.4570096,0.05165039,-5.2308494
0.051710449,-5.3508913,0.051710449,-6.4750505,0.051710449,-5.4432627,0.051710449,-5.2171194
0.051770508,-5.3371573,0.051770508,-6.4613165,0.051770508,-5.4295203,0.051770508,-5.2033938
0.051830567,-5.3234278,0.051830567,-6.447587,0.051830567,-5.4157823,0.051830567,-5.1896727
0.051890627,-5.3097027,0.051890627,-6.433862,0.051890627,-5.4020489,0.051890627,-5.1759561
0.051950682,-5.2959821,0.051950682,-6.4201414,0.051950682,-5.3883199,0.051950682,-5.162244
0.052010741,-5.282266,0.052010741,-6.4064253,0.052010741,-5.3745953,0.052010741,-5.1485364
0.0520708,-5.2685544,0.0520708,-6.3927137,0.0520708,-5.3608753,0.0520708,-5.1348332
0.052130859,-5.2548473,0.052130859,-6.3790065,0.052130859,-5.3471597,0.052130859,-5.1211345
0.052190918,-5.2411446,0.052190918,-6.3653039,0.052190918,-5.3334486,0.052190918,-5.1074404
0.052250978,-5.2274465,0.052250978,-6.3516057,0.052250978,-5.319742,0.052250978,-5.0937507
0.052311037,-5.2137528,0.052311037,-6.337912,0.052311037,-5.3060399,0.052311037,-5.0800655
0.052371092,-5.2000636,0.052371092,-6.3242228,0.052371092,-5.2923422,0.052371092,-5.0663848
0.052431151,-5.1863789,0.052431151,-6.3105381,0.052431151,-5.278649,0.052431151,-5.0527086
0.05249121,-5.1726987,0.05249121,-6.2968579,0.05249121,-5.2649604,0.05249121,-5.0390369
0.05255127,-5.159023,0.05255127,-6.2831822,0.05255127,-5.2512762,0.05255127,-5.0253697
0.052611329,-5.1453517,0.052611329,-6.269511,0.052611329,-5.2375964,0.052611329,-5.0117069
0.052671388,-5.131685,0.052671388,-6.2558442,0.052671388,-5.2239212,0.052671388,-4.9980487
0.052731447,-5.1180228,0.052731447,-6.242182,0.052731447,-5.2102505,0.052731447,-4.984395
0.052791502,-5.104365,0.052791502,-6.2285243,0.052791502,-5.1965843,0.052791502,-4.9707458
0.052851561,-5.0907118,0.052851561,-6.214871,0.052851561,-5.1829225,0.052851561,-4.9571011
0.052911621,-5.0770631,0.052911621,-6.2012223,0.052911621,-5.1692653,0.052911621,-4.9434609
0.05297168,-5.0634188,0.05297168,-6.1875781,0.05297168,-5.1556125,0.05297168,-4.9298252
0.053031739,-5.0497791,0.053031739,-6.1739383,0.053031739,-5.1419643,0.053031739,-4.9161941
0.053091798,-5.0361439,0.053091798,-6.1603031,0.053091798,-5.1283205,0.053091798,-4.9025674
0.053151857,-5.0225132,0.053151857,-6.1466724,0.053151857,-5.1146813,0.053151857,-4.8889453
0.053211913,-5.008887,0.053211913,-6.1330462,0.053211913,-5.1010465,0.053211913,-4.8753276
0.053271972,-4.9952653,0.053271972,-6.1194245,0.053271972,-5.0874163,0.053271972,-4.8617145
0.053332031,-4.9816481,0.053332031,-6.1058073,0.053332031,-5.0737905,0.053332031,-4.8481059
0.05339209,-4.9680354,0.05339209,-6.0921946,0.05339209,-5.0601693,0.05339209,-4.8345018
0.053452149,-4.9544272,0.053452149,-6.0785865,0.053452149,-5.0465526,0.053452149,-4.8209022
0.053512208,-4.9408236,0.053512208,-6.0649828,0.053512208,-5.0329404,0.053512208,-4.8073072
0.053572267,-4.9272245,0.053572267,-6.0513837,0.053572267,-5.0193327,0.053572267,-4.7937167
0.053632323,-4.9136299,0.053632323,-6.0377891,0.053632323,-5.0057295,0.053632323,-4.7801307
0.053692382,-4.9000398,0.053692382,-6.024199,0.053692382,-4.9921308,0.053692382,-4.7665492
0.053752441,-4.8864542,0.053752441,-6.0106134,0.053752441,-4.9785367,0.053752441,-4.7529723
0.0538125,-4.8728732,0.0538125,-5.9970324,0.0538125,-4.964947,0.0538125,-4.7393999
0.053872559,-4.8592967,0.053872559,-5.9834559,0.053872559,-4.9513619,0.053872559,-4.725832
0.053932618,-4.8457247,0.053932618,-5.9698839,0.053932618,-4.9377813,0.053932618,-4.7122686
0.053992677,-4.8321572,0.053992677,-5.9563164,0.053992677,-4.9242052,0.053992677,-4.6987098
0.054052733,-4.8185943,0.054052733,-5.9427535,0.054052733,-4.9106337,0.054052733,-4.6851555
0.054112792,-4.8050359,0.054112792,-5.9291951,0.054112792,-4.8970667,0.054112792,-4.6716058
0.054172851,-4.791482,0.054172851,-5.9156412,0.054172851,-4.8835042,0.054172851,-4.6580606
0.05423291,-4.7779327,0.05423291,-5.9020919,0.05423291,-4.8699462,0.05423291,-4.6445199
0.054292969,-4.7643879,0.054292969,-5.8885471,0.054292969,-4.8563928,0.054292969,-4.6309838
0.054353029,-4.7508476,0.054353029,-5.8750068,0.054353029,-4.8428438,0.054353029,-4.6174522
0.054413088,-4.7373119,0.054413088,-5.8614711,0.054413088,-4.8292995,0.054413088,-4.6039252
0.054473143,-4.7237807,0.054473143,-5.8479399,0.054473143,-4.8157596,0.054473143,-4.5904027
0.054533202,-4.710254,0.054533202,-5.8344133,0.054533202,-4.8022243,0.054533202,-4.5768847
0.054593261,-4.6967319,0.054593261,-5.8208912,0.054593261,-4.7886935,0.054593261,-4.5633713
0.05465332,-4.6832144,0.05465332,-5.8073736,0.05465332,-4.7751673,0.05465332,-4.5498625
0.05471338,-4.6697014,0.05471338,-5.7938606,0.05471338,-4.7616456,0.05471338,-4.5363582
0.054773439,-4.6561929,0.054773439,-5.7803522,0.054773439,-4.7481285,0.054773439,-4.5228585
0.054833498,-4.642689,0.054833498,-5.7668482,0.054833498,-4.7346159,0.054833498,-4.5093633
0.054893553,-4.6291897,0.054893553,-5.7533489,0.054893553,-4.7211078,0.054893553,-4.4958727
0.054953612,-4.6156948,0.054953612,-5.7398541,0.054953612,-4.7076043,0.054953612,-4.4823866
0.055013672,-4.6022046,0.055013672,-5.7263638,0.055013672,-4.6941053,0.055013672,-4.4689051
0.055073731,-4.5887189,0.055073731,-5.7128781,0.055073731,-4.6806109,0.055073731,-4.4554281
0.05513379,-4.5752377,0.05513379,-5.699397,0.05513379,-4.6671211,0.05513379,-4.4419558
0.055193849,-4.5617612,0.055193849,-5.6859204,0.055193849,-4.6536357,0.055193849,-4.4284879
0.055253908,-4.5482891,0.055253908,-5.6724484,0.055253908,-4.640155,0.055253908,-4.4150247
0.055313963,-4.5348217,0.055313963,-5.6589809,0.055313963,-4.6266788,0.055313963,-4.401566
0.055374023,-4.5213588,0.055374023,-5.645518,0.055374023,-4.6132071,0.055374023,-4.3881119
0.055434082,-4.5079004,0.055434082,-5.6320597,0.055434082,-4.59974,0.055434082,-4.3746623
0.055494141,-4.4944467,0.055494141,-5.6186059,0.055494141,-4.5862775,0.055494141,-4.3612173
0.0555542,-4.4809975,0.0555542,-5.6051567,0.0555542,-4.5728196,0.0555542,-4.3477769
0.055614259,-4.4675528,0.055614259,-5.5917121,0.055614259,-4.5593662,0.055614259,-4.3343411
0.055674318,-4.4541128,0.055674318,-5.578272,0.055674318,-4.5459173,0.055674318,-4.3209099
0.055734374,-4.4406773,0.055734374,-5.5648365,0.055734374,-4.532473,0.055734374,-4.3074832
0.055794433,-4.4272464,0.055794433,-5.5514056,0.055794433,-4.5190333,0.055794433,-4.2940611
0.055854492,-4.41382,0.055854492,-5.5379793,0.055854492,-4.5055982,0.055854492,-4.2806436
0.055914551,-4.4003983,0.055914551,-5.5245575,0.055914551,-4.4921676,0.055914551,-4.2672307
0.05597461,-4.3869811,0.05597461,-5.5111403,0.05597461,-4.4787417,0.05597461,-4.2538223
0.056034669,-4.3735685,0.056034669,-5.4977277,0.056034669,-4.4653202,0.056034669,-4.2404186
0.056094728,-4.3601605,0.056094728,-5.4843197,0.056094728,-4.4519034,0.056094728,-4.2270194
0.056154784,-4.346757,0.056154784,-5.4709163,0.056154784,-4.4384911,0.056154784,-4.2136248
0.056214843,-4.3333582,0.056214843,-5.4575174,0.056214843,-4.4250835,0.056214843,-4.2002348
0.056274902,-4.3199639,0.056274902,-5.4441231,0.056274902,-4.4116804,0.056274902,-4.1868494
0.056334961,-4.3065742,0.056334961,-5.4307335,0.056334961,-4.3982818,0.056334961,-4.1734686
0.05639502,-4.2931891,0.05639502,-5.4173484,0.05639502,-4.3848879,0.05639502,-4.1600924
0.056455079,-4.2798086,0.056455079,-5.4039679,0.056455079,-4.3714985,0.056455079,-4.1467208
0.056515135,-4.2664327,0.056515135,-5.390592,0.056515135,-4.3581138,0.056515135,-4.1333538
0.056575194,-4.2530614,0.056575194,-5.3772207,0.056575194,-4.3447336,0.056575194,-4.1199914
0.056635253,-4.2396947,0.056635253,-5.3638539,0.056635253,-4.331358,0.056635253,-4.1066336
0.056695312,-4.2263326,0.056695312,-5.3504918,0.056695312,-4.317987,0.056695312,-4.0932804
0.056755371,-4.2129751,0.056755371,-5.3371343,0.056755371,-4.3046206,0.056755371,-4.0799318
0.056815431,-4.1996222,0.056815431,-5.3237814,0.056815431,-4.2912588,0.056815431,-4.0665878
0.05687549,-4.1862738,0.05687549,-5.3104331,0.05687549,-4.2779016,0.05687549,-4.0532484
0.056935545,-4.1729301,0.056935545,-5.2970894,0.056935545,-4.264549,0.056935545,-4.0399136
0.056995604,-4.159591,0.056995604,-5.2837502,0.056995604,-4.251201,0.056995604,-4.0265835
0.057055663,-4.1462565,0.057055663,-5.2704157,0.057055663,-4.2378575,0.057055663,-4.0132579
0.057115722,-4.1329266,0.057115722,-5.2570859,0.057115722,-4.2245187,0.057115722,-3.999937
0.057175782,-4.1196013,0.057175782,-5.2437606,0.057175782,-4.2111845,0.057175782,-3.9866207
0.057235841,-4.1062807,0.057235841,-5.2304399,0.057235841,-4.1978549,0.057235841,-3.973309
0.0572959,-4.0929646,0.0572959,-5.2171238,0.0572959,-4.1845299,0.0572959,-3.9600019
0.057355955,-4.0796532,0.057355955,-5.2038124,0.057355955,-4.1712095,0.057355955,-3.9466994
0.057416014,-4.0663463,0.057416014,-5.1905056,0.057416014,-4.1578938,0.057416014,-3.9334016
0.057476074,-4.0530441,0.057476074,-5.1772034,0.057476074,-4.1445826,0.057476074,-3.9201084
0.057536133,-4.0397465,0.057536133,-5.1639058,0.057536133,-4.131276,0.057536133,-3.9068198
0.057596192,-4.0264536,0.057596192,-5.1506128,0.057596192,-4.1179741,0.057596192,-3.8935358
0.057656251,-4.0131652,0.057656251,-5.1373245,0.057656251,-4.1046768,0.057656251,-3.8802565
0.05771631,-3.9998815,0.05771631,-5.1240407,0.05771631,-4.0913841,0.05771631,-3.8669818
0.057776365,-3.9866024,0.057776365,-5.1107616,0.057776365,-4.078096,0.057776365,-3.8537117
0.057836425,-3.973328,0.057836425,-5.0974872,0.057836425,-4.0648126,0.057836425,-3.8404463
0.057896484,-3.9600581,0.057896484,-5.0842173,0.057896484,-4.0515338,0.057896484,-3.8271855
0.057956543,-3.9467929,0.057956543,-5.0709521,0.057956543,-4.0382596,0.057956543,-3.8139294
0.058016602,-3.9335323,0.058016602,-5.0576916,0.058016602,-4.02499,0.058016602,-3.8006778
0.058076661,-3.9202764,0.058076661,-5.0444356,0.058076661,-4.0117251,0.058076661,-3.787431
0.05813672,-3.9070251,0.05813672,-5.0311843,0.05813672,-3.9984648,0.05813672,-3.7741887
0.058196776,-3.8937784,0.058196776,-5.0179377,0.058196776,-3.9852091,0.058196776,-3.7609511
0.058256835,-3.8805364,0.058256835,-5.0046956,0.058256835,-3.9719581,0.058256835,-3.7477182
0.058316894,-3.867299,0.058316894,-4.9914582,0.058316894,-3.9587117,0.058316894,-3.7344899
0.058376953,-3.8540663,0.058376953,-4.9782255,0.058376953,-3.94547,0.058376953,-3.7212664
0.058437012,-3.8408382,0.058437012,-4.9649974,0.058437012,-3.9322329,0.058437012,-3.7080475
0.058497071,-3.8276147,0.058497071,-4.9517739,0.058497071,-3.9190005,0.058497071,-3.6948333
0.05855713,-3.8143959,0.05855713,-4.9385551,0.05855713,-3.9057727,0.05855713,-3.6816239
0.058617186,-3.8011817,0.058617186,-4.925341,0.058617186,-3.8925496,0.058617186,-3.6684193
0.058677245,-3.7879722,0.058677245,-4.9121315,0.058677245,-3.8793312,0.058677245,-3.6552197
0.058737304,-3.7747674,0.058737304,-4.8989266,0.058737304,-3.8661175,0.058737304,-3.6420253
0.058797363,-3.7615672,0.058797363,-4.8857264,0.058797363,-3.8529085,0.058797363,-3.6288364
0.058857422,-3.7483716,0.058857422,-4.8725309,0.058857422,-3.8397042,0.058857422,-3.6156536
0.058917481,-3.7351807,0.058917481,-4.85934,0.058917481,-3.8265046,0.058917481,-3.6024779
0.058977541,-3.7219945,0.058977541,-4.8461537,0.058977541,-3.8133097,0.058977541,-3.5893108
0.059037596,-3.7088129,0.059037596,-4.8329722,0.059037596,-3.8001197,0.059037596,-3.5761551
0.059097655,-3.695636,0.059097655,-4.8197952,0.059097655,-3.7869344,0.059097655,-3.5630151
0.059157714,-3.6824638,0.059157714,-4.806623,0.059157714,-3.7737539,0.059157714,-3.5498981
0.059217773,-3.6692962,0.059217773,-4.7934554,0.059217773,-3.7605783,0.059217773,-3.5368161
0.059277833,-3.6561332,0.059277833,-4.7802925,0.059277833,-3.7474077,0.059277833,-3.523789
0.059337892,-3.642975,0.059337892,-4.7671342,0.059337892,-3.7342421,0.059337892,-3.5108492
0.059397951,-3.6298214,0.059397951,-4.7539806,0.059397951,-3.7210816,0.059397951,-3.498049
0.059458006,-3.6166724,0.059458006,-4.7408316,0.059458006,-3.7079265,0.059458006,-3.4854714
0.059518065,-3.6035281,0.059518065,-4.7276873,0.059518065,-3.6947769,0.059518065,-3.4732443
0.059578124,-3.5903885,0.059578124,-4.7145477,0.059578124,-3.6816333,0.059578124,-3.4615558
0.059638184,-3.5772534,0.059638184,-4.7014127,0.059638184,-3.6684962,0.059638184,-3.4506614
0.059698243,-3.564123,0.059698243,-4.6882822,0.059698243,-3.6553664,0.059698243,-3.4408687
0.059758302,-3.5509971,0.059758302,-4.6751563,0.059758302,-3.6422441,0.059758302,-3.4324814
0.059818361,-3.5378757,0.059818361,-4.662035,0.059818361,-3.6291262,0.059818361,-3.425706
0.059878416,-3.5247587,0.059878416,-4.648918,0.059878416,-3.6159925,0.059878416,-3.4205657
0.059938475,-3.5116461,0.059938475,-4.6358053,0.059938475,-3.602747,0.059938475,-3.4168691
0.059998535,-3.4985381,0.059998535,-4.6226974,0.059998535,-3.5889815,0.059998535,-3.4141946
0.059999999,-3.4982185,0.059999999,-4.6223778,0.059999999,-3.5883999,0.059999999,-3.4141078
0.059999999,-3.4982185,0.059999999,-4.6223778,0.059999999,-3.5883999,0.059999999,-3.4141078
0.060058594,-3.485466,0.060058594,-4.6096253,0.060058594,-3.5313274,0.060058594,-3.4014952
0.060118653,-3.4724766,0.060118653,-4.5966359,0.060118653,-3.5076563,0.060118653,-3.3887295
0.060178712,-3.4595835,0.060178712,-4.5837428,0.060178712,-3.489877,0.060178712,-3.3760819
0.060238771,-3.4467953,0.060238771,-4.5709545,0.060238771,-3.4744364,0.060238771,-3.3635469
0.060298827,-3.4341173,0.060298827,-4.5582765,0.060298827,-3.4601796,0.060298827,-3.3511266
0.060358886,-3.4215532,0.060358886,-4.5457124,0.060358886,-3.446605,0.060358886,-3.3388239
0.060418945,-3.4091052,0.060418945,-4.5332644,0.060418945,-3.4334633,0.060418945,-3.326641
0.060479004,-3.396775,0.060479004,-4.5209343,0.060479004,-3.4206206,0.060479004,-3.3145798
0.060539063,-3.384564,0.060539063,-4.5087232,0.060539063,-3.4080022,0.060539063,-3.3026418
0.060599122,-3.3724731,0.060599122,-4.4966323,0.060599122,-3.3955651,0.060599122,-3.290828
0.060659181,-3.3605032,0.060659181,-4.4846624,0.060659181,-3.3832842,0.060659181,-3.2791397
0.060719237,-3.3486551,0.060719237,-4.4728143,0.060719237,-3.3711451,0.060719237,-3.2675779
0.060779296,-3.3369295,0.060779296,-4.4610887,0.060779296,-3.3591392,0.060779296,-3.2561435
0.060839355,-3.3253272,0.060839355,-4.4494864,0.060839355,-3.3472614,0.060839355,-3.2448375
0.060899414,-3.3138489,0.060899414,-4.4380082,0.060899414,-3.3355092,0.060899414,-3.2336608
0.060959473,-3.3024954,0.060959473,-4.4266546,0.060959473,-3.3238809,0.060959473,-3.2226145
0.061019532,-3.2912673,0.061019532,-4.4154265,0.061019532,-3.312376,0.061019532,-3.2116995
0.061079592,-3.2801654,0.061079592,-4.4043246,0.061079592,-3.3009943,0.061079592,-3.2009168
0.061139647,-3.2691905,0.061139647,-4.3933498,0.061139647,-3.289736,0.061139647,-3.1902675
0.061199706,-3.2583434,0.061199706,-4.3825026,0.061199706,-3.2786013,0.061199706,-3.1797526
0.061259765,-3.2476249,0.061259765,-4.3717841,0.061259765,-3.2675907,0.061259765,-3.1693732
0.061319824,-3.2370357,0.061319824,-4.361195,0.061319824,-3.2567049,0.061319824,-3.1591302
0.061379883,-3.2265769,0.061379883,-4.3507361,0.061379883,-3.2459443,0.061379883,-3.1490248
0.061439943,-3.2162491,0.061439943,-4.3404083,0.061439943,-3.2353097,0.061439943,-3.1390579
0.061500002,-3.2060534,0.061500002,-4.3302126,0.061500002,-3.2248016,0.061500002,-3.1292305
0.061560057,-3.1959906,0.061560057,-4.3201498,0.061560057,-3.2144209,0.061560057,-3.1195433
0.061620116,-3.1860617,0.061620116,-4.310221,0.061620116,-3.2041683,0.061620116,-3.1099972
0.061680175,-3.1762678,0.061680175,-4.300427,0.061680175,-3.1940445,0.061680175,-3.1005925
0.061740234,-3.1666097,0.061740234,-4.2907689,0.061740234,-3.1840502,0.061740234,-3.0913293
0.061800294,-3.1570886,0.061800294,-4.2812478,0.061800294,-3.1741864,0.061800294,-3.0822073
0.061860353,-3.1477055,0.061860353,-4.2718648,0.061860353,-3.1644538,0.061860353,-3.0732255
0.061920412,-3.1384616,0.061920412,-4.2626209,0.061920412,-3.1548532,0.061920412,-3.0643818
0.061980467,-3.129358,0.061980467,-4.2535173,0.061980467,-3.1453856,0.061980467,-3.0556732
0.062040526,-3.120396,0.062040526,-4.2445552,0.062040526,-3.1360517,0.062040526,-3.0470949
0.062100586,-3.1115766,0.062100586,-4.2357359,0.062100586,-3.1268526,0.062100586,-3.0386401
0.062160645,-3.1029014,0.062160645,-4.2270606,0.062160645,-3.1177892,0.062160645,-3.0302992
0.062220704,-3.0943715,0.062220704,-4.2185307,0.062220704,-3.1088623,0.062220704,-3.0220586
0.062280763,-3.0859884,0.062280763,-4.2101476,0.062280763,-3.1000731,0.062280763,-3.0139002
0.062340822,-3.0777535,0.062340822,-4.2019127,0.062340822,-3.0914225,0.062340822,-3.0057988
0.062400877,-3.0696683,0.062400877,-4.1938275,0.062400877,-3.0829115,0.062400877,-2.9977205
0.062460937,-3.0617343,0.062460937,-4.1858936,0.062460937,-3.0745413,0.062460937,-2.9896183
0.062520996,-3.0539533,0.062520996,-4.1781125,0.062520996,-3.066313,0.062520996,-2.9814269
0.062581055,-3.0463268,0.062581055,-4.1704861,0.062581055,-3.0582276,0.062581055,-2.9730527
0.062641114,-3.0388567,0.062641114,-4.163016,0.062641114,-3.0502864,0.062641114,-2.9643571
0.062701173,-3.0315448,0.062701173,-4.1557041,0.062701173,-3.0424906,0.062701173,-2.9551224
0.062761232,-3.0243931,0.062761232,-4.1485523,0.062761232,-3.0348413,0.062761232,-2.9449795
0.062821291,-3.0174035,0.062821291,-4.1415627,0.062821291,-3.02734,0.062821291,-2.9332219
0.062881351,-3.0105782,0.062881351,-4.1347374,0.062881351,-3.0199878,0.062881351,-2.9181965
0.06294141,-3.0039194,0.06294141,-4.1280786,0.06294141,-3.0127862,0.06294141,-2.8940406
0.063000001,-2.9975858,0.063000001,-4.1217451,0.063000001,-3.0116928,0.063000001,-2.8842368
0.063000001,-2.9975858,0.063000001,-4.1217451,0.063000001,-3.0116928,0.063000001,-2.8842368
0.063001461,-2.9974286,0.063001461,-4.1215878,0.063001461,-3.0116765,0.063001461,-2.8840848
0.06306152,-2.9910299,0.06306152,-4.1151891,0.06306152,-3.0109279,0.06306152,-2.8778777
0.06312158,-2.9847049,0.06312158,-4.1088642,0.06312158,-3.010001,0.06312158,-2.8717128
0.063181639,-2.9784399,0.063181639,-4.1025991,0.063181639,-3.0088648,0.063181639,-2.8655832
0.063241698,-2.972224,0.063241698,-4.0963832,0.063241698,-3.0074872,0.063241698,-2.8594833
0.063301757,-2.9660488,0.063301757,-4.0902081,0.063301757,-3.0058363,0.063301757,-2.8534091
0.063361816,-2.9599079,0.063361816,-4.0840671,0.063361816,-3.0038826,0.063361816,-2.8473573
0.063421875,-2.953796,0.063421875,-4.0779552,0.063421875,-3.0016015,0.063421875,-2.8413253
0.063481934,-2.9477092,0.063481934,-4.0718684,0.063481934,-2.9989751,0.063481934,-2.835311
0.063541993,-2.9416443,0.063541993,-4.0658035,0.063541993,-2.9959948,0.063541993,-2.8293129
0.063602053,-2.9355989,0.063602053,-4.0597581,0.063602053,-2.9926614,0.063602053,-2.8233299
0.063662112,-2.929571,0.063662112,-4.0537303,0.063662112,-2.9889856,0.063662112,-2.8173608
0.063722171,-2.9235592,0.063722171,-4.0477184,0.063722171,-2.9849867,0.063722171,-2.811405
0.06378223,-2.9175621,0.06378223,-4.0417213,0.06378223,-2.9806907,0.06378223,-2.8054619
0.063842282,-2.9115789,0.063842282,-4.0357381,0.063842282,-2.976128,0.063842282,-2.799531
0.063902341,-2.9056088,0.063902341,-4.029768,0.063902341,-2.9713313,0.063902341,-2.7936119
0.0639624,-2.8996513,0.0639624,-4.0238105,0.0639624,-2.9663332,0.0639624,-2.7877044
0.064022459,-2.8937058,0.064022459,-4.0178651,0.064022459,-2.961165,0.064022459,-2.7818083
0.064082518,-2.8877721,0.064082518,-4.0119313,0.064082518,-2.9558554,0.064082518,-2.7759233
0.064142577,-2.8818498,0.064142577,-4.006009,0.064142577,-2.9504298,0.064142577,-2.7700494
0.064202636,-2.8759388,0.064202636,-4.000098,0.064202636,-2.9449106,0.064202636,-2.7641863
0.064262696,-2.8700388,0.064262696,-3.994198,0.064262696,-2.9393168,0.064262696,-2.7583342
0.064322755,-2.8641497,0.064322755,-3.9883089,0.064322755,-2.9336642,0.064322755,-2.7524929
0.064382814,-2.8582715,0.064382814,-3.9824307,0.064382814,-2.9279661,0.064382814,-2.7466623
0.064442873,-2.852404,0.064442873,-3.9765632,0.064442873,-2.9222333,0.064442873,-2.7408425
0.064502932,-2.8465472,0.064502932,-3.9707064,0.064502932,-2.9164749,0.064502932,-2.7350334
0.064562991,-2.8407011,0.064562991,-3.9648603,0.064562991,-2.9106978,0.064562991,-2.7292351
0.06462305,-2.8348656,0.06462305,-3.9590248,0.06462305,-2.9049081,0.06462305,-2.7234474
0.064683102,-2.8290407,0.064683102,-3.9531999,0.064683102,-2.8991102,0.064683102,-2.7176705
0.064743161,-2.8232264,0.064743161,-3.9473856,0.064743161,-2.893308,0.064743161,-2.7119043
0.06480322,-2.8174227,0.06480322,-3.9415819,0.06480322,-2.8875045,0.06480322,-2.7061488
0.064863279,-2.8116296,0.064863279,-3.9357888,0.064863279,-2.8817021,0.064863279,-2.700404
0.064923339,-2.8058471,0.064923339,-3.9300063,0.064923339,-2.8759026,0.064923339,-2.69467
0.064983398,-2.8000752,0.064983398,-3.9242344,0.064983398,-2.8701077,0.064983398,-2.6889468
0.065043457,-2.7943139,0.065043457,-3.9184731,0.065043457,-2.8643185,0.065043457,-2.6832343
0.065103516,-2.7885632,0.065103516,-3.9127225,0.065103516,-2.8585359,0.065103516,-2.6775326
0.065163575,-2.7828232,0.065163575,-3.9069824,0.065163575,-2.8527609,0.065163575,-2.6718418
0.065223634,-2.7770939,0.065223634,-3.9012531,0.065223634,-2.846994,0.065223634,-2.6661618
0.065283693,-2.7713752,0.065283693,-3.8955344,0.065283693,-2.8412357,0.065283693,-2.6604926
0.065343753,-2.7656671,0.065343753,-3.8898264,0.065343753,-2.8354864,0.065343753,-2.6548343
0.065403812,-2.7599698,0.065403812,-3.8841291,0.065403812,-2.8297464,0.065403812,-2.6491869
0.065463871,-2.7542832,0.065463871,-3.8784425,0.065463871,-2.8240161,0.065463871,-2.6435504
0.065523922,-2.7486074,0.065523922,-3.8727666,0.065523922,-2.8182955,0.065523922,-2.6379248
0.065583982,-2.7429423,0.065583982,-3.8671015,0.065583982,-2.8125849,0.065583982,-2.6323102
0.065644041,-2.737288,0.065644041,-3.8614472,0.065644041,-2.8068844,0.065644041,-2.6267065
0.0657041,-2.7316444,0.0657041,-3.8558037,0.0657041,-2.8011942,0.0657041,-2.6211138
0.065764159,-2.7260117,0.065764159,-3.850171,0.065764159,-2.7955142,0.065764159,-2.6155322
0.065824218,-2.7203899,0.065824218,-3.8445491,0.065824218,-2.7898447,0.065824218,-2.6099616
0.065884277,-2.7147788,0.065884277,-3.8389381,0.065884277,-2.7841857,0.065884277,-2.604402
0.065944336,-2.7091787,0.065944336,-3.8333379,0.065944336,-2.7785372,0.065944336,-2.5988536
0.066004395,-2.7035894,0.066004395,-3.8277487,0.066004395,-2.7728993,0.066004395,-2.5933162
0.066064455,-2.6980111,0.066064455,-3.8221703,0.066064455,-2.767272,0.066064455,-2.58779
0.066124514,-2.6924437,0.066124514,-3.8166029,0.066124514,-2.7616554,0.066124514,-2.5822749
0.066184573,-2.6868872,0.066184573,-3.8110465,0.066184573,-2.7560495,0.066184573,-2.5767709
0.066244632,-2.6813418,0.066244632,-3.805501,0.066244632,-2.7504544,0.066244632,-2.5712782
0.066304691,-2.6758073,0.066304691,-3.7999665,0.066304691,-2.74487,0.066304691,-2.5657967
0.066364743,-2.6702839,0.066364743,-3.7944431,0.066364743,-2.7392964,0.066364743,-2.5603264
0.066424802,-2.6647715,0.066424802,-3.7889307,0.066424802,-2.7337336,0.066424802,-2.5548674
0.066484861,-2.6592701,0.066484861,-3.7834293,0.066484861,-2.7281817,0.066484861,-2.5494197
0.06654492,-2.6537798,0.06654492,-3.7779391,0.06654492,-2.7226407,0.06654492,-2.5439832
0.066604979,-2.6483007,0.066604979,-3.7724599,0.066604979,-2.7171105,0.066604979,-2.5385581
0.066665038,-2.6428327,0.066665038,-3.7669919,0.066665038,-2.7115913,0.066665038,-2.5331444
0.066725098,-2.6373758,0.066725098,-3.761535,0.066725098,-2.706083,0.066725098,-2.527742
0.066785157,-2.6319301,0.066785157,-3.7560893,0.066785157,-2.7005857,0.066785157,-2.5223511
0.066845216,-2.6264956,0.066845216,-3.7506548,0.066845216,-2.6950994,0.066845216,-2.5169716
0.066905275,-2.6210723,0.066905275,-3.7452315,0.066905275,-2.6896241,0.066905275,-2.5116035
0.066965334,-2.6156602,0.066965334,-3.7398195,0.066965334,-2.6841598,0.066965334,-2.5062469
0.067025393,-2.6102595,0.067025393,-3.7344187,0.067025393,-2.6787065,0.067025393,-2.5009018
0.067085452,-2.60487,0.067085452,-3.7290292,0.067085452,-2.6732644,0.067085452,-2.4955682
0.067145512,-2.5994918,0.067145512,-3.723651,0.067145512,-2.6678333,0.067145512,-2.4902462
