N1_contact TotalCurrent(n36_TLPn36_des) X,N1_contact TotalCurrent(n36_TLPn36_des) Y,N1_contact TotalCurrent(n37_TLPn37_des) X,N1_contact TotalCurrent(n37_TLPn37_des) Y,N1_contact TotalCurrent(n38_TLPn38_des) X,N1_contact TotalCurrent(n38_TLPn38_des) Y,N1_contact TotalCurrent(n39_TLPn39_des) X,N1_contact TotalCurrent(n39_TLPn39_des) Y,N1_contact TotalCurrent(n40_TLPn40_des) X,N1_contact TotalCurrent(n40_TLPn40_des) Y,N1_contact TotalCurrent(n41_TLPn41_des) X,N1_contact TotalCurrent(n41_TLPn41_des) Y,N1_contact TotalCurrent(n42_TLPn42_des) X,N1_contact TotalCurrent(n42_TLPn42_des) Y,N1_contact TotalCurrent(n43_TLPn43_des) X,N1_contact TotalCurrent(n43_TLPn43_des) Y,N1_contact TotalCurrent(n44_TLPn44_des) X,N1_contact TotalCurrent(n44_TLPn44_des) Y,N1_contact TotalCurrent(n45_TLPn45_des) X,N1_contact TotalCurrent(n45_TLPn45_des) Y,N1_contact TotalCurrent(n46_TLPn46_des) X,N1_contact TotalCurrent(n46_TLPn46_des) Y,N1_contact TotalCurrent(n295_TLPn295_des) X,N1_contact TotalCurrent(n295_TLPn295_des) Y,N1_contact TotalCurrent(n308_TLPn308_des) X,N1_contact TotalCurrent(n308_TLPn308_des) Y,N1_contact TotalCurrent(n321_TLPn321_des) X,N1_contact TotalCurrent(n321_TLPn321_des) Y,N1_contact TotalCurrent(n334_TLPn334_des) X,N1_contact TotalCurrent(n334_TLPn334_des) Y,N1_contact TotalCurrent(n347_TLPn347_des) X,N1_contact TotalCurrent(n347_TLPn347_des) Y,N1_contact TotalCurrent(n360_TLPn360_des) X,N1_contact TotalCurrent(n360_TLPn360_des) Y,N1_contact TotalCurrent(n373_TLPn373_des) X,N1_contact TotalCurrent(n373_TLPn373_des) Y,N1_contact TotalCurrent(n386_TLPn386_des) X,N1_contact TotalCurrent(n386_TLPn386_des) Y,N1_contact TotalCurrent(n399_TLPn399_des) X,N1_contact TotalCurrent(n399_TLPn399_des) Y,N1_contact TotalCurrent(n412_TLPn412_des) X,N1_contact TotalCurrent(n412_TLPn412_des) Y,N1_contact TotalCurrent(n425_TLPn425_des) X,N1_contact TotalCurrent(n425_TLPn425_des) Y,N1_contact TotalCurrent(n438_TLPn438_des) X,N1_contact TotalCurrent(n438_TLPn438_des) Y,N1_contact TotalCurrent(n451_TLPn451_des) X,N1_contact TotalCurrent(n451_TLPn451_des) Y,N1_contact TotalCurrent(n464_TLPn464_des) X,N1_contact TotalCurrent(n464_TLPn464_des) Y,N1_contact TotalCurrent(n477_TLPn477_des) X,N1_contact TotalCurrent(n477_TLPn477_des) Y,N1_contact TotalCurrent(n490_TLPn490_des) X,N1_contact TotalCurrent(n490_TLPn490_des) Y,N1_contact TotalCurrent(n503_TLPn503_des) X,N1_contact TotalCurrent(n503_TLPn503_des) Y,N1_contact TotalCurrent(n516_TLPn516_des) X,N1_contact TotalCurrent(n516_TLPn516_des) Y,N1_contact TotalCurrent(n529_TLPn529_des) X,N1_contact TotalCurrent(n529_TLPn529_des) Y,N1_contact TotalCurrent(n542_TLPn542_des) X,N1_contact TotalCurrent(n542_TLPn542_des) Y,N1_contact TotalCurrent(n555_TLPn555_des) X,N1_contact TotalCurrent(n555_TLPn555_des) Y,N1_contact TotalCurrent(n568_TLPn568_des) X,N1_contact TotalCurrent(n568_TLPn568_des) Y,N1_contact TotalCurrent(n581_TLPn581_des) X,N1_contact TotalCurrent(n581_TLPn581_des) Y,N1_contact TotalCurrent(n594_TLPn594_des) X,N1_contact TotalCurrent(n594_TLPn594_des) Y,N1_contact Temperature(n36_TLPn36_des) X,N1_contact Temperature(n36_TLPn36_des) Y,N1_contact Temperature(n37_TLPn37_des) X,N1_contact Temperature(n37_TLPn37_des) Y,N1_contact Temperature(n38_TLPn38_des) X,N1_contact Temperature(n38_TLPn38_des) Y,N1_contact Temperature(n39_TLPn39_des) X,N1_contact Temperature(n39_TLPn39_des) Y,N1_contact Temperature(n40_TLPn40_des) X,N1_contact Temperature(n40_TLPn40_des) Y,N1_contact Temperature(n41_TLPn41_des) X,N1_contact Temperature(n41_TLPn41_des) Y,N1_contact Temperature(n42_TLPn42_des) X,N1_contact Temperature(n42_TLPn42_des) Y,N1_contact Temperature(n43_TLPn43_des) X,N1_contact Temperature(n43_TLPn43_des) Y,N1_contact Temperature(n44_TLPn44_des) X,N1_contact Temperature(n44_TLPn44_des) Y,N1_contact Temperature(n45_TLPn45_des) X,N1_contact Temperature(n45_TLPn45_des) Y,N1_contact Temperature(n46_TLPn46_des) X,N1_contact Temperature(n46_TLPn46_des) Y,N1_contact Temperature(n295_TLPn295_des) X,N1_contact Temperature(n295_TLPn295_des) Y,N1_contact Temperature(n308_TLPn308_des) X,N1_contact Temperature(n308_TLPn308_des) Y,N1_contact Temperature(n321_TLPn321_des) X,N1_contact Temperature(n321_TLPn321_des) Y,N1_contact Temperature(n334_TLPn334_des) X,N1_contact Temperature(n334_TLPn334_des) Y,N1_contact Temperature(n347_TLPn347_des) X,N1_contact Temperature(n347_TLPn347_des) Y,N1_contact Temperature(n360_TLPn360_des) X,N1_contact Temperature(n360_TLPn360_des) Y,N1_contact Temperature(n373_TLPn373_des) X,N1_contact Temperature(n373_TLPn373_des) Y,N1_contact Temperature(n386_TLPn386_des) X,N1_contact Temperature(n386_TLPn386_des) Y,N1_contact Temperature(n399_TLPn399_des) X,N1_contact Temperature(n399_TLPn399_des) Y,N1_contact Temperature(n412_TLPn412_des) X,N1_contact Temperature(n412_TLPn412_des) Y,N1_contact Temperature(n425_TLPn425_des) X,N1_contact Temperature(n425_TLPn425_des) Y,N1_contact Temperature(n438_TLPn438_des) X,N1_contact Temperature(n438_TLPn438_des) Y,N1_contact Temperature(n451_TLPn451_des) X,N1_contact Temperature(n451_TLPn451_des) Y,N1_contact Temperature(n464_TLPn464_des) X,N1_contact Temperature(n464_TLPn464_des) Y,N1_contact Temperature(n477_TLPn477_des) X,N1_contact Temperature(n477_TLPn477_des) Y,N1_contact Temperature(n490_TLPn490_des) X,N1_contact Temperature(n490_TLPn490_des) Y,N1_contact Temperature(n503_TLPn503_des) X,N1_contact Temperature(n503_TLPn503_des) Y,N1_contact Temperature(n516_TLPn516_des) X,N1_contact Temperature(n516_TLPn516_des) Y,N1_contact Temperature(n529_TLPn529_des) X,N1_contact Temperature(n529_TLPn529_des) Y,N1_contact Temperature(n542_TLPn542_des) X,N1_contact Temperature(n542_TLPn542_des) Y,N1_contact Temperature(n555_TLPn555_des) X,N1_contact Temperature(n555_TLPn555_des) Y,N1_contact Temperature(n568_TLPn568_des) X,N1_contact Temperature(n568_TLPn568_des) Y,N1_contact Temperature(n581_TLPn581_des) X,N1_contact Temperature(n581_TLPn581_des) Y,N1_contact Temperature(n594_TLPn594_des) X,N1_contact Temperature(n594_TLPn594_des) Y
-0.0047203924,6.9545497e-18,0.2222565,3.2150419e-09,0.53671005,3.2150418e-08,0.68111686,3.2150419e-07,0.70401518,4.5010586e-07,0.72161694,5.7870753e-07,0.64101787,1.7575209e-07,0.65288846,2.1090251e-07,0.66302782,2.4605293e-07,0.6675999,2.6362814e-07,0.67595269,2.9877856e-07,-0.0024175199,3.2150414e-11,0.01830755,3.2150421e-10,0.57870831,6.4300837e-08,0.6036909,9.6451256e-08,0.62168952,1.2860167e-07,0.63583858,1.6075209e-07,0.64753873,1.9290251e-07,0.6575399,2.2505293e-07,0.66629136,2.5720335e-07,0.67408394,2.8935377e-07,0.68753271,3.536546e-07,0.69343705,3.8580502e-07,0.69891032,4.1795544e-07,0.70880147,4.8225628e-07,0.71330945,5.144067e-07,0.71757213,5.4655712e-07,0.72546689,6.1085795e-07,0.64418265,1.845397e-07,0.64720801,1.933273e-07,0.65010635,2.0211491e-07,0.65556379,2.1969012e-07,0.65814068,2.2847772e-07,0.6606265,2.3726533e-07,0.66535053,2.5484053e-07,-0.0047203924,300,0.2222565,300,0.53671005,300,0.68111686,300,0.70401518,300,0.72161694,300,0.64101787,300,0.65288846,300,0.66302782,300,0.6675999,300,0.67595269,300,-0.0024175199,300,0.01830755,300,0.57870831,300,0.6036909,300,0.62168952,300,0.63583858,300,0.64753873,300,0.6575399,300,0.66629136,300,0.67408394,300,0.68753271,300,0.69343705,300,0.69891032,300,0.70880147,300,0.71330945,300,0.71757213,300,0.72546689,300,0.64418265,300,0.64720801,300,0.65010635,300,0.65556379,300,0.65814068,300,0.6606265,300,0.66535053,300
-0.0047116903,1.3260114e-17,0.31896058,3.9580502e-09,0.5494201,3.9580502e-08,0.69516026,3.9580502e-07,0.71850239,5.5412703e-07,0.73649968,7.1244904e-07,0.6536243,2.1290251e-07,0.66561531,2.5548301e-07,0.67587564,2.9806352e-07,0.6805074,3.1935377e-07,0.68897736,3.6193427e-07,-0.0012405069,3.958052e-11,0.02999545,3.9580508e-10,0.59154384,7.9161004e-08,0.61671717,1.1874151e-07,0.63489334,1.5832201e-07,0.64920575,1.9790251e-07,0.66105742,2.3748301e-07,0.67120045,2.7706352e-07,0.68008584,3.1664402e-07,0.68800569,3.5622452e-07,0.7016929,4.3538552e-07,0.70770983,4.7496603e-07,0.71329195,5.1454653e-07,0.7233913,5.9370753e-07,0.72799925,6.3328804e-07,0.7323595,6.7286854e-07,0.74044299,7.5202954e-07,0.65681878,2.2354764e-07,0.65987422,2.3419276e-07,0.66280284,2.4483789e-07,0.66832101,2.6612814e-07,0.6709282,2.7677326e-07,0.67344423,2.8741839e-07,0.67822828,3.0870864e-07,-0.0047116903,300,0.31896058,300,0.5494201,300,0.69516026,300,0.71850239,300,0.73649968,300,0.6536243,300,0.66561531,300,0.67587564,300,0.6805074,300,0.68897736,300,-0.0012405069,300,0.02999545,300,0.59154384,300,0.61671717,300,0.63489334,300,0.64920575,300,0.66105742,300,0.67120045,300,0.68008584,300,0.68800569,300,0.7016929,300,0.70770983,300,0.71329195,300,0.7233913,300,0.72799925,300,0.7323595,300,0.74044299,300,0.65681878,300,0.65987422,300,0.66280284,300,0.66832101,300,0.6709282,300,0.67344423,300,0.67822828,300
-0.0047012709,3.7089401e-18,0.39535836,4.8496603e-09,0.56177045,4.8496603e-08,0.70911123,4.8496603e-07,0.73294028,6.7895244e-07,0.75137253,8.7293885e-07,0.66620729,2.5748301e-07,0.67834915,3.0897962e-07,0.68875451,3.6047622e-07,0.69345662,3.8622452e-07,0.70206318,4.3772112e-07,0.00048563546,4.8496597e-11,0.047145148,4.8496607e-10,0.60413886,9.6993205e-08,0.62953982,1.4548981e-07,0.64791776,1.9398641e-07,0.66241248,2.4248301e-07,0.67443181,2.9097962e-07,0.68473113,3.3947622e-07,0.69376369,3.8797282e-07,0.70182324,4.3646942e-07,0.71577197,5.3346263e-07,0.72191237,5.8195923e-07,0.72761395,6.3045583e-07,0.73794193,7.2744904e-07,0.74265977,7.7594564e-07,0.74712735,8.2444225e-07,0.75541872,9.2143545e-07,0.66944001,2.7035716e-07,0.67253334,2.8323131e-07,0.6754995,2.9610547e-07,0.68109166,3.2185377e-07,0.6837353,3.3472792e-07,0.6862874,3.4760207e-07,0.6911425,3.7335037e-07,-0.0047012709,300,0.39535836,300,0.56177045,300,0.70911123,300,0.73294028,300,0.75137253,300,0.66620729,300,0.67834915,300,0.68875451,300,0.69345662,300,0.70206318,300,0.00048563546,300,0.047145148,300,0.60413886,300,0.62953982,300,0.64791776,300,0.66241248,300,0.67443181,300,0.68473113,300,0.69376369,300,0.70182324,300,0.71577197,300,0.72191237,300,0.72761395,300,0.73794193,300,0.74265977,300,0.74712735,300,0.75541872,300,0.66944001,300,0.67253334,300,0.6754995,300,0.68109166,300,0.6837353,300,0.6862874,300,0.6911425,300
-0.0046888009,9.9219459e-18,0.43127171,5.9195923e-09,0.57390128,5.9195923e-08,0.72304483,5.9195923e-07,0.74740798,8.2874293e-07,0.76631965,1.0655266e-06,0.67882813,3.1097962e-07,0.69114631,3.7317554e-07,0.70171873,4.3537146e-07,0.7065013,4.6646942e-07,0.71526343,5.2866535e-07,0.0030075691,5.9195926e-11,0.072173824,5.9195923e-10,0.61657681,1.1839185e-07,0.64223545,1.7758777e-07,0.66083689,2.3678369e-07,0.67553193,2.9597962e-07,0.68773487,3.5517554e-07,0.69820509,4.1437146e-07,0.70739853,4.7356739e-07,0.71561083,5.3276331e-07,0.72984584,6.5115516e-07,0.73612162,7.1035108e-07,0.7419543,7.69547e-07,0.75253365,8.8793885e-07,0.75737255,9.4713477e-07,0.76195851,1.0063307e-06,0.7704796,1.1247225e-06,0.68210587,3.265286e-07,0.68524358,3.4207758e-07,0.6882535,3.5762656e-07,0.6939314,3.8872452e-07,0.69661706,4.042735e-07,0.69921065,4.1982248e-07,0.70414719,4.5092044e-07,-0.0046888009,300,0.43127171,300,0.57390128,300,0.72304483,300,0.74740798,300,0.76631965,300,0.67882813,300,0.69114631,300,0.70171873,300,0.7065013,300,0.71526343,300,0.0030075691,300,0.072173824,300,0.61657681,300,0.64223545,300,0.66083689,300,0.67553193,300,0.68773487,300,0.69820509,300,0.70739853,300,0.71561083,300,0.72984584,300,0.73612162,300,0.7419543,300,0.75253365,300,0.75737255,300,0.76195851,300,0.7704796,300,0.68210587,300,0.68524358,300,0.6882535,300,0.6939314,300,0.69661706,300,0.69921065,300,0.70414719,300
-0.0046738846,2.7817828e-18,0.4484894,7.2035108e-09,0.58588879,7.2035108e-08,0.73702189,7.2035108e-07,0.76197189,1.0084915e-06,0.78141427,1.2966319e-06,0.69153378,3.7517554e-07,0.7040528,4.5021065e-07,0.71481427,5.2524576e-07,0.71968763,5.6276331e-07,0.72862488,6.3779842e-07,0.0066805817,7.2035125e-11,0.10842473,7.2035108e-10,0.62891879,1.4407022e-07,0.65486189,2.1610532e-07,0.67370756,2.8814043e-07,0.68862086,3.6017554e-07,0.70102371,4.3221065e-07,0.71168012,5.0424576e-07,0.72104903,5.7628086e-07,0.72942817,6.4831597e-07,0.74397662,7.9238619e-07,0.75040101,8.6442129e-07,0.75637788,9.364564e-07,0.76723447,1.0805266e-06,0.77220725,1.1525617e-06,0.77692439,1.2245968e-06,0.78570075,1.368667e-06,0.69486297,3.9393432e-07,0.69805128,4.1269309e-07,0.70111098,4.3145187e-07,0.70688617,4.6896942e-07,0.7096194,4.877282e-07,0.7122599,5.0648698e-07,0.71728841,5.4400453e-07,-0.0046738846,300,0.4484894,300,0.58588879,300,0.73702189,300,0.76197189,300,0.78141427,300,0.69153378,300,0.7040528,300,0.71481427,300,0.71968763,300,0.72862488,300,0.0066805817,300,0.10842473,300,0.62891879,300,0.65486189,300,0.67370756,300,0.68862086,300,0.70102371,300,0.71168012,300,0.72104903,300,0.72942817,300,0.74397662,300,0.75040101,300,0.75637788,300,0.76723447,300,0.77220725,300,0.77692439,300,0.78570075,300,0.69486297,300,0.69805128,300,0.70111098,300,0.70688617,300,0.7096194,300,0.7122599,300,0.71728841,300
-0.0046560536,-1.112827e-18,0.46092809,8.7442129e-09,0.59778658,8.7442129e-08,0.75109279,8.7442129e-07,0.77668998,1.2241898e-06,0.79672392,1.5739583e-06,0.70436402,4.5221065e-07,0.71710893,5.4265278e-07,0.72808242,6.3309491e-07,0.73305748,6.7831597e-07,0.74219082,7.687581e-07,0.012015589,8.7442169e-11,0.15999525,8.7442131e-10,0.64121087,1.7488426e-07,0.66746355,2.6232639e-07,0.68657395,3.4976852e-07,0.70172378,4.3721065e-07,0.71434359,5.2465278e-07,0.72520247,6.1209491e-07,0.73476265,6.9953704e-07,0.7433241,7.8697916e-07,0.7582164,9.6186342e-07,0.76480447,1.0493056e-06,0.77094059,1.1367477e-06,0.78210459,1.3116319e-06,0.78722642,1.3990741e-06,0.79208997,1.4865162e-06,0.80115237,1.6614005e-06,0.70775117,4.7482118e-07,0.7109964,4.9743171e-07,0.71411206,5.2004224e-07,0.71999647,5.6526331e-07,0.72278308,5.8787384e-07,0.72547619,6.1048437e-07,0.73060774,6.5570544e-07,-0.0046560536,300,0.46092809,300,0.59778658,300,0.75109279,300,0.77668998,300,0.79672392,300,0.70436402,300,0.71710893,300,0.72808242,300,0.73305748,300,0.74219082,300,0.012015589,300,0.15999525,300,0.64121087,300,0.66746355,300,0.68657395,300,0.70172378,300,0.71434359,300,0.72520247,300,0.73476265,300,0.7433241,300,0.7582164,300,0.76480447,300,0.77094059,300,0.78210459,300,0.78722642,300,0.79208997,300,0.80115237,300,0.70775117,300,0.7109964,300,0.71411206,300,0.71999647,300,0.72278308,300,0.72547619,300,0.73060774,300
-0.0046415652,-5.5636946e-18,0.46900343,1e-08,0.60607134,1e-07,0.76101079,1e-06,0.78710353,1.4e-06,0.8075957,1.8e-06,0.71735444,5.4465278e-07,0.73035173,6.5358333e-07,0.74156199,7.6251389e-07,0.74665062,8.1697917e-07,0.75600302,9.2590972e-07,0.016977776,9.9999991e-11,0.20584682,1e-09,0.64979193,2e-07,0.67627574,3e-07,0.6955839,4e-07,0.71091084,5e-07,0.72369354,6e-07,0.73470489,7e-07,0.74440953,8e-07,0.75310911,9e-07,0.76826313,1.1e-06,0.77497637,1.2e-06,0.78123461,1.3e-06,0.79263541,1.5e-06,0.79787254,1.6e-06,0.80284968,1.7e-06,0.81213487,1.9e-06,0.72080638,5.7188542e-07,0.72411522,5.9911805e-07,0.72729339,6.2635069e-07,0.73329979,6.8081597e-07,0.73614599,7.0804861e-07,0.73889783,7.3528125e-07,0.74414446,7.8974653e-07,-0.0046415652,300,0.46900343,300,0.60607134,300,0.76101079,300,0.78710353,300,0.8075957,300,0.71735444,300,0.73035173,300,0.74156199,300,0.74665062,300,0.75600302,300,0.016977776,300,0.20584682,300,0.64979193,300,0.67627574,300,0.6955839,300,0.71091084,300,0.72369354,300,0.73470489,300,0.74440953,300,0.75310911,300,0.76826313,300,0.77497637,300,0.78123461,300,0.79263541,300,0.79787254,300,0.80284968,300,0.81213487,300,0.72080638,300,0.72411522,300,0.72729339,300,0.73329979,300,0.73614599,300,0.73889783,300,0.74414446,300
-0.0046161093,9.3656038e-18,0.46989736,1e-08,0.60610801,1e-07,0.76052261,1e-06,0.78648463,1.4e-06,0.8068751,1.8e-06,0.73053821,6.5558333e-07,0.74381664,7.867e-07,0.75529089,9.1781666e-07,0.76050626,9.83375e-07,0.77010338,1.1144917e-06,0.025692085,1.0000001e-10,0.2699932,9.9999997e-10,0.64971581,2e-07,0.6761245,3e-07,0.69537023,4e-07,0.7106418,5e-07,0.72337404,6e-07,0.73433876,7e-07,0.74400001,8e-07,0.752659,9e-07,0.76773919,1.1e-06,0.7744188,1.2e-06,0.78064543,1.3e-06,0.79198857,1.5e-06,0.7971995,1.6e-06,0.80215207,1.7e-06,0.81139283,1.9e-06,0.7340623,6.883625e-07,0.73744199,7.2114167e-07,0.7406898,7.5392083e-07,0.74683214,8.1947917e-07,0.74974478,8.5225833e-07,0.75256212,8.850375e-07,0.75793713,9.5059583e-07,-0.0046161093,300,0.46989736,300,0.60610801,300,0.76052261,300,0.78648463,300,0.8068751,300,0.73053821,300,0.74381664,300,0.75529089,300,0.76050626,300,0.77010338,300,0.025692085,300,0.2699932,300,0.64971581,300,0.6761245,300,0.69537023,300,0.7106418,300,0.72337404,300,0.73433876,300,0.74400001,300,0.752659,300,0.76773919,300,0.7744188,300,0.78064543,300,0.79198857,300,0.7971995,300,0.80215207,300,0.81139283,300,0.7340623,300,0.73744199,300,0.7406898,300,0.74683214,300,0.74974478,300,0.75256212,300,0.75793713,300
-0.0045857635,-2.0585813e-17,0.46994514,1e-08,0.60602151,1e-07,0.75991586,1e-06,0.78572472,1.4e-06,0.80599485,1.8e-06,0.74394735,7.887e-07,0.75753872,9.4644e-07,0.76930741,1.10418e-06,0.77466439,1.18305e-06,0.78453536,1.34079e-06,0.036067529,9.9999996e-11,0.31266397,1e-09,0.6495524,2e-07,0.67589147,3e-07,0.6950729,4e-07,0.71028454,5e-07,0.72296066,6e-07,0.73387265,7e-07,0.74348425,8e-07,0.75209642,9e-07,0.76709074,1.1e-06,0.77373101,1.2e-06,0.77992052,1.3e-06,0.79119571,1.5e-06,0.79637564,1.6e-06,0.8012991,1.7e-06,0.81048706,1.9e-06,0.7475517,8.28135e-07,0.75101023,8.6757e-07,0.75433557,9.07005e-07,0.76062937,9.85875e-07,0.7636161,1.02531e-06,0.76650652,1.064745e-06,0.77202487,1.143615e-06,-0.0045857635,300,0.46994514,300,0.60602151,300,0.75991586,300,0.78572472,300,0.80599485,300,0.74394735,300,0.75753872,300,0.76930741,300,0.77466439,300,0.78453536,300,0.036067529,300,0.31266397,300,0.6495524,300,0.67589147,300,0.6950729,300,0.71028454,300,0.72296066,300,0.73387265,300,0.74348425,300,0.75209642,300,0.76709074,300,0.77373101,300,0.77992052,300,0.79119571,300,0.79637564,300,0.8012991,300,0.81048706,300,0.7475517,300,0.75101023,300,0.75433557,300,0.76062937,300,0.7636161,300,0.76650652,300,0.77202487,300
-0.0045496362,-8.716455e-18,0.46993689,1e-08,0.60591674,1e-07,0.75918757,1e-06,0.78481213,1.4e-06,0.80493696,1.8e-06,0.75761368,9.4844e-07,0.77155373,1.138128e-06,0.78365155,1.327816e-06,0.7891672,1.42266e-06,0.79934577,1.612348e-06,0.048385049,9.9999999e-11,0.3320058,1e-09,0.64935606,2e-07,0.67561175,3e-07,0.69471608,4e-07,0.70985584,5e-07,0.72246462,6e-07,0.73331331,7e-07,0.74286528,8e-07,0.75142122,9e-07,0.76631233,1.1e-06,0.77290526,1.2e-06,0.77905008,1.3e-06,0.79024338,1.5e-06,0.79538591,1.6e-06,0.80027421,1.7e-06,0.80939827,1.9e-06,0.76130735,9.95862e-07,0.7648537,1.043284e-06,0.76826546,1.090706e-06,0.7747283,1.18555e-06,0.77779781,1.232972e-06,0.78076994,1.280394e-06,0.7864488,1.375238e-06,-0.0045496362,300,0.46993689,300,0.60591674,300,0.75918757,300,0.78481213,300,0.80493696,300,0.75761368,300,0.77155373,300,0.78365155,300,0.7891672,300,0.79934577,300,0.048385049,300,0.3320058,300,0.64935606,300,0.67561175,300,0.69471608,300,0.70985584,300,0.72246462,300,0.73331331,300,0.74286528,300,0.75142122,300,0.76631233,300,0.77290526,300,0.77905008,300,0.79024338,300,0.79538591,300,0.80027421,300,0.80939827,300,0.76130735,300,0.7648537,300,0.76826546,300,0.7747283,300,0.77779781,300,0.78076994,300,0.7864488,300
-0.0045066935,2.3182133e-17,0.46992347,1e-08,0.60579103,1e-07,0.75831349,1e-06,0.78371622,1.4e-06,0.8036656,1.8e-06,0.77156973,1.140128e-06,0.78589941,1.3681536e-06,0.79836666,1.5961792e-06,0.80406101,1.710192e-06,0.81458712,1.9382176e-06,0.062937738,9.9999966e-11,0.33867896,1e-09,0.64912049,2e-07,0.67527616,3e-07,0.69428799,4e-07,0.70934152,5e-07,0.72186947,6e-07,0.73264218,7e-07,0.74212256,8e-07,0.75061094,9e-07,0.76537796,1.1e-06,0.77191394,1.2e-06,0.77800496,1.3e-06,0.78909956,1.5e-06,0.79419694,1.6e-06,0.79904276,1.7e-06,0.80808949,1.9e-06,0.77536304,1.1971344e-06,0.77900747,1.2541408e-06,0.78251585,1.3111472e-06,0.78916801,1.42516e-06,0.79233039,1.4821664e-06,0.7953943,1.5391728e-06,0.8012537,1.6531856e-06,-0.0045066935,300,0.46992347,300,0.60579103,300,0.75831349,300,0.78371622,300,0.8036656,300,0.77156973,300,0.78589941,300,0.79836666,300,0.80406101,300,0.81458712,300,0.062937738,300,0.33867896,300,0.64912049,300,0.67527616,300,0.69428799,300,0.70934152,300,0.72186947,300,0.73264218,300,0.74212256,300,0.75061094,300,0.76537796,300,0.77191394,300,0.77800496,300,0.78909956,300,0.79419694,300,0.79904276,300,0.80808949,300,0.77536304,300,0.77900747,300,0.78251585,300,0.78916801,300,0.79233039,300,0.7953943,300,0.8012537,300
-0.0044557463,5.7490954e-18,0.46990721,1e-08,0.60564021,1e-07,0.75726446,1e-06,0.78240023,1.4e-06,0.80213792,1.8e-06,0.78584993,1.3701536e-06,0.80061718,1.6441843e-06,0.81350192,1.918215e-06,0.81939911,2.0552304e-06,0.83032149,2.3292611e-06,0.079985967,1.0000001e-10,0.34058258,9.9999999e-10,0.64883789,2e-07,0.67487357,3e-07,0.69377445,4e-07,0.7087245,5e-07,0.72115547,6e-07,0.73183696,7e-07,0.74123136,8e-07,0.74963859,9e-07,0.76425645,1.1e-06,0.7707239,1.2e-06,0.77675016,1.3e-06,0.78772583,1.5e-06,0.79276874,1.6e-06,0.79756328,1.7e-06,0.80651657,1.9e-06,0.78975488,1.4386613e-06,0.79350937,1.507169e-06,0.79712636,1.5756766e-06,0.8039918,1.712692e-06,0.80725905,1.7811997e-06,0.81042675,1.8497074e-06,0.81649082,1.9867227e-06,-0.0044557463,300,0.46990721,300,0.60564021,300,0.75726446,300,0.78240023,300,0.80213792,300,0.78584993,300,0.80061718,300,0.81350192,300,0.81939911,300,0.83032149,300,0.079985967,300,0.34058258,300,0.64883789,300,0.67487357,300,0.69377445,300,0.7087245,300,0.72115547,300,0.73183696,300,0.74123136,300,0.74963859,300,0.76425645,300,0.7707239,300,0.77675016,300,0.78772583,300,0.79276874,300,0.79756328,300,0.80651657,300,0.78975488,300,0.79350937,300,0.79712636,300,0.8039918,300,0.80725905,300,0.81042675,300,0.81649082,300
-0.0043954389,1.2981716e-18,0.46988769,1e-08,0.60545927,1e-07,0.75600561,1e-06,0.78082041,1.4e-06,0.80029716,1.8e-06,0.80049236,1.6461843e-06,0.81575505,1.9754212e-06,0.82911646,2.304658e-06,0.83524668,2.4692765e-06,0.84662689,2.7985133e-06,0.099652176,9.9999999e-11,0.34104496,1e-09,0.64849887,2e-07,0.67439065,3e-07,0.69315842,4e-07,0.70798434,5e-07,0.72029893,6e-07,0.73087094,7e-07,0.74016212,8e-07,0.74847187,9e-07,0.76291049,1.1e-06,0.76929555,1.2e-06,0.77524393,1.3e-06,0.78607654,1.5e-06,0.79105397,1.6e-06,0.79578689,1.7e-06,0.80462001,1.9e-06,0.80452331,1.7284935e-06,0.80840229,1.8108027e-06,0.81214239,1.893112e-06,0.81925036,2.0577304e-06,0.82263722,2.1400396e-06,0.82592357,2.2223488e-06,0.83222226,2.3869673e-06,-0.0043954389,300,0.46988769,300,0.60545927,300,0.75600561,300,0.78082041,300,0.80029716,300,0.80049236,300,0.81575505,300,0.82911646,300,0.83524668,300,0.84662689,300,0.099652176,300,0.34104496,300,0.64849887,300,0.67439065,300,0.69315842,300,0.70798434,300,0.72029893,300,0.73087094,300,0.74016212,300,0.74847187,300,0.76291049,300,0.76929555,300,0.77524393,300,0.78607654,300,0.79105397,300,0.79578689,300,0.80462001,300,0.80452331,300,0.80840229,300,0.81214239,300,0.81925036,300,0.82263722,300,0.82592357,300,0.83222226,300
