Ec X,Ec Y,Ev X,Ev Y,Efn X,Efn Y,Efp X,Efp Y
0.0520708,0.44971024,0.0520708,-0.67444899,0.0520708,0.19999698,0.0520708,0.15994978
0.052130859,0.45079487,0.052130859,-0.67336436,0.052130859,0.19999685,0.052130859,0.15994978
0.052190918,0.45187948,0.052190918,-0.67227975,0.052190918,0.19999672,0.052190918,0.15994978
0.052250978,0.45296408,0.052250978,-0.67119515,0.052250978,0.19999658,0.052250978,0.15994978
0.052311037,0.45404868,0.052311037,-0.67011055,0.052311037,0.19999643,0.052311037,0.15994978
0.052371092,0.45513326,0.052371092,-0.66902597,0.052371092,0.19999628,0.052371092,0.15994978
0.052431151,0.45621784,0.052431151,-0.66794139,0.052431151,0.19999612,0.052431151,0.15994978
0.05249121,0.45730241,0.05249121,-0.66685682,0.05249121,0.19999596,0.05249121,0.15994978
0.05255127,0.45838698,0.05255127,-0.66577226,0.05255127,0.19999578,0.05255127,0.15994978
0.052611329,0.45947153,0.052611329,-0.6646877,0.052611329,0.1999956,0.052611329,0.15994978
0.052671388,0.46055608,0.052671388,-0.66360315,0.052671388,0.19999542,0.052671388,0.15994978
0.052731447,0.46164062,0.052731447,-0.66251861,0.052731447,0.19999522,0.052731447,0.15994978
0.052791502,0.46272516,0.052791502,-0.66143407,0.052791502,0.19999502,0.052791502,0.15994978
0.052851561,0.46380968,0.052851561,-0.66034955,0.052851561,0.19999481,0.052851561,0.15994978
0.052911621,0.46489421,0.052911621,-0.65926502,0.052911621,0.19999459,0.052911621,0.15994978
0.05297168,0.46597873,0.05297168,-0.65818051,0.05297168,0.19999436,0.05297168,0.15994978
0.053031739,0.46706324,0.053031739,-0.65709599,0.053031739,0.19999411,0.053031739,0.15994978
0.053091798,0.46814774,0.053091798,-0.65601149,0.053091798,0.19999386,0.053091798,0.15994978
0.053151857,0.46923225,0.053151857,-0.65492698,0.053151857,0.1999936,0.053151857,0.15994978
0.053211913,0.47031674,0.053211913,-0.65384249,0.053211913,0.19999333,0.053211913,0.15994978
0.053271972,0.47140124,0.053271972,-0.65275799,0.053271972,0.19999305,0.053271972,0.15994978
0.053332031,0.47248572,0.053332031,-0.65167351,0.053332031,0.19999275,0.053332031,0.15994978
0.05339209,0.47357021,0.05339209,-0.65058902,0.05339209,0.19999244,0.05339209,0.15994978
0.053452149,0.47465469,0.053452149,-0.64950454,0.053452149,0.19999212,0.053452149,0.15994978
0.053512208,0.47573916,0.053512208,-0.64842007,0.053512208,0.19999178,0.053512208,0.15994978
0.053572267,0.47682364,0.053572267,-0.64733559,0.053572267,0.19999143,0.053572267,0.15994978
0.053632323,0.4779081,0.053632323,-0.64625113,0.053632323,0.19999106,0.053632323,0.15994978
0.053692382,0.47899257,0.053692382,-0.64516666,0.053692382,0.19999068,0.053692382,0.15994978
0.053752441,0.48007703,0.053752441,-0.6440822,0.053752441,0.19999028,0.053752441,0.15994978
0.0538125,0.48116149,0.0538125,-0.64299774,0.0538125,0.19998987,0.0538125,0.15994978
0.053872559,0.48224595,0.053872559,-0.64191328,0.053872559,0.19998944,0.053872559,0.15994978
0.053932618,0.4833304,0.053932618,-0.64082883,0.053932618,0.19998898,0.053932618,0.15994978
0.053992677,0.48441485,0.053992677,-0.63974438,0.053992677,0.19998851,0.053992677,0.15994978
0.054052733,0.4854993,0.054052733,-0.63865993,0.054052733,0.19998802,0.054052733,0.15994978
0.054112792,0.48658374,0.054112792,-0.63757549,0.054112792,0.19998751,0.054112792,0.15994978
0.054172851,0.48766819,0.054172851,-0.63649105,0.054172851,0.19998698,0.054172851,0.15994978
0.05423291,0.48875263,0.05423291,-0.63540661,0.05423291,0.19998642,0.05423291,0.15994978
0.054292969,0.48983706,0.054292969,-0.63432217,0.054292969,0.19998584,0.054292969,0.15994978
0.054353029,0.4909215,0.054353029,-0.63323773,0.054353029,0.19998523,0.054353029,0.15994978
0.054413088,0.49200593,0.054413088,-0.6321533,0.054413088,0.1999846,0.054413088,0.15994978
0.054473143,0.49309036,0.054473143,-0.63106887,0.054473143,0.19998394,0.054473143,0.15994978
0.054533202,0.49417479,0.054533202,-0.62998444,0.054533202,0.19998326,0.054533202,0.15994978
0.054593261,0.49525922,0.054593261,-0.62890001,0.054593261,0.19998254,0.054593261,0.15994978
0.05465332,0.49634365,0.05465332,-0.62781558,0.05465332,0.19998179,0.05465332,0.15994978
0.05471338,0.49742807,0.05471338,-0.62673116,0.05471338,0.19998102,0.05471338,0.15994978
0.054773439,0.4985125,0.054773439,-0.62564673,0.054773439,0.1999802,0.054773439,0.15994978
0.054833498,0.49959692,0.054833498,-0.62456231,0.054833498,0.19997936,0.054833498,0.15994978
0.054893553,0.50068134,0.054893553,-0.62347789,0.054893553,0.19997847,0.054893553,0.15994978
0.054953612,0.50176576,0.054953612,-0.62239347,0.054953612,0.19997755,0.054953612,0.15994978
0.055013672,0.50285017,0.055013672,-0.62130906,0.055013672,0.19997659,0.055013672,0.15994978
0.055073731,0.50393459,0.055073731,-0.62022464,0.055073731,0.19997559,0.055073731,0.15994978
0.05513379,0.505019,0.05513379,-0.61914023,0.05513379,0.19997454,0.05513379,0.15994978
0.055193849,0.50610342,0.055193849,-0.61805581,0.055193849,0.19997345,0.055193849,0.15994978
0.055253908,0.50718783,0.055253908,-0.6169714,0.055253908,0.19997232,0.055253908,0.15994978
0.055313963,0.50827224,0.055313963,-0.61588699,0.055313963,0.19997113,0.055313963,0.15994978
0.055374023,0.50935665,0.055374023,-0.61480258,0.055374023,0.19996989,0.055374023,0.15994978
0.055434082,0.51044106,0.055434082,-0.61371817,0.055434082,0.19996861,0.055434082,0.15994978
0.055494141,0.51152547,0.055494141,-0.61263376,0.055494141,0.19996726,0.055494141,0.15994978
0.0555542,0.51260988,0.0555542,-0.61154935,0.0555542,0.19996586,0.0555542,0.15994978
0.055614259,0.51369428,0.055614259,-0.61046495,0.055614259,0.1999644,0.055614259,0.15994978
0.055674318,0.51477869,0.055674318,-0.60938054,0.055674318,0.19996287,0.055674318,0.15994978
0.055734374,0.51586309,0.055734374,-0.60829614,0.055734374,0.19996128,0.055734374,0.15994978
0.055794433,0.5169475,0.055794433,-0.60721173,0.055794433,0.19995962,0.055794433,0.15994978
0.055854492,0.5180319,0.055854492,-0.60612733,0.055854492,0.19995789,0.055854492,0.15994978
0.055914551,0.5191163,0.055914551,-0.60504293,0.055914551,0.19995609,0.055914551,0.15994978
0.05597461,0.5202007,0.05597461,-0.60395853,0.05597461,0.19995421,0.05597461,0.15994978
0.056034669,0.52128511,0.056034669,-0.60287412,0.056034669,0.19995224,0.056034669,0.15994978
0.056094728,0.52236951,0.056094728,-0.60178972,0.056094728,0.1999502,0.056094728,0.15994978
0.056154784,0.52345391,0.056154784,-0.60070532,0.056154784,0.19994806,0.056154784,0.15994978
0.056214843,0.52453831,0.056214843,-0.59962093,0.056214843,0.19994584,0.056214843,0.15994978
0.056274902,0.5256227,0.056274902,-0.59853653,0.056274902,0.19994352,0.056274902,0.15994978
0.056334961,0.5267071,0.056334961,-0.59745213,0.056334961,0.1999411,0.056334961,0.15994978
0.05639502,0.5277915,0.05639502,-0.59636773,0.05639502,0.19993857,0.05639502,0.15994978
0.056455079,0.5288759,0.056455079,-0.59528333,0.056455079,0.19993594,0.056455079,0.15994978
0.056515135,0.52996029,0.056515135,-0.59419894,0.056515135,0.19993319,0.056515135,0.15994978
0.056575194,0.53104469,0.056575194,-0.59311454,0.056575194,0.19993033,0.056575194,0.15994978
0.056635253,0.53212909,0.056635253,-0.59203014,0.056635253,0.19992734,0.056635253,0.15994978
0.056695312,0.53321348,0.056695312,-0.59094575,0.056695312,0.19992422,0.056695312,0.15994978
0.056755371,0.53429788,0.056755371,-0.58986135,0.056755371,0.19992097,0.056755371,0.15994978
0.056815431,0.53538227,0.056815431,-0.58877696,0.056815431,0.19991758,0.056815431,0.15994978
0.05687549,0.53646667,0.05687549,-0.58769257,0.05687549,0.19991405,0.05687549,0.15994978
0.056935545,0.53755106,0.056935545,-0.58660817,0.056935545,0.19991036,0.056935545,0.15994978
0.056995604,0.53863545,0.056995604,-0.58552378,0.056995604,0.19990651,0.056995604,0.15994978
0.057055663,0.53971985,0.057055663,-0.58443938,0.057055663,0.1999025,0.057055663,0.15994978
0.057115722,0.54080424,0.057115722,-0.58335499,0.057115722,0.19989832,0.057115722,0.15994978
0.057175782,0.54188863,0.057175782,-0.5822706,0.057175782,0.19989396,0.057175782,0.15994978
0.057235841,0.54297302,0.057235841,-0.58118621,0.057235841,0.1998894,0.057235841,0.15994978
0.0572959,0.54405742,0.0572959,-0.58010182,0.0572959,0.19988466,0.0572959,0.15994978
0.057355955,0.54514181,0.057355955,-0.57901742,0.057355955,0.19987971,0.057355955,0.15994978
0.057416014,0.5462262,0.057416014,-0.57793303,0.057416014,0.19987454,0.057416014,0.15994978
0.057476074,0.54731059,0.057476074,-0.57684864,0.057476074,0.19986915,0.057476074,0.15994978
0.057536133,0.54839498,0.057536133,-0.57576425,0.057536133,0.19986354,0.057536133,0.15994978
0.057596192,0.54947937,0.057596192,-0.57467986,0.057596192,0.19985767,0.057596192,0.15994978
0.057656251,0.55056376,0.057656251,-0.57359547,0.057656251,0.19985156,0.057656251,0.15994978
0.05771631,0.55164815,0.05771631,-0.57251108,0.05771631,0.19984518,0.05771631,0.15994978
0.057776365,0.55273254,0.057776365,-0.57142669,0.057776365,0.19983853,0.057776365,0.15994978
0.057836425,0.55381693,0.057836425,-0.5703423,0.057836425,0.19983159,0.057836425,0.15994978
0.057896484,0.55490132,0.057896484,-0.56925791,0.057896484,0.19982436,0.057896484,0.15994978
0.057956543,0.55598571,0.057956543,-0.56817352,0.057956543,0.19981681,0.057956543,0.15994978
0.058016602,0.5570701,0.058016602,-0.56708913,0.058016602,0.19980893,0.058016602,0.15994978
0.058076661,0.55815449,0.058076661,-0.56600474,0.058076661,0.19980072,0.058076661,0.15994978
0.05813672,0.55923888,0.05813672,-0.56492035,0.05813672,0.19979215,0.05813672,0.15994978
0.058196776,0.56032327,0.058196776,-0.56383596,0.058196776,0.19978321,0.058196776,0.15994978
0.058256835,0.56140766,0.058256835,-0.56275157,0.058256835,0.19977388,0.058256835,0.15994978
0.058316894,0.56249205,0.058316894,-0.56166718,0.058316894,0.19976415,0.058316894,0.15994978
0.058376953,0.56357644,0.058376953,-0.56058279,0.058376953,0.199754,0.058376953,0.15994978
0.058437012,0.56466082,0.058437012,-0.55949841,0.058437012,0.19974341,0.058437012,0.15994978
0.058497071,0.56574521,0.058497071,-0.55841402,0.058497071,0.19973236,0.058497071,0.15994978
0.05855713,0.5668296,0.05855713,-0.55732963,0.05855713,0.19972084,0.05855713,0.15994978
0.058617186,0.56791399,0.058617186,-0.55624524,0.058617186,0.19970881,0.058617186,0.15994978
0.058677245,0.56899838,0.058677245,-0.55516085,0.058677245,0.19969626,0.058677245,0.15994978
0.058737304,0.57008277,0.058737304,-0.55407646,0.058737304,0.19968317,0.058737304,0.15994978
0.058797363,0.57116716,0.058797363,-0.55299207,0.058797363,0.19966952,0.058797363,0.15994978
0.058857422,0.57225154,0.058857422,-0.55190769,0.058857422,0.19965527,0.058857422,0.15994978
0.058917481,0.57333593,0.058917481,-0.5508233,0.058917481,0.1996404,0.058917481,0.15994978
0.058977541,0.57442032,0.058977541,-0.54973891,0.058977541,0.19962488,0.058977541,0.15994978
0.059037596,0.57550471,0.059037596,-0.54865452,0.059037596,0.19960869,0.059037596,0.15994978
0.059097655,0.57658911,0.059097655,-0.54757012,0.059097655,0.1995918,0.059097655,0.15994978
0.059157714,0.5776735,0.059157714,-0.54648573,0.059157714,0.19957417,0.059157714,0.15994978
0.059217773,0.5787579,0.059217773,-0.54540133,0.059217773,0.19955577,0.059217773,0.15994978
0.059277833,0.5798423,0.059277833,-0.54431693,0.059277833,0.19953657,0.059277833,0.15994978
0.059337892,0.58092671,0.059337892,-0.54323252,0.059337892,0.19951653,0.059337892,0.15994978
0.059397951,0.58201113,0.059397951,-0.5421481,0.059397951,0.19949562,0.059397951,0.15994978
0.059458006,0.58309556,0.059458006,-0.54106367,0.059458006,0.1994738,0.059458006,0.15994978
0.059518065,0.58418002,0.059518065,-0.53997921,0.059518065,0.19945103,0.059518065,0.15994978
0.059578124,0.5852645,0.059578124,-0.53889473,0.059578124,0.19942726,0.059578124,0.15994978
0.059638184,0.58634904,0.059638184,-0.53781019,0.059638184,0.19940246,0.059638184,0.15994978
0.059698243,0.58743365,0.059698243,-0.53672558,0.059698243,0.19937658,0.059698243,0.15994978
0.059758302,0.58851837,0.059758302,-0.53564086,0.059758302,0.19934958,0.059758302,0.15994978
0.059818361,0.58960328,0.059818361,-0.53455596,0.059818361,0.19932141,0.059818361,0.15994978
0.059878416,0.59068845,0.059878416,-0.53347078,0.059878416,0.199292,0.059878416,0.15994978
0.059938475,0.59177396,0.059938475,-0.53238527,0.059938475,0.199261,0.059938475,0.15994978
0.059998535,0.5928594,0.059998535,-0.53129983,0.059998535,0.19922662,0.059998535,0.15994978
0.059999999,0.59288583,0.059999999,-0.5312734,0.059999999,0.19922511,0.059999999,0.15994978
0.059999999,0.59288583,0.059999999,-0.5312734,0.059999999,0.19922511,0.059999999,0.15994978
0.060058594,0.59391389,0.060058594,-0.53024534,0.060058594,0.19879159,0.060058594,0.15994978
0.060118653,0.59491242,0.060118653,-0.52924681,0.060118653,0.19832263,0.060118653,0.15994978
0.060178712,0.5958555,0.060178712,-0.52830373,0.060178712,0.19782655,0.060178712,0.15994978
0.060238771,0.59674306,0.060238771,-0.52741617,0.060238771,0.1973022,0.060238771,0.15994977
0.060298827,0.59757502,0.060298827,-0.52658421,0.060298827,0.19674856,0.060298827,0.15994977
0.060358886,0.59835131,0.060358886,-0.52580792,0.060358886,0.19616465,0.060358886,0.15994977
0.060418945,0.59907189,0.060418945,-0.52508734,0.060418945,0.19554944,0.060418945,0.15994977
0.060479004,0.59973673,0.060479004,-0.5244225,0.060479004,0.19490185,0.060479004,0.15994977
0.060539063,0.60034582,0.060539063,-0.52381341,0.060539063,0.19422082,0.060539063,0.15994977
0.060599122,0.60089914,0.060599122,-0.52326009,0.060599122,0.19350521,0.060599122,0.15994977
0.060659181,0.60139669,0.060659181,-0.52276254,0.060659181,0.19275389,0.060659181,0.15994977
0.060719237,0.60183847,0.060719237,-0.52232076,0.060719237,0.19196567,0.060719237,0.15994977
0.060779296,0.60222447,0.060779296,-0.52193477,0.060779296,0.19113932,0.060779296,0.15994977
0.060839355,0.60255468,0.060839355,-0.52160455,0.060839355,0.19027357,0.060839355,0.15994976
0.060899414,0.60282911,0.060899414,-0.52133012,0.060899414,0.18936709,0.060899414,0.15994976
0.060959473,0.60304776,0.060959473,-0.52111148,0.060959473,0.1884185,0.060959473,0.15994976
0.061019532,0.60321062,0.061019532,-0.52094861,0.061019532,0.18742634,0.061019532,0.15994976
0.061079592,0.60331769,0.061079592,-0.52084154,0.061079592,0.18638906,0.061079592,0.15994976
0.061139647,0.60336898,0.061139647,-0.52079025,0.061139647,0.18530503,0.061139647,0.15994976
0.061199706,0.60336448,0.061199706,-0.52079475,0.061199706,0.18417251,0.061199706,0.15994975
0.061259765,0.6033042,0.061259765,-0.52085503,0.061259765,0.1829896,0.061259765,0.15994975
0.061319824,0.60318813,0.061319824,-0.5209711,0.061319824,0.18175428,0.061319824,0.15994975
0.061379883,0.60301628,0.061379883,-0.52114295,0.061379883,0.18046435,0.061379883,0.15994975
0.061439943,0.60278864,0.061439943,-0.5213706,0.061439943,0.17911738,0.061439943,0.15994975
0.061500002,0.60250521,0.061500002,-0.52165402,0.061500002,0.17771072,0.061500002,0.15994974
0.061560057,0.60216599,0.061560057,-0.52199324,0.061560057,0.1762414,0.061560057,0.15994974
0.061620116,0.60177099,0.061620116,-0.52238824,0.061620116,0.17470615,0.061620116,0.15994974
0.061680175,0.6013202,0.061680175,-0.52283903,0.061680175,0.17310125,0.061680175,0.15994973
0.061740234,0.60081363,0.061740234,-0.5233456,0.061740234,0.17142252,0.061740234,0.15994973
0.061800294,0.60025127,0.061800294,-0.52390796,0.061800294,0.16966517,0.061800294,0.15994973
0.061860353,0.59963312,0.061860353,-0.52452611,0.061860353,0.16782369,0.061860353,0.15994973
0.061920412,0.59895918,0.061920412,-0.52520005,0.061920412,0.16589172,0.061920412,0.15994972
0.061980467,0.59822946,0.061980467,-0.52592977,0.061980467,0.16386179,0.061980467,0.15994972
0.062040526,0.59744395,0.062040526,-0.52671528,0.062040526,0.16172509,0.062040526,0.15994971
0.062100586,0.59660266,0.062100586,-0.52755657,0.062100586,0.15947114,0.062100586,0.15994971
0.062160645,0.59570558,0.062160645,-0.52845365,0.062160645,0.15708724,0.062160645,0.15994971
0.062220704,0.59475271,0.062220704,-0.52940652,0.062220704,0.15455794,0.062220704,0.1599497
0.062280763,0.59374406,0.062280763,-0.53041517,0.062280763,0.15186407,0.062280763,0.1599497
0.062340822,0.59267962,0.062340822,-0.53147961,0.062340822,0.14898151,0.062340822,0.1599497
0.062400877,0.59155939,0.062400877,-0.53259984,0.062400877,0.14587935,0.062400877,0.15994969
0.062460937,0.59038338,0.062460937,-0.53377585,0.062460937,0.14251707,0.062460937,0.15994969
0.062520996,0.58915158,0.062520996,-0.53500765,0.062520996,0.13884019,0.062520996,0.15994968
0.062581055,0.58786399,0.062581055,-0.53629524,0.062581055,0.13477307,0.062581055,0.15994968
0.062641114,0.58652062,0.062641114,-0.53763861,0.062641114,0.13020646,0.062641114,0.15994967
0.062701173,0.58512146,0.062701173,-0.53903777,0.062701173,0.12497415,0.062701173,0.15994967
0.062761232,0.58366651,0.062761232,-0.54049272,0.062761232,0.11880535,0.062761232,0.15994966
0.062821291,0.58215578,0.062821291,-0.54200345,0.062821291,0.11121347,0.062821291,0.15994966
0.062881351,0.58058926,0.062881351,-0.54356997,0.062881351,0.10118173,0.062881351,0.15994966
0.06294141,0.57896695,0.06294141,-0.54519228,0.06294141,0.085925693,0.06294141,0.15994966
0.063000001,0.57733045,0.063000001,-0.54682878,0.063000001,0.083075566,0.063000001,0.15994966
0.063000001,0.57733045,0.063000001,-0.54682878,0.063000001,0.083075566,0.063000001,0.15994966
0.063001461,0.57728954,0.063001461,-0.54686969,0.063001461,0.0830363,0.063001461,0.15994966
0.06306152,0.57561213,0.06306152,-0.5485471,0.06306152,0.081428594,0.06306152,0.15994966
0.06312158,0.57393471,0.06312158,-0.55022452,0.06312158,0.079825354,0.06312158,0.15994966
0.063181639,0.5722573,0.063181639,-0.55190193,0.063181639,0.078226852,0.063181639,0.15994966
0.063241698,0.57057989,0.063241698,-0.55357934,0.063241698,0.076633375,0.063241698,0.15994966
0.063301757,0.56890248,0.063301757,-0.55525675,0.063301757,0.075045226,0.063301757,0.15994966
0.063361816,0.56722506,0.063361816,-0.55693417,0.063361816,0.073462721,0.063361816,0.15994966
0.063421875,0.56554765,0.063421875,-0.55861158,0.063421875,0.071886197,0.063421875,0.15994966
0.063481934,0.56387024,0.063481934,-0.56028899,0.063481934,0.070316003,0.063481934,0.15994966
0.063541993,0.56219283,0.063541993,-0.56196641,0.063541993,0.068752508,0.063541993,0.15994966
0.063602053,0.56051541,0.063602053,-0.56364382,0.063602053,0.067196099,0.063602053,0.15994966
0.063662112,0.558838,0.063662112,-0.56532123,0.063662112,0.06564718,0.063662112,0.15994966
0.063722171,0.55716059,0.063722171,-0.56699864,0.063722171,0.064106174,0.063722171,0.15994966
0.06378223,0.55548318,0.06378223,-0.56867606,0.06378223,0.062573523,0.06378223,0.15994966
0.063842282,0.55380576,0.063842282,-0.57035347,0.063842282,0.061049688,0.063842282,0.15994966
0.063902341,0.55212835,0.063902341,-0.57203088,0.063902341,0.059535148,0.063902341,0.15994966
0.0639624,0.55045094,0.0639624,-0.57370829,0.0639624,0.058030402,0.0639624,0.15994966
0.064022459,0.54877353,0.064022459,-0.57538571,0.064022459,0.056535968,0.064022459,0.15994966
0.064082518,0.54709611,0.064082518,-0.57706312,0.064082518,0.055052382,0.064082518,0.15994966
0.064142577,0.5454187,0.064142577,-0.57874053,0.064142577,0.0535802,0.064142577,0.15994966
0.064202636,0.54374129,0.064202636,-0.58041794,0.064202636,0.052119994,0.064202636,0.15994965
0.064262696,0.54206387,0.064262696,-0.58209536,0.064262696,0.050672354,0.064262696,0.15994965
0.064322755,0.54038646,0.064322755,-0.58377277,0.064322755,0.049237885,0.064322755,0.15994965
0.064382814,0.53870905,0.064382814,-0.58545018,0.064382814,0.047817209,0.064382814,0.15994965
0.064442873,0.53703164,0.064442873,-0.58712759,0.064442873,0.046410961,0.064442873,0.15994965
0.064502932,0.53535422,0.064502932,-0.58880501,0.064502932,0.045019788,0.064502932,0.15994965
0.064562991,0.53367681,0.064562991,-0.59048242,0.064562991,0.043644348,0.064562991,0.15994965
0.06462305,0.5319994,0.06462305,-0.59215983,0.06462305,0.042285309,0.06462305,0.15994965
0.064683102,0.53032199,0.064683102,-0.59383724,0.064683102,0.040943343,0.064683102,0.15994965
0.064743161,0.52864457,0.064743161,-0.59551466,0.064743161,0.039619128,0.064743161,0.15994965
0.06480322,0.52696716,0.06480322,-0.59719207,0.06480322,0.038313344,0.06480322,0.15994965
0.064863279,0.52528975,0.064863279,-0.59886948,0.064863279,0.037026668,0.064863279,0.15994965
0.064923339,0.52361234,0.064923339,-0.60054689,0.064923339,0.035759774,0.064923339,0.15994965
0.064983398,0.52193492,0.064983398,-0.60222431,0.064983398,0.034513328,0.064983398,0.15994965
0.065043457,0.52025751,0.065043457,-0.60390172,0.065043457,0.033287985,0.065043457,0.15994965
0.065103516,0.5185801,0.065103516,-0.60557913,0.065103516,0.032084385,0.065103516,0.15994965
0.065163575,0.51690269,0.065163575,-0.60725654,0.065163575,0.030903151,0.065163575,0.15994965
0.065223634,0.51522527,0.065223634,-0.60893396,0.065223634,0.029744882,0.065223634,0.15994965
0.065283693,0.51354786,0.065283693,-0.61061137,0.065283693,0.028610155,0.065283693,0.15994965
0.065343753,0.51187045,0.065343753,-0.61228878,0.065343753,0.027499513,0.065343753,0.15994965
0.065403812,0.51019304,0.065403812,-0.61396619,0.065403812,0.026413469,0.065403812,0.15994965
0.065463871,0.50851562,0.065463871,-0.61564361,0.065463871,0.025352497,0.065463871,0.15994965
0.065523922,0.50683821,0.065523922,-0.61732102,0.065523922,0.024317032,0.065523922,0.15994965
0.065583982,0.5051608,0.065583982,-0.61899843,0.065583982,0.023307465,0.065583982,0.15994965
0.065644041,0.50348339,0.065644041,-0.62067584,0.065644041,0.022324141,0.065644041,0.15994965
0.0657041,0.50180597,0.0657041,-0.62235326,0.0657041,0.021367355,0.0657041,0.15994965
0.065764159,0.50012856,0.065764159,-0.62403067,0.065764159,0.02043735,0.065764159,0.15994965
0.065824218,0.49845115,0.065824218,-0.62570808,0.065824218,0.019534315,0.065824218,0.15994965
0.065884277,0.49677374,0.065884277,-0.6273855,0.065884277,0.018658386,0.065884277,0.15994965
0.065944336,0.49509632,0.065944336,-0.62906291,0.065944336,0.017809641,0.065944336,0.15994965
0.066004395,0.49341891,0.066004395,-0.63074032,0.066004395,0.0169881,0.066004395,0.15994965
0.066064455,0.4917415,0.066064455,-0.63241773,0.066064455,0.016193727,0.066064455,0.15994965
0.066124514,0.49006409,0.066124514,-0.63409515,0.066124514,0.01542643,0.066124514,0.15994965
0.066184573,0.48838667,0.066184573,-0.63577256,0.066184573,0.014686059,0.066184573,0.15994965
0.066244632,0.48670926,0.066244632,-0.63744997,0.066244632,0.013972411,0.066244632,0.15994965
0.066304691,0.48503185,0.066304691,-0.63912738,0.066304691,0.013285228,0.066304691,0.15994965
0.066364743,0.48335443,0.066364743,-0.6408048,0.066364743,0.012624202,0.066364743,0.15994965
0.066424802,0.48167702,0.066424802,-0.64248221,0.066424802,0.011988977,0.066424802,0.15994965
0.066484861,0.47999961,0.066484861,-0.64415962,0.066484861,0.011379148,0.066484861,0.15994965
0.06654492,0.4783222,0.06654492,-0.64583703,0.06654492,0.010794272,0.06654492,0.15994965
0.066604979,0.47664478,0.066604979,-0.64751445,0.066604979,0.010233862,0.066604979,0.15994965
0.066665038,0.47496737,0.066665038,-0.64919186,0.066665038,0.009697398,0.066665038,0.15994965
0.066725098,0.47328996,0.066725098,-0.65086927,0.066725098,0.009184327,0.066725098,0.15994965
0.066785157,0.47161255,0.066785157,-0.65254668,0.066785157,0.008694067,0.066785157,0.15994965
0.066845216,0.46993513,0.066845216,-0.6542241,0.066845216,0.0082260116,0.066845216,0.15994965
0.066905275,0.46825772,0.066905275,-0.65590151,0.066905275,0.0077795334,0.066905275,0.15994965
0.066965334,0.46658031,0.066965334,-0.65757892,0.066965334,0.0073539879,0.066965334,0.15994965
0.067025393,0.4649029,0.067025393,-0.65925633,0.067025393,0.0069487166,0.067025393,0.15994965
0.067085452,0.46322548,0.067085452,-0.66093375,0.067085452,0.0065630514,0.067085452,0.15994965
0.067145512,0.46154807,0.067145512,-0.66261116,0.067145512,0.0061963171,0.067145512,0.15994965
0.067205563,0.45987066,0.067205563,-0.66428857,0.067205563,0.0058478353,0.067205563,0.15994965
0.067265622,0.45819325,0.067265622,-0.66596599,0.067265622,0.005516927,0.067265622,0.15994965
0.067325681,0.45651583,0.067325681,-0.6676434,0.067325681,0.0052029153,0.067325681,0.15994965
0.067385741,0.45483842,0.067385741,-0.66932081,0.067385741,0.0049051283,0.067385741,0.15994965
0.0674458,0.45316101,0.0674458,-0.67099822,0.0674458,0.0046229013,0.0674458,0.15994965
0.067505859,0.45148359,0.067505859,-0.67267564,0.067505859,0.0043555789,0.067505859,0.15994965
0.067565918,0.44980618,0.067565918,-0.67435305,0.067565918,0.0041025166,0.067565918,0.15994965
0.067625977,0.44812877,0.067625977,-0.67603046,0.067625977,0.003863083,0.067625977,0.15994965
0.067686036,0.44645136,0.067686036,-0.67770787,0.067686036,0.0036366608,0.067686036,0.15994965
0.067746095,0.44477394,0.067746095,-0.67938529,0.067746095,0.0034226483,0.067746095,0.15994965
0.067806154,0.44309653,0.067806154,-0.6810627,0.067806154,0.0032204599,0.067806154,0.15994965
0.067866214,0.44141912,0.067866214,-0.68274011,0.067866214,0.0030295278,0.067866214,0.15994965
0.067926273,0.43974171,0.067926273,-0.68441752,0.067926273,0.0028493019,0.067926273,0.15994965
0.067986324,0.43806429,0.067986324,-0.68609494,0.067986324,0.0026792504,0.067986324,0.15994965
0.068046384,0.43638688,0.068046384,-0.68777235,0.068046384,0.0025188606,0.068046384,0.15994965
0.068106443,0.43470947,0.068106443,-0.68944976,0.068106443,0.0023676386,0.068106443,0.15994965
0.068166502,0.43303206,0.068166502,-0.69112718,0.068166502,0.0022251097,0.068166502,0.15994965
0.068226561,0.43135464,0.068226561,-0.69280459,0.068226561,0.002090818,0.068226561,0.15994965
0.06828662,0.42967723,0.06828662,-0.694482,0.06828662,0.0019643268,0.06828662,0.15994965
0.068346679,0.42799982,0.068346679,-0.69615941,0.068346679,0.001845218,0.068346679,0.15994965
0.068406738,0.4263224,0.068406738,-0.69783683,0.068406738,0.0017330918,0.068406738,0.15994965
0.068466797,0.42464499,0.068466797,-0.69951424,0.068466797,0.0016275666,0.068466797,0.15994965
0.068526857,0.42296758,0.068526857,-0.70119165,0.068526857,0.0015282786,0.068526857,0.15994964
0.068586916,0.42129017,0.068586916,-0.70286907,0.068586916,0.0014348809,0.068586916,0.15994964
0.068646975,0.41961275,0.068646975,-0.70454648,0.068646975,0.0013470435,0.068646975,0.15994964
0.068707034,0.41793534,0.068707034,-0.70622389,0.068707034,0.0012644527,0.068707034,0.15994964
0.068767093,0.41625793,0.068767093,-0.7079013,0.068767093,0.0011868104,0.068767093,0.15994964
0.068827145,0.41458051,0.068827145,-0.70957872,0.068827145,0.0011138338,0.068827145,0.15994964
