Ec X,Ec Y,Ev X,Ev Y,Efn X,Efn Y,Efp X,Efp Y
0.053624999,-5.7975199,0.053624999,-6.9216791,0.053624999,-5.8997722,0.053624999,-5.6538628
0.053694826,-5.7827248,0.053694826,-6.906884,0.053694826,-5.8849699,0.053694826,-5.6390749
0.053764649,-5.7679338,0.053764649,-6.892093,0.053764649,-5.8701717,0.053764649,-5.6242911
0.053834472,-5.7531469,0.053834472,-6.8773062,0.053834472,-5.8553776,0.053834472,-5.6095115
0.053904299,-5.7383642,0.053904299,-6.8625234,0.053904299,-5.8405877,0.053904299,-5.594736
0.053974122,-5.7235856,0.053974122,-6.8477448,0.053974122,-5.8258018,0.053974122,-5.5799646
0.054043945,-5.7088111,0.054043945,-6.8329704,0.054043945,-5.8110201,0.054043945,-5.5651974
0.054113768,-5.6940408,0.054113768,-6.8182,0.054113768,-5.7962426,0.054113768,-5.5504343
0.054183595,-5.6792746,0.054183595,-6.8034338,0.054183595,-5.7814691,0.054183595,-5.5356753
0.054253418,-5.6645125,0.054253418,-6.7886717,0.054253418,-5.7666998,0.054253418,-5.5209205
0.054323241,-5.6497546,0.054323241,-6.7739138,0.054323241,-5.7519347,0.054323241,-5.5061698
0.054393068,-5.6350008,0.054393068,-6.75916,0.054393068,-5.7371736,0.054393068,-5.4914233
0.054462891,-5.6202511,0.054462891,-6.7444103,0.054462891,-5.7224167,0.054462891,-5.4766809
0.054532714,-5.6055056,0.054532714,-6.7296648,0.054532714,-5.707664,0.054532714,-5.4619427
0.054602537,-5.5907642,0.054602537,-6.7149234,0.054602537,-5.6929153,0.054602537,-5.4472086
0.054672364,-5.576027,0.054672364,-6.7001862,0.054672364,-5.6781708,0.054672364,-5.4324786
0.054742187,-5.5612939,0.054742187,-6.6854531,0.054742187,-5.6634305,0.054742187,-5.4177528
0.05481201,-5.5465649,0.05481201,-6.6707242,0.05481201,-5.6486943,0.05481201,-5.4030311
0.054881837,-5.5318401,0.054881837,-6.6559994,0.054881837,-5.6339622,0.054881837,-5.3883136
0.05495166,-5.5171195,0.05495166,-6.6412787,0.05495166,-5.6192343,0.05495166,-5.3736002
0.055021483,-5.502403,0.055021483,-6.6265622,0.055021483,-5.6045105,0.055021483,-5.358891
0.05509131,-5.4876906,0.05509131,-6.6118498,0.05509131,-5.5897908,0.05509131,-5.344186
0.055161133,-5.4729824,0.055161133,-6.5971416,0.055161133,-5.5750753,0.055161133,-5.3294851
0.055230957,-5.4582783,0.055230957,-6.5824376,0.055230957,-5.560364,0.055230957,-5.3147883
0.05530078,-5.4435784,0.05530078,-6.5677376,0.05530078,-5.5456568,0.05530078,-5.3000957
0.055370606,-5.4288827,0.055370606,-6.5530419,0.055370606,-5.5309537,0.055370606,-5.2854073
0.05544043,-5.4141911,0.05544043,-6.5383503,0.05544043,-5.5162548,0.05544043,-5.270723
0.055510253,-5.3995036,0.055510253,-6.5236628,0.055510253,-5.5015601,0.055510253,-5.2560429
0.05558008,-5.3848203,0.05558008,-6.5089795,0.05558008,-5.4868695,0.05558008,-5.2413669
0.055649903,-5.3701412,0.055649903,-6.4943004,0.055649903,-5.472183,0.055649903,-5.2266951
0.055719726,-5.3554662,0.055719726,-6.4796254,0.055719726,-5.4575008,0.055719726,-5.2120275
0.055789553,-5.3407954,0.055789553,-6.4649546,0.055789553,-5.4428226,0.055789553,-5.197364
0.055859376,-5.3261288,0.055859376,-6.450288,0.055859376,-5.4281486,0.055859376,-5.1827047
0.055929199,-5.3114663,0.055929199,-6.4356255,0.055929199,-5.4134788,0.055929199,-5.1680496
0.055999022,-5.2968079,0.055999022,-6.4209672,0.055999022,-5.3988132,0.055999022,-5.1533986
0.056068849,-5.2821538,0.056068849,-6.406313,0.056068849,-5.3841517,0.056068849,-5.1387518
0.056138672,-5.2675038,0.056138672,-6.391663,0.056138672,-5.3694943,0.056138672,-5.1241092
0.056208495,-5.252858,0.056208495,-6.3770172,0.056208495,-5.3548412,0.056208495,-5.1094708
0.056278322,-5.2382163,0.056278322,-6.3623756,0.056278322,-5.3401922,0.056278322,-5.0948365
0.056348145,-5.2235788,0.056348145,-6.3477381,0.056348145,-5.3255473,0.056348145,-5.0802064
0.056417968,-5.2089455,0.056417968,-6.3331048,0.056417968,-5.3109067,0.056417968,-5.0655804
0.056487791,-5.1943164,0.056487791,-6.3184756,0.056487791,-5.2962702,0.056487791,-5.0509587
0.056557618,-5.1796914,0.056557618,-6.3038506,0.056557618,-5.2816378,0.056557618,-5.0363411
0.056627441,-5.1650706,0.056627441,-6.2892299,0.056627441,-5.2670097,0.056627441,-5.0217277
0.056697264,-5.150454,0.056697264,-6.2746132,0.056697264,-5.2523857,0.056697264,-5.0071185
0.056767091,-5.1358416,0.056767091,-6.2600008,0.056767091,-5.2377658,0.056767091,-4.9925135
0.056836914,-5.1212333,0.056836914,-6.2453925,0.056836914,-5.2231502,0.056836914,-4.9779126
0.056906737,-5.1066292,0.056906737,-6.2307885,0.056906737,-5.2085387,0.056906737,-4.9633159
0.056976564,-5.0920293,0.056976564,-6.2161886,0.056976564,-5.1939314,0.056976564,-4.9487235
0.057046387,-5.0774336,0.057046387,-6.2015928,0.057046387,-5.1793283,0.057046387,-4.9341352
0.05711621,-5.0628421,0.05711621,-6.1870013,0.05711621,-5.1647294,0.05711621,-4.919551
0.057186034,-5.0482547,0.057186034,-6.1724139,0.057186034,-5.1501346,0.057186034,-4.9049711
0.05725586,-5.0336715,0.05725586,-6.1578308,0.05725586,-5.1355441,0.05725586,-4.8903954
0.057325684,-5.0190926,0.057325684,-6.1432518,0.057325684,-5.1209577,0.057325684,-4.8758238
0.057395507,-5.0045178,0.057395507,-6.128677,0.057395507,-5.1063754,0.057395507,-4.8612565
0.057465333,-4.9899472,0.057465333,-6.1141064,0.057465333,-5.0917974,0.057465333,-4.8466933
0.057535157,-4.9753808,0.057535157,-6.09954,0.057535157,-5.0772236,0.057535157,-4.8321344
0.05760498,-4.9608185,0.05760498,-6.0849778,0.05760498,-5.0626539,0.05760498,-4.8175796
0.057674803,-4.9462605,0.057674803,-6.0704197,0.057674803,-5.0480885,0.057674803,-4.803029
0.05774463,-4.9317067,0.05774463,-6.0558659,0.05774463,-5.0335272,0.05774463,-4.7884827
0.057814453,-4.917157,0.057814453,-6.0413163,0.057814453,-5.0189701,0.057814453,-4.7739405
0.057884276,-4.9026116,0.057884276,-6.0267708,0.057884276,-5.0044172,0.057884276,-4.7594025
0.057954103,-4.8880703,0.057954103,-6.0122296,0.057954103,-4.9898685,0.057954103,-4.7448688
0.058023926,-4.8735333,0.058023926,-5.9976925,0.058023926,-4.975324,0.058023926,-4.7303392
0.058093749,-4.8590004,0.058093749,-5.9831597,0.058093749,-4.9607837,0.058093749,-4.7158138
0.058163576,-4.8444718,0.058163576,-5.968631,0.058163576,-4.9462476,0.058163576,-4.7012927
0.058233399,-4.8299474,0.058233399,-5.9541066,0.058233399,-4.9317157,0.058233399,-4.6867758
0.058303222,-4.8154271,0.058303222,-5.9395863,0.058303222,-4.917188,0.058303222,-4.6722631
0.058373045,-4.8009111,0.058373045,-5.9250703,0.058373045,-4.9026645,0.058373045,-4.6577547
0.058442872,-4.7863993,0.058442872,-5.9105585,0.058442872,-4.8881451,0.058442872,-4.6432507
0.058512695,-4.7718916,0.058512695,-5.8960509,0.058512695,-4.87363,0.058512695,-4.628751
0.058582518,-4.7573882,0.058582518,-5.8815474,0.058582518,-4.8591191,0.058582518,-4.6142558
0.058652345,-4.742889,0.058652345,-5.8670482,0.058652345,-4.8446124,0.058652345,-4.5997654
0.058722168,-4.728394,0.058722168,-5.8525532,0.058722168,-4.8301099,0.058722168,-4.5852802
0.058791991,-4.7139032,0.058791991,-5.8380625,0.058791991,-4.8156116,0.058791991,-4.5708009
0.058861818,-4.6994167,0.058861818,-5.8235759,0.058861818,-4.8011176,0.058861818,-4.5563289
0.058931641,-4.6849343,0.058931641,-5.8090935,0.058931641,-4.7866277,0.058931641,-4.5418662
0.059001464,-4.6704562,0.059001464,-5.7946154,0.059001464,-4.7721421,0.059001464,-4.5274169
0.059071288,-4.6559823,0.059071288,-5.7801415,0.059071288,-4.7576606,0.059071288,-4.5129877
0.059141114,-4.6415125,0.059141114,-5.7656718,0.059141114,-4.7431834,0.059141114,-4.4985904
0.059210937,-4.6270471,0.059210937,-5.7512063,0.059210937,-4.7287104,0.059210937,-4.4842456
0.059280761,-4.6125858,0.059280761,-5.736745,0.059280761,-4.7142416,0.059280761,-4.4699885
0.059350587,-4.5981288,0.059350587,-5.722288,0.059350587,-4.699777,0.059350587,-4.4558792
0.059420411,-4.5836759,0.059420411,-5.7078352,0.059420411,-4.6853166,0.059420411,-4.4420181
0.059490234,-4.5692274,0.059490234,-5.6933866,0.059490234,-4.6708605,0.059490234,-4.4285675
0.059560057,-4.554783,0.059560057,-5.6789422,0.059560057,-4.6564086,0.059560057,-4.4157752
0.059629884,-4.5403428,0.059629884,-5.6645021,0.059629884,-4.6419609,0.059629884,-4.4039867
0.059699707,-4.5259069,0.059699707,-5.6500662,0.059699707,-4.6275174,0.059699707,-4.3936138
0.05976953,-4.5114752,0.05976953,-5.6356345,0.05976953,-4.6130781,0.05976953,-4.3850326
0.059839357,-4.4970478,0.059839357,-5.621207,0.059839357,-4.5986431,0.059839357,-4.378434
0.05990918,-4.4826246,0.05990918,-5.6067838,0.05990918,-4.5842123,0.05990918,-4.373728
0.059979003,-4.4682056,0.059979003,-5.5923648,0.059979003,-4.5697858,0.059979003,-4.3705904
0.059999999,-4.4638706,0.059999999,-5.5880299,0.059999999,-4.5622302,0.059999999,-4.369368
0.059999999,-4.4638706,0.059999999,-5.5880299,0.059999999,-4.5622302,0.059999999,-4.369368
0.06004883,-4.4538174,0.06004883,-5.5779766,0.06004883,-4.5137531,0.06004883,-4.3594601
0.060118653,-4.4395233,0.060118653,-5.5636826,0.060118653,-4.4857741,0.060118653,-4.3453894
0.060188476,-4.4253407,0.060188476,-5.5494999,0.060188476,-4.4660257,0.060188476,-4.3314428
0.060258299,-4.4112781,0.060258299,-5.5354373,0.060258299,-4.4491321,0.060258299,-4.3176252
0.060328126,-4.3973407,0.060328126,-5.5214999,0.060328126,-4.433589,0.060328126,-4.3039396
0.060397949,-4.3835317,0.060397949,-5.5076909,0.060397949,-4.4187897,0.060397949,-4.290388
0.060467772,-4.3698532,0.060467772,-5.4940124,0.060467772,-4.4044476,0.060467772,-4.2769718
0.060537599,-4.3563066,0.060537599,-5.4804658,0.060537599,-4.390416,0.060537599,-4.2636922
0.060607422,-4.342893,0.060607422,-5.4670522,0.060607422,-4.3766164,0.060607422,-4.25055
0.060677245,-4.3296132,0.060677245,-5.4537724,0.060677245,-4.3630055,0.060677245,-4.2375463
0.060747072,-4.316468,0.060747072,-5.4406273,0.060747072,-4.3495592,0.060747072,-4.2246818
0.060816895,-4.3034581,0.060816895,-5.4276174,0.060816895,-4.3362642,0.060816895,-4.2119572
0.060886718,-4.2905842,0.060886718,-5.4147435,0.060886718,-4.3231128,0.060886718,-4.1993735
0.060956541,-4.2778469,0.060956541,-5.4020061,0.060956541,-4.3101009,0.060956541,-4.1869313
0.061026368,-4.2652468,0.061026368,-5.3894061,0.061026368,-4.2972264,0.061026368,-4.1746315
0.061096191,-4.2527847,0.061096191,-5.3769439,0.061096191,-4.2844883,0.061096191,-4.1624749
0.061166015,-4.2404612,0.061166015,-5.3646204,0.061166015,-4.271886,0.061166015,-4.1504625
0.061235841,-4.2282769,0.061235841,-5.3524361,0.061235841,-4.2594197,0.061235841,-4.1385949
0.061305664,-4.2162326,0.061305664,-5.3403919,0.061305664,-4.2470896,0.061305664,-4.126873
0.061375488,-4.2043291,0.061375488,-5.3284883,0.061375488,-4.2348961,0.061375488,-4.1152976
0.061445311,-4.1925669,0.061445311,-5.3167261,0.061445311,-4.2228396,0.061445311,-4.1038696
0.061515138,-4.1809469,0.061515138,-5.3051062,0.061515138,-4.2109206,0.061515138,-4.0925894
0.061584961,-4.16947,0.061584961,-5.2936292,0.061584961,-4.1991399,0.061584961,-4.0814577
0.061654784,-4.1581367,0.061654784,-5.282296,0.061654784,-4.1874979,0.061654784,-4.0704748
0.061724611,-4.1469481,0.061724611,-5.2711073,0.061724611,-4.1759953,0.061724611,-4.0596405
0.061794434,-4.1359049,0.061794434,-5.2600641,0.061794434,-4.1646327,0.061794434,-4.0489542
0.061864257,-4.125008,0.061864257,-5.2491672,0.061864257,-4.1534109,0.061864257,-4.0384145
0.061934084,-4.1142583,0.061934084,-5.2384175,0.061934084,-4.1423305,0.061934084,-4.0280189
0.062003907,-4.1036567,0.062003907,-5.2278159,0.062003907,-4.1313922,0.062003907,-4.0177634
0.06207373,-4.0932042,0.06207373,-5.2173634,0.06207373,-4.1205968,0.06207373,-4.0076413
0.062143553,-4.0829018,0.062143553,-5.207061,0.062143553,-4.109945,0.062143553,-3.9976432
0.06221338,-4.0727504,0.06221338,-5.1969096,0.06221338,-4.0994376,0.06221338,-3.9877547
0.062283203,-4.0627512,0.062283203,-5.1869104,0.062283203,-4.0890753,0.062283203,-3.9779549
0.062353026,-4.0529051,0.062353026,-5.1770644,0.062353026,-4.078859,0.062353026,-3.9682139
0.062422853,-4.0432135,0.062422853,-5.1673727,0.062422853,-4.0687894,0.062422853,-3.9584878
0.062492676,-4.0336773,0.062492676,-5.1578365,0.062492676,-4.0588675,0.062492676,-3.9487124
0.062562503,-4.0242978,0.062562503,-5.148457,0.062562503,-4.0490941,0.062562503,-3.9387921
0.062632322,-4.0150762,0.062632322,-5.1392354,0.062632322,-4.0394701,0.062632322,-3.9285789
0.062702149,-4.0060139,0.062702149,-5.1301731,0.062702149,-4.0299965,0.062702149,-3.9178326
0.062771976,-3.9971122,0.062771976,-5.1212714,0.062771976,-4.020674,0.062771976,-3.9061304
0.062841795,-3.9883725,0.062841795,-5.1125317,0.062841795,-4.0115039,0.062841795,-3.8926246
0.062911622,-3.9797962,0.062911622,-5.1039554,0.062911622,-4.0024869,0.062911622,-3.8751785
0.062981442,-3.9713848,0.062981442,-5.0955441,0.062981442,-3.9936242,0.062981442,-3.8445881
0.063000001,-3.9691776,0.063000001,-5.0933369,0.063000001,-3.993281,0.063000001,-3.8409465
0.063000001,-3.9691776,0.063000001,-5.0933369,0.063000001,-3.993281,0.063000001,-3.8409465
0.063051268,-3.96311,0.063051268,-5.0872692,0.063051268,-3.9926916,0.063051268,-3.8349772
0.063121095,-3.9549059,0.063121095,-5.0790652,0.063121095,-3.9916644,0.063121095,-3.8268795
0.063190915,-3.9467538,0.063190915,-5.0709131,0.063190915,-3.9903183,0.063190915,-3.8188118
0.063260742,-3.9386417,0.063260742,-5.0628009,0.063260742,-3.9885816,0.063260742,-3.8107681
0.063330568,-3.9305607,0.063330568,-5.0547199,0.063330568,-3.9863806,0.063330568,-3.8027439
0.063400388,-3.9225046,0.063400388,-5.0466638,0.063400388,-3.9836477,0.063400388,-3.7947361
0.063470215,-3.9144687,0.063470215,-5.038628,0.063470215,-3.9803297,0.063470215,-3.7867422
0.063540041,-3.9064497,0.063540041,-5.030609,0.063540041,-3.976397,0.063540041,-3.7787607
0.063609861,-3.8984451,0.063609861,-5.0226044,0.063609861,-3.9718482,0.063609861,-3.7707903
0.063679688,-3.8904531,0.063679688,-5.0146124,0.063679688,-3.9667108,0.063679688,-3.76283
0.063749515,-3.8824724,0.063749515,-5.0066316,0.063749515,-3.9610363,0.063749515,-3.7548793
0.063819334,-3.874502,0.063819334,-4.9986612,0.063819334,-3.9548918,0.063819334,-3.7469376
0.063889161,-3.8665411,0.063889161,-4.9907004,0.063889161,-3.9483513,0.063889161,-3.7390046
0.063958988,-3.8585894,0.063958988,-4.9827487,0.063958988,-3.9414876,0.063958988,-3.73108
0.064028807,-3.8506464,0.064028807,-4.9748057,0.064028807,-3.9343672,0.064028807,-3.7231637
0.064098634,-3.8427119,0.064098634,-4.9668711,0.064098634,-3.9270474,0.064098634,-3.7152555
0.064168461,-3.8347856,0.064168461,-4.9589448,0.064168461,-3.9195758,0.064168461,-3.7073553
0.06423828,-3.8268674,0.06423828,-4.9510266,0.06423828,-3.9119904,0.06423828,-3.699463
0.064308107,-3.8189572,0.064308107,-4.9431165,0.064308107,-3.904321,0.064308107,-3.6915787
0.064377926,-3.811055,0.064377926,-4.9352142,0.064377926,-3.8965907,0.064377926,-3.6837022
0.064447753,-3.8031606,0.064447753,-4.9273198,0.064447753,-3.8888169,0.064447753,-3.6758336
0.06451758,-3.795274,0.06451758,-4.9194333,0.06451758,-3.8810128,0.06451758,-3.6679727
0.064587399,-3.7873953,0.064587399,-4.9115545,0.064587399,-3.8731882,0.064587399,-3.6601198
0.064657226,-3.7795244,0.064657226,-4.9036836,0.064657226,-3.8653506,0.064657226,-3.6522746
0.064727053,-3.7716612,0.064727053,-4.8958205,0.064727053,-3.8575053,0.064727053,-3.6444372
0.064796872,-3.7638059,0.064796872,-4.8879651,0.064796872,-3.8496565,0.064796872,-3.6366077
0.064866699,-3.7559583,0.064866699,-4.8801175,0.064866699,-3.8418069,0.064866699,-3.6287859
0.064936526,-3.7481185,0.064936526,-4.8722777,0.064936526,-3.833959,0.064936526,-3.620972
0.065006346,-3.7402865,0.065006346,-4.8644457,0.065006346,-3.8261143,0.065006346,-3.613166
0.065076172,-3.7324623,0.065076172,-4.8566215,0.065076172,-3.818274,0.065076172,-3.6053677
0.065145999,-3.7246459,0.065145999,-4.8488051,0.065145999,-3.8104389,0.065145999,-3.5975773
0.065215819,-3.7168372,0.065215819,-4.8409964,0.065215819,-3.8026098,0.065215819,-3.5897948
0.065285645,-3.7090364,0.065285645,-4.8331956,0.065285645,-3.7947871,0.065285645,-3.5820201
0.065355472,-3.7012434,0.065355472,-4.8254026,0.065355472,-3.7869712,0.065355472,-3.5742532
0.065425292,-3.6934582,0.065425292,-4.8176174,0.065425292,-3.7791623,0.065425292,-3.5664943
0.065495118,-3.6856808,0.065495118,-4.80984,0.065495118,-3.7713607,0.065495118,-3.5587432
0.065564938,-3.6779113,0.065564938,-4.8020705,0.065564938,-3.7635664,0.065564938,-3.551
0.065634765,-3.6701495,0.065634765,-4.7943088,0.065634765,-3.7557797,0.065634765,-3.5432647
0.065704592,-3.6623957,0.065704592,-4.7865549,0.065704592,-3.7480005,0.065704592,-3.5355373
0.065774411,-3.6546497,0.065774411,-4.7788089,0.065774411,-3.740229,0.065774411,-3.5278178
0.065844238,-3.6469116,0.065844238,-4.7710708,0.065844238,-3.7324652,0.065844238,-3.5201062
0.065914065,-3.6391813,0.065914065,-4.7633405,0.065914065,-3.7247091,0.065914065,-3.5124025
0.065983884,-3.6314589,0.065983884,-4.7556181,0.065983884,-3.7169607,0.065983884,-3.5047068
0.066053711,-3.6237444,0.066053711,-4.7479036,0.066053711,-3.7092202,0.066053711,-3.497019
0.066123538,-3.6160378,0.066123538,-4.740197,0.066123538,-3.7014875,0.066123538,-3.4893392
0.066193357,-3.6083391,0.066193357,-4.7324983,0.066193357,-3.6937626,0.066193357,-3.4816673
0.066263184,-3.6006483,0.066263184,-4.7248075,0.066263184,-3.6860455,0.066263184,-3.4740034
0.066333011,-3.5929654,0.066333011,-4.7171246,0.066333011,-3.6783363,0.066333011,-3.4663475
0.06640283,-3.5852905,0.06640283,-4.7094497,0.06640283,-3.6706349,0.06640283,-3.4586995
0.066472657,-3.5776234,0.066472657,-4.7017827,0.066472657,-3.6629414,0.066472657,-3.4510596
0.066542484,-3.5699644,0.066542484,-4.6941236,0.066542484,-3.6552558,0.066542484,-3.4434276
0.066612303,-3.5623132,0.066612303,-4.6864725,0.066612303,-3.6475781,0.066612303,-3.4358036
0.06668213,-3.5546701,0.06668213,-4.6788293,0.06668213,-3.6399083,0.06668213,-3.4281877
0.066751949,-3.5470349,0.066751949,-4.6711941,0.066751949,-3.6322464,0.066751949,-3.4205798
0.066821776,-3.5394077,0.066821776,-4.6635669,0.066821776,-3.6245924,0.066821776,-3.4129799
0.066891603,-3.5317884,0.066891603,-4.6559477,0.066891603,-3.6169463,0.066891603,-3.4053881
0.066961423,-3.5241772,0.066961423,-4.6483364,0.066961423,-3.6093082,0.066961423,-3.3978043
0.067031249,-3.5165739,0.067031249,-4.6407332,0.067031249,-3.601678,0.067031249,-3.3902286
0.067101076,-3.5089787,0.067101076,-4.6331379,0.067101076,-3.5940558,0.067101076,-3.3826609
0.067170896,-3.5013915,0.067170896,-4.6255507,0.067170896,-3.5864416,0.067170896,-3.3751013
0.067240722,-3.4938123,0.067240722,-4.6179715,0.067240722,-3.5788353,0.067240722,-3.3675498
0.067310549,-3.4862411,0.067310549,-4.6104004,0.067310549,-3.571237,0.067310549,-3.3600064
0.067380369,-3.478678,0.067380369,-4.6028373,0.067380369,-3.5636466,0.067380369,-3.3524711
0.067450196,-3.471123,0.067450196,-4.5952822,0.067450196,-3.5560643,0.067450196,-3.3449439
0.067520022,-3.4635759,0.067520022,-4.5877352,0.067520022,-3.54849,0.067520022,-3.3374248
0.067589842,-3.456037,0.067589842,-4.5801962,0.067589842,-3.5409236,0.067589842,-3.3299139
0.067659669,-3.4485061,0.067659669,-4.5726654,0.067659669,-3.5333653,0.067659669,-3.3224111
0.067729495,-3.4409834,0.067729495,-4.5651426,0.067729495,-3.5258151,0.067729495,-3.3149164
0.067799315,-3.4334687,0.067799315,-4.5576279,0.067799315,-3.5182728,0.067799315,-3.3074299
0.067869142,-3.4259621,0.067869142,-4.5501213,0.067869142,-3.5107386,0.067869142,-3.2999516
0.067938969,-3.4184636,0.067938969,-4.5426229,0.067938969,-3.5032125,0.067938969,-3.2924814
0.068008788,-3.4109733,0.068008788,-4.5351325,0.068008788,-3.4956944,0.068008788,-3.2850194
0.068078615,-3.4034911,0.068078615,-4.5276503,0.068078615,-3.4881844,0.068078615,-3.2775656
0.068148434,-3.396017,0.068148434,-4.5201762,0.068148434,-3.4806825,0.068148434,-3.27012
0.068218261,-3.388551,0.068218261,-4.5127103,0.068218261,-3.4731886,0.068218261,-3.2626826
0.068288088,-3.3810932,0.068288088,-4.5052525,0.068288088,-3.4657028,0.068288088,-3.2552535
0.068357907,-3.3736436,0.068357907,-4.4978029,0.068357907,-3.4582252,0.068357907,-3.2478325
0.068427734,-3.3662022,0.068427734,-4.4903614,0.068427734,-3.4507557,0.068427734,-3.2404198
0.068497561,-3.3587689,0.068497561,-4.4829281,0.068497561,-3.4432942,0.068497561,-3.2330153
0.06856738,-3.3513438,0.06856738,-4.4755031,0.06856738,-3.4358409,0.06856738,-3.2256191
0.068637207,-3.3439269,0.068637207,-4.4680862,0.068637207,-3.4283958,0.068637207,-3.2182312
0.068707034,-3.3365183,0.068707034,-4.4606775,0.068707034,-3.4209588,0.068707034,-3.2108515
0.068776853,-3.3291178,0.068776853,-4.4532771,0.068776853,-3.4135299,0.068776853,-3.2034801
0.06884668,-3.3217256,0.06884668,-4.4458848,0.06884668,-3.4061093,0.06884668,-3.196117
0.068916507,-3.3143416,0.068916507,-4.4385008,0.068916507,-3.3986967,0.068916507,-3.1887622
0.068986326,-3.3069658,0.068986326,-4.4311251,0.068986326,-3.3912924,0.068986326,-3.1814157
0.069056153,-3.2995984,0.069056153,-4.4237576,0.069056153,-3.3838963,0.069056153,-3.1740776
0.06912598,-3.2922391,0.06912598,-4.4163983,0.06912598,-3.3765083,0.06912598,-3.1667477
0.0691958,-3.2848882,0.0691958,-4.4090474,0.0691958,-3.3691286,0.0691958,-3.1594262
0.069265626,-3.2775455,0.069265626,-4.4017047,0.069265626,-3.3617571,0.069265626,-3.1521131
0.069335446,-3.2702111,0.069335446,-4.3943703,0.069335446,-3.3543938,0.069335446,-3.1448083
0.069405273,-3.262885,0.069405273,-4.3870442,0.069405273,-3.3470387,0.069405273,-3.1375118
0.069475099,-3.2555672,0.069475099,-4.3797264,0.069475099,-3.3396919,0.069475099,-3.1302238
0.069544919,-3.2482577,0.069544919,-4.372417,0.069544919,-3.3323534,0.069544919,-3.1229441
0.069614746,-3.2409566,0.069614746,-4.3651158,0.069614746,-3.3250231,0.069614746,-3.1156728
0.069684573,-3.2336638,0.069684573,-4.357823,0.069684573,-3.3177011,0.069684573,-3.10841
0.069754392,-3.2263793,0.069754392,-4.3505386,0.069754392,-3.3103873,0.069754392,-3.1011555
0.069824219,-3.2191032,0.069824219,-4.3432625,0.069824219,-3.3030819,0.069824219,-3.0939095
0.069894046,-3.2118355,0.069894046,-4.3359947,0.069894046,-3.2957847,0.069894046,-3.0866719
0.069963865,-3.2045761,0.069963865,-4.3287354,0.069963865,-3.2884959,0.069963865,-3.0794428
0.070033692,-3.1973252,0.070033692,-4.3214844,0.070033692,-3.2812153,0.070033692,-3.0722221
0.070103519,-3.1900826,0.070103519,-4.3142418,0.070103519,-3.2739431,0.070103519,-3.0650099
0.070173338,-3.1828484,0.070173338,-4.3070076,0.070173338,-3.2666793,0.070173338,-3.0578061
0.070243165,-3.1756226,0.070243165,-4.2997819,0.070243165,-3.2594238,0.070243165,-3.0506109
0.070312992,-3.1684053,0.070312992,-4.2925645,0.070312992,-3.2521766,0.070312992,-3.0434241
0.070382811,-3.1611964,0.070382811,-4.2853556,0.070382811,-3.2449378,0.070382811,-3.0362458
0.070452638,-3.1539959,0.070452638,-4.2781551,0.070452638,-3.2377074,0.070452638,-3.0290761
0.070522457,-3.1468039,0.070522457,-4.2709631,0.070522457,-3.2304853,0.070522457,-3.0219149
0.070592284,-3.1396203,0.070592284,-4.2637796,0.070592284,-3.2232717,0.070592284,-3.0147622
0.070662111,-3.1324453,0.070662111,-4.2566045,0.070662111,-3.2160664,0.070662111,-3.0076181
0.07073193,-3.1252787,0.07073193,-4.2494379,0.07073193,-3.2088696,0.07073193,-3.0004825
0.070801757,-3.1181205,0.070801757,-4.2422798,0.070801757,-3.2016812,0.070801757,-2.9933554
0.070871584,-3.1109709,0.070871584,-4.2351302,0.070871584,-3.1945012,0.070871584,-2.986237
0.070941404,-3.1038298,0.070941404,-4.2279891,0.070941404,-3.1873297,0.070941404,-2.9791271
0.07101123,-3.0966973,0.07101123,-4.2208565,0.07101123,-3.1801666,0.07101123,-2.9720259
0.071081057,-3.0895732,0.071081057,-4.2137324,0.071081057,-3.1730119,0.071081057,-2.9649332
0.071150877,-3.0824577,0.071150877,-4.2066169,0.071150877,-3.1658658,0.071150877,-2.9578492
0.071220703,-3.0753508,0.071220703,-4.19951,0.071220703,-3.1587281,0.071220703,-2.9507738
0.07129053,-3.0682524,0.07129053,-4.1924116,0.07129053,-3.1515989,0.07129053,-2.943707
0.07136035,-3.0611626,0.07136035,-4.1853218,0.07136035,-3.1444782,0.07136035,-2.9366489
0.071430176,-3.0540813,0.071430176,-4.1782406,0.071430176,-3.137366,0.071430176,-2.9295995
0.071500003,-3.0470087,0.071500003,-4.1711679,0.071500003,-3.1302624,0.071500003,-2.9225587
0.071569823,-3.0399446,0.071569823,-4.1641039,0.071569823,-3.1231672,0.071569823,-2.9155266
0.07163965,-3.0328892,0.07163965,-4.1570484,0.07163965,-3.1160806,0.07163965,-2.9085032
0.071709469,-3.0258424,0.071709469,-4.1500016,0.071709469,-3.1090026,0.071709469,-2.9014885
0.071779296,-3.0188042,0.071779296,-4.1429635,0.071779296,-3.1019331,0.071779296,-2.8944825
0.071849123,-3.0117747,0.071849123,-4.135934,0.071849123,-3.0948722,0.071849123,-2.8874852
0.071918942,-3.0047539,0.071918942,-4.1289131,0.071918942,-3.0878199,0.071918942,-2.8804967
0.071988769,-2.9977416,0.071988769,-4.1219009,0.071988769,-3.0807761,0.071988769,-2.8735169
0.072058596,-2.9907381,0.072058596,-4.1148974,0.072058596,-3.073741,0.072058596,-2.8665459
0.072128415,-2.9837433,0.072128415,-4.1079025,0.072128415,-3.0667144,0.072128415,-2.8595836
