Ec X,Ec Y,Ev X,Ev Y,Efn X,Efn Y,Efp X,Efp Y
0.057384279,-5.8244577,0.057384279,-6.9486169,0.057384279,-5.9361766,0.057384279,-5.6713348
0.057424407,-5.8168559,0.057424407,-6.9410151,0.057424407,-5.9285716,0.057424407,-5.6637362
0.057463866,-5.8093804,0.057463866,-6.9335397,0.057463866,-5.921093,0.057463866,-5.6562639
0.057503995,-5.8017805,0.057503995,-6.9259397,0.057503995,-5.9134899,0.057503995,-5.6486672
0.057543457,-5.7943069,0.057543457,-6.9184661,0.057543457,-5.9060131,0.057543457,-5.6411968
0.057583585,-5.7867088,0.057583585,-6.9108681,0.057583585,-5.8984118,0.057583585,-5.6336019
0.057623047,-5.7792371,0.057623047,-6.9033963,0.057623047,-5.8909369,0.057623047,-5.6261333
0.057663176,-5.7716409,0.057663176,-6.8958001,0.057663176,-5.8833375,0.057663176,-5.6185404
0.057702638,-5.764171,0.057702638,-6.8883302,0.057702638,-5.8758644,0.057702638,-5.6110736
0.057742767,-5.7565767,0.057742767,-6.8807359,0.057742767,-5.8682669,0.057742767,-5.6034826
0.057782225,-5.7491086,0.057782225,-6.8732678,0.057782225,-5.8607957,0.057782225,-5.5960177
0.057822354,-5.7415162,0.057822354,-6.8656754,0.057822354,-5.8532001,0.057822354,-5.5884285
0.057861816,-5.73405,0.057861816,-6.8582092,0.057861816,-5.8457307,0.057861816,-5.5809654
0.057901945,-5.7264594,0.057901945,-6.8506186,0.057901945,-5.8381369,0.057901945,-5.5733781
0.057941407,-5.718995,0.057941407,-6.8431542,0.057941407,-5.8306693,0.057941407,-5.5659169
0.057981536,-5.7114064,0.057981536,-6.8355656,0.057981536,-5.8230775,0.057981536,-5.5583315
0.058020998,-5.7039438,0.058020998,-6.828103,0.058020998,-5.8156117,0.058020998,-5.5508722
0.058061127,-5.696357,0.058061127,-6.8205163,0.058061127,-5.8080217,0.058061127,-5.5432886
0.058100585,-5.6888963,0.058100585,-6.8130556,0.058100585,-5.8005579,0.058100585,-5.5358311
0.058140714,-5.6813114,0.058140714,-6.8054706,0.058140714,-5.7929697,0.058140714,-5.5282495
0.058180176,-5.6738526,0.058180176,-6.7980118,0.058180176,-5.7855077,0.058180176,-5.5207939
0.058220305,-5.6662695,0.058220305,-6.7904288,0.058220305,-5.7779215,0.058220305,-5.5132142
0.058259767,-5.6588125,0.058259767,-6.7829718,0.058259767,-5.7704613,0.058259767,-5.5057605
0.058299895,-5.6512314,0.058299895,-6.7753906,0.058299895,-5.7628769,0.058299895,-5.4981828
0.058339354,-5.6437762,0.058339354,-6.7679355,0.058339354,-5.7554186,0.058339354,-5.490731
0.058379482,-5.6361969,0.058379482,-6.7603562,0.058379482,-5.7478361,0.058379482,-5.4831553
0.058418944,-5.6287436,0.058418944,-6.7529029,0.058418944,-5.7403796,0.058418944,-5.4757055
0.058459073,-5.6211663,0.058459073,-6.7453255,0.058459073,-5.732799,0.058459073,-5.468132
0.058498535,-5.6137148,0.058498535,-6.737874,0.058498535,-5.7253443,0.058498535,-5.4606843
0.058538664,-5.6061393,0.058538664,-6.7302985,0.058538664,-5.7177656,0.058538664,-5.4531132
0.058578126,-5.5986897,0.058578126,-6.7228489,0.058578126,-5.7103128,0.058578126,-5.4456678
0.058618255,-5.591116,0.058618255,-6.7152753,0.058618255,-5.7027359,0.058618255,-5.4380994
0.058657713,-5.5836683,0.058657713,-6.7078275,0.058657713,-5.695285,0.058657713,-5.4306568
0.058697842,-5.5760965,0.058697842,-6.7002558,0.058697842,-5.68771,0.058697842,-5.4230918
0.058737304,-5.5686506,0.058737304,-6.6928099,0.058737304,-5.6802609,0.058737304,-5.4156525
0.058777433,-5.5610808,0.058777433,-6.68524,0.058777433,-5.6726878,0.058777433,-5.4080922
0.058816895,-5.5536367,0.058816895,-6.6777959,0.058816895,-5.6652406,0.058816895,-5.4006575
0.058857024,-5.5460687,0.058857024,-6.6702279,0.058857024,-5.6576694,0.058857024,-5.393104
0.058896486,-5.5386265,0.058896486,-6.6627857,0.058896486,-5.650224,0.058896486,-5.385676
0.058936615,-5.5310604,0.058936615,-6.6552196,0.058936615,-5.6426546,0.058936615,-5.3781331
0.058976073,-5.52362,0.058976073,-6.6477793,0.058976073,-5.6352111,0.058976073,-5.3707156
0.059016202,-5.5160558,0.059016202,-6.640215,0.059016202,-5.6276436,0.059016202,-5.3631903
0.059055664,-5.5086173,0.059055664,-6.6327765,0.059055664,-5.6202019,0.059055664,-5.35579
0.059095792,-5.501055,0.059095792,-6.6252142,0.059095792,-5.6126363,0.059095792,-5.3482943
0.059135254,-5.4936183,0.059135254,-6.6177776,0.059135254,-5.6051965,0.059135254,-5.3409232
0.059175383,-5.4860579,0.059175383,-6.6102171,0.059175383,-5.5976328,0.059175383,-5.3334785
0.059214845,-5.4786231,0.059214845,-6.6027823,0.059214845,-5.5901948,0.059214845,-5.3261574
0.059254974,-5.4710645,0.059254974,-6.5952237,0.059254974,-5.582633,0.059254974,-5.3188004
0.059294432,-5.4636316,0.059294432,-6.5877908,0.059294432,-5.5751969,0.059294432,-5.3115657
0.059334561,-5.4560749,0.059334561,-6.5802341,0.059334561,-5.5676369,0.059334561,-5.3043589
0.059374023,-5.4486438,0.059374023,-6.572803,0.059374023,-5.5602026,0.059374023,-5.2972719
0.059414152,-5.441089,0.059414152,-6.5652482,0.059414152,-5.5526446,0.059414152,-5.2903169
0.059453614,-5.4336598,0.059453614,-6.557819,0.059453614,-5.5452122,0.059453614,-5.2834775
0.059493743,-5.4261068,0.059493743,-6.5502661,0.059493743,-5.537656,0.059493743,-5.2769289
0.059533205,-5.4186795,0.059533205,-6.5428387,0.059533205,-5.5302254,0.059533205,-5.2704891
0.059573334,-5.4111284,0.059573334,-6.5352877,0.059573334,-5.5226712,0.059573334,-5.2645561
0.059612792,-5.4037029,0.059612792,-6.5278621,0.059612792,-5.5152424,0.059612792,-5.2587217
0.059652921,-5.3961538,0.059652921,-6.520313,0.059652921,-5.50769,0.059652921,-5.2536372
0.059692383,-5.3887301,0.059692383,-6.5128893,0.059692383,-5.5002632,0.059692383,-5.2486371
0.059732512,-5.3811828,0.059732512,-6.5053421,0.059732512,-5.4927127,0.059732512,-5.2445819
0.059771974,-5.373761,0.059771974,-6.4979203,0.059771974,-5.4852876,0.059771974,-5.2405941
0.059812102,-5.3662157,0.059812102,-6.4903749,0.059812102,-5.477739,0.059812102,-5.2376113
0.059851561,-5.3587957,0.059851561,-6.4829549,0.059851561,-5.4703159,0.059851561,-5.2346781
0.05989169,-5.3512522,0.05989169,-6.4754115,0.05989169,-5.4627691,0.05989169,-5.2326493
0.059931152,-5.3438341,0.059931152,-6.4679934,0.059931152,-5.4553478,0.059931152,-5.2306541
0.059965864,-5.3373103,0.059965864,-6.4614695,0.059965864,-5.445025,0.059965864,-5.2285895
0.059999999,-5.3308949,0.059999999,-6.4550542,0.059999999,-5.4348737,0.059999999,-5.2265592
0.059999999,-5.3308949,0.059999999,-6.4550542,0.059999999,-5.4348737,0.059999999,-5.2265592
0.060005415,-5.3298805,0.060005415,-6.4540398,0.060005415,-5.4272397,0.060005415,-5.2255605
0.060010742,-5.328883,0.060010742,-6.4530422,0.060010742,-5.4197326,0.060010742,-5.2245784
0.060050871,-5.3213977,0.060050871,-6.4455569,0.060050871,-5.3972498,0.060050871,-5.2172144
0.060090333,-5.3140367,0.060090333,-6.438196,0.060090333,-5.3751407,0.060090333,-5.2099727
0.060130462,-5.3066141,0.060130462,-6.4307733,0.060130462,-5.3634312,0.060130462,-5.2026787
0.06016992,-5.2993148,0.06016992,-6.423474,0.06016992,-5.3519163,0.06016992,-5.195506
0.060210049,-5.2919599,0.060210049,-6.4161192,0.060210049,-5.3425939,0.060210049,-5.1882849
0.060249511,-5.2847274,0.060249511,-6.4088866,0.060249511,-5.3334265,0.060249511,-5.1811838
0.06028964,-5.2774434,0.06028964,-6.4016026,0.06028964,-5.3250906,0.06028964,-5.1740373
0.060329102,-5.2702805,0.060329102,-6.3944397,0.060329102,-5.3168932,0.060329102,-5.1670096
0.060369231,-5.2630691,0.060369231,-6.3872284,0.060369231,-5.3090616,0.060369231,-5.1599389
0.060408693,-5.2559776,0.060408693,-6.3801369,0.060408693,-5.3013602,0.060408693,-5.1529857
0.060448822,-5.2488401,0.060448822,-6.3729993,0.060448822,-5.2938229,0.060448822,-5.1459915
0.06048828,-5.2418212,0.06048828,-6.3659804,0.06048828,-5.2864108,0.06048828,-5.1391136
0.060528409,-5.2347582,0.060528409,-6.3589174,0.060528409,-5.279065,0.060528409,-5.1321965
0.060567871,-5.2278126,0.060567871,-6.3519718,0.060567871,-5.2718413,0.060567871,-5.1253944
0.060608,-5.2208246,0.060608,-6.3449839,0.060608,-5.264634,0.060608,-5.1185549
0.060647462,-5.2139529,0.060647462,-6.3381121,0.060647462,-5.2575464,0.060647462,-5.1118291
0.06068759,-5.2070405,0.06068759,-6.3311997,0.06068759,-5.2504491,0.06068759,-5.1050677
0.060727052,-5.200243,0.060727052,-6.3244022,0.060727052,-5.2434698,0.060727052,-5.0984186
0.060767181,-5.1934065,0.060767181,-6.3175657,0.060767181,-5.236467,0.060767181,-5.0917356
0.060806639,-5.1866837,0.060806639,-6.3108429,0.060806639,-5.2295805,0.060806639,-5.0851637
0.060846768,-5.1799234,0.060846768,-6.3040827,0.060846768,-5.2226637,0.060846768,-5.0785596
0.06088623,-5.1732755,0.06088623,-6.2974348,0.06088623,-5.2158618,0.06088623,-5.0720652
0.060926359,-5.1665919,0.060926359,-6.2907511,0.060926359,-5.2090262,0.060926359,-5.0655403
0.060965821,-5.1600193,0.060965821,-6.2841785,0.060965821,-5.2023042,0.060965821,-5.0591239
0.06100595,-5.1534125,0.06100595,-6.2775717,0.06100595,-5.1955472,0.06100595,-5.0526786
0.061045412,-5.1469155,0.061045412,-6.2710748,0.061045412,-5.1889026,0.061045412,-5.0463404
0.061085541,-5.140386,0.061085541,-6.2645452,0.061085541,-5.182223,0.061085541,-5.0399751
0.061124999,-5.1339649,0.061124999,-6.2581241,0.061124999,-5.1756544,0.061124999,-5.0337156
0.061165128,-5.1275129,0.061165128,-6.2516721,0.061165128,-5.1690514,0.061165128,-5.0274307
0.06120459,-5.121168,0.06120459,-6.2453273,0.06120459,-5.1625582,0.06120459,-5.0212502
0.061244719,-5.1147939,0.061244719,-6.2389531,0.061244719,-5.1560316,0.061244719,-5.015046
0.061284181,-5.1085256,0.061284181,-6.2326848,0.061284181,-5.1496135,0.061284181,-5.0089448
0.06132431,-5.1022296,0.06132431,-6.2263888,0.06132431,-5.1431633,0.06132431,-5.0028216
0.061363768,-5.0960382,0.061363768,-6.2201975,0.061363768,-5.1368202,0.061363768,-4.9968001
0.061403897,-5.0898208,0.061403897,-6.21398,0.061403897,-5.1304463,0.061403897,-4.990758
0.061443359,-5.0837066,0.061443359,-6.2078658,0.061443359,-5.1241784,0.061443359,-4.9848163
0.061483487,-5.077568,0.061483487,-6.2017273,0.061483487,-5.1178812,0.061483487,-4.9788555
0.061522949,-5.0715315,0.061522949,-6.1956907,0.061522949,-5.1116885,0.061522949,-4.9729938
0.061563078,-5.0654721,0.061563078,-6.1896314,0.061563078,-5.1054681,0.061563078,-4.9671142
0.06160254,-5.0595135,0.06160254,-6.1836727,0.06160254,-5.099351,0.06160254,-4.9613322
0.061642669,-5.0535338,0.061642669,-6.177693,0.061642669,-5.0932075,0.061642669,-4.9555333
0.061682127,-5.0476534,0.061682127,-6.1718127,0.061682127,-5.0871662,0.061682127,-4.9498308
0.061722256,-5.0417537,0.061722256,-6.1659129,0.061722256,-5.0811001,0.061722256,-4.9441118
0.061761718,-5.035952,0.061761718,-6.1601112,0.061761718,-5.0751348,0.061761718,-4.9384878
0.061801847,-5.0301327,0.061801847,-6.1542919,0.061801847,-5.0691462,0.061801847,-4.9328471
0.061841309,-5.0244101,0.061841309,-6.1485693,0.061841309,-5.0632573,0.061841309,-4.9273002
0.061881438,-5.0186715,0.061881438,-6.1428308,0.061881438,-5.0573466,0.061881438,-4.9217353
0.0619209,-5.0130284,0.0619209,-6.1371876,0.0619209,-5.0515342,0.0619209,-4.916263
0.061961029,-5.007371,0.061961029,-6.1315303,0.061961029,-5.0457018,0.061961029,-4.9107699
0.062000487,-5.0018077,0.062000487,-6.125967,0.062000487,-5.0399663,0.062000487,-4.9053682
0.062040616,-4.9962321,0.062040616,-6.1203913,0.062040616,-5.0342124,0.062040616,-4.8999408
0.062080078,-4.990749,0.062080078,-6.1149083,0.062080078,-5.0285542,0.062080078,-4.8946037
0.062120207,-4.9852554,0.062120207,-6.1094147,0.062120207,-5.0228791,0.062120207,-4.8892329
0.062159669,-4.9798532,0.062159669,-6.1040124,0.062159669,-5.0172984,0.062159669,-4.8839514
0.062199797,-4.9744421,0.062199797,-6.0986013,0.062199797,-5.0117025,0.062199797,-4.8786234
0.062239259,-4.969121,0.062239259,-6.0932802,0.062239259,-5.0061997,0.062239259,-4.873384
0.062279388,-4.963793,0.062279388,-6.0879522,0.062279388,-5.0006834,0.062279388,-4.8680783
0.062318847,-4.9585535,0.062318847,-6.0827127,0.062318847,-4.9952587,0.062318847,-4.8628608
0.062358975,-4.953309,0.062358975,-6.0774682,0.062358975,-4.9898223,0.062358975,-4.8575467
0.062398437,-4.9481516,0.062398437,-6.0723109,0.062398437,-4.9844762,0.062398437,-4.852321
0.062438566,-4.9429911,0.062438566,-6.0671504,0.062438566,-4.97912,0.062438566,-4.8469519
0.062478028,-4.9379164,0.062478028,-6.0620756,0.062478028,-4.9738528,0.062478028,-4.8416719
0.062518157,-4.9328404,0.062518157,-6.0569997,0.062518157,-4.9685772,0.062518157,-4.8361744
0.062557615,-4.9278488,0.062557615,-6.0520081,0.062557615,-4.9633894,0.062557615,-4.8307682
0.062597744,-4.9228579,0.062597744,-6.0470172,0.062597744,-4.9581948,0.062597744,-4.8250219
0.06263721,-4.91795,0.06263721,-6.0421092,0.06263721,-4.9530865,0.06263721,-4.8193711
0.062677339,-4.9130448,0.062677339,-6.037204,0.062677339,-4.9479734,0.062677339,-4.8131621
0.062716797,-4.908221,0.062716797,-6.0323803,0.062716797,-4.9429452,0.062716797,-4.8070563
0.062756926,-4.903402,0.062756926,-6.0275613,0.062756926,-4.9379138,0.062756926,-4.7999534
0.062796384,-4.8986631,0.062796384,-6.0228223,0.062796384,-4.932966,0.062796384,-4.7929684
0.062836513,-4.8939309,0.062836513,-6.0180902,0.062836513,-4.9280168,0.062836513,-4.7838774
0.062875979,-4.8892774,0.062875979,-6.0134366,0.062875979,-4.9231499,0.062875979,-4.7749374
0.062916107,-4.8846327,0.062916107,-6.0087919,0.062916107,-4.9182833,0.062916107,-4.7590784
0.062955566,-4.8800651,0.062955566,-6.0042244,0.062955566,-4.9134976,0.062955566,-4.743483
0.06297797,-4.8775104,0.06297797,-6.0016696,0.06297797,-4.9130824,0.06297797,-4.7393831
0.063000001,-4.8749981,0.063000001,-5.9991574,0.063000001,-4.9126741,0.063000001,-4.7353513
0.063000001,-4.8749981,0.063000001,-5.9991574,0.063000001,-4.9126741,0.063000001,-4.7353513
0.063017726,-4.8729841,0.063017726,-5.9971433,0.063017726,-4.9124685,0.063017726,-4.7333592
0.063035153,-4.8710035,0.063035153,-5.9951627,0.063035153,-4.9122663,0.063035153,-4.7314003
0.063075282,-4.8664644,0.063075282,-5.9906237,0.063075282,-4.9116834,0.063075282,-4.726901
0.063114747,-4.8620008,0.063114747,-5.9861601,0.063114747,-4.9111102,0.063114747,-4.7224765
0.063154876,-4.8574829,0.063154876,-5.9816422,0.063154876,-4.9103273,0.063154876,-4.7179894
0.063194335,-4.8530401,0.063194335,-5.9771993,0.063194335,-4.9095574,0.063194335,-4.7135769
0.063234463,-4.848538,0.063234463,-5.9726973,0.063234463,-4.9085255,0.063234463,-4.7090994
0.063273929,-4.8441108,0.063273929,-5.96827,0.063273929,-4.9075106,0.063273929,-4.7046964
0.063314058,-4.8396209,0.063314058,-5.9637801,0.063314058,-4.9061801,0.063314058,-4.7002266
0.063353516,-4.8352056,0.063353516,-5.9593648,0.063353516,-4.9048717,0.063353516,-4.6958312
0.063393645,-4.8307252,0.063393645,-5.9548845,0.063393645,-4.9031994,0.063393645,-4.6913678
0.063433103,-4.8263193,0.063433103,-5.9504785,0.063433103,-4.9015548,0.063433103,-4.6869787
0.063473232,-4.8218466,0.063473232,-5.9460058,0.063473232,-4.8995112,0.063473232,-4.6825208
0.063512698,-4.8174482,0.063512698,-5.9416075,0.063512698,-4.8975014,0.063512698,-4.678137
0.063552827,-4.8129819,0.063552827,-5.9371412,0.063552827,-4.8950765,0.063552827,-4.6736839
0.063592285,-4.8085898,0.063592285,-5.9327491,0.063592285,-4.8926919,0.063592285,-4.6693049
0.063632414,-4.804129,0.063632414,-5.9282882,0.063632414,-4.8898976,0.063632414,-4.6648561
0.063671872,-4.7997423,0.063671872,-5.9239015,0.063671872,-4.8871498,0.063671872,-4.6604814
0.063712001,-4.7952862,0.063712001,-5.9194454,0.063712001,-4.8840175,0.063712001,-4.6560367
0.063751467,-4.7909042,0.063751467,-5.9150634,0.063751467,-4.8809372,0.063751467,-4.6516658
0.063791595,-4.7864525,0.063791595,-5.9106117,0.063791595,-4.8775111,0.063791595,-4.6472249
0.063831054,-4.7820747,0.063831054,-5.9062339,0.063831054,-4.874142,0.063831054,-4.6428578
0.063871183,-4.777627,0.063871183,-5.9017862,0.063871183,-4.8704721,0.063871183,-4.6384205
0.063910648,-4.7732532,0.063910648,-5.8974124,0.063910648,-4.8668632,0.063910648,-4.634057
0.063950777,-4.7688092,0.063950777,-5.8929685,0.063950777,-4.8629986,0.063950777,-4.6296232
0.063990235,-4.7644392,0.063990235,-5.8885984,0.063990235,-4.8591982,0.063990235,-4.6252631
0.064030364,-4.7599988,0.064030364,-5.8841581,0.064030364,-4.855183,0.064030364,-4.6208327
0.064069822,-4.7556323,0.064069822,-5.8797915,0.064069822,-4.8512345,0.064069822,-4.616476
0.064109951,-4.7511955,0.064109951,-5.8753547,0.064109951,-4.8471057,0.064109951,-4.612049
0.064149417,-4.7468324,0.064149417,-5.8709916,0.064149417,-4.8430456,0.064149417,-4.6076955
0.064189546,-4.7423989,0.064189546,-5.8665582,0.064189546,-4.8388329,0.064189546,-4.6032719
0.064229004,-4.7380392,0.064229004,-5.8621984,0.064229004,-4.8346903,0.064229004,-4.5989217
0.064269133,-4.7336091,0.064269133,-5.8577683,0.064269133,-4.8304168,0.064269133,-4.5945013
0.064308591,-4.7292527,0.064308591,-5.8534119,0.064308591,-4.8262143,0.064308591,-4.5901544
0.06434872,-4.7248259,0.06434872,-5.8489852,0.06434872,-4.8218974,0.06434872,-4.5857373
0.064388186,-4.7204727,0.064388186,-5.844632,0.064388186,-4.8176522,0.064388186,-4.5813936
0.064428315,-4.7160493,0.064428315,-5.8402085,0.064428315,-4.8133047,0.064428315,-4.5769798
0.064467773,-4.7116993,0.064467773,-5.8358586,0.064467773,-4.8090294,0.064467773,-4.5726393
0.064507902,-4.7072791,0.064507902,-5.8314384,0.064507902,-4.8046608,0.064507902,-4.5682287
0.06454736,-4.7029324,0.06454736,-5.8270916,0.06454736,-4.8003648,0.06454736,-4.5638915
0.064587489,-4.6985155,0.064587489,-5.8226747,0.064587489,-4.795982,0.064587489,-4.5594841
0.064626954,-4.6941719,0.064626954,-5.8183312,0.064626954,-4.791672,0.064626954,-4.5551501
0.064667083,-4.6897583,0.064667083,-5.8139175,0.064667083,-4.7872799,0.064667083,-4.550746
0.064706542,-4.6854179,0.064706542,-5.8095771,0.064706542,-4.7829608,0.064706542,-4.5464151
0.06474667,-4.6810075,0.06474667,-5.8051667,0.06474667,-4.778563,0.06474667,-4.5420143
0.064786136,-4.6766703,0.064786136,-5.8008296,0.064786136,-4.7742383,0.064786136,-4.5376866
0.064826265,-4.6722631,0.064826265,-5.7964223,0.064826265,-4.7698374,0.064826265,-4.533289
0.064865723,-4.6679292,0.064865723,-5.7920884,0.064865723,-4.7655096,0.064865723,-4.5289645
0.064905852,-4.6635252,0.064905852,-5.7876844,0.064905852,-4.7611074,0.064905852,-4.5245702
0.06494531,-4.6591944,0.06494531,-5.7833536,0.06494531,-4.7567783,0.06494531,-4.5202489
0.064985439,-4.6547937,0.064985439,-5.7789529,0.064985439,-4.7523761,0.064985439,-4.5158578
0.065024905,-4.6504661,0.065024905,-5.7746253,0.065024905,-4.748047,0.065024905,-4.5115397
0.065065034,-4.6460686,0.065065034,-5.7702278,0.065065034,-4.7436457,0.065065034,-4.5071518
0.065104492,-4.6417442,0.065104492,-5.7659034,0.065104492,-4.7393175,0.065104492,-4.5028369
0.065144621,-4.6373499,0.065144621,-5.7615092,0.065144621,-4.7349178,0.065144621,-4.4984523
0.065184079,-4.6330287,0.065184079,-5.7571879,0.065184079,-4.7305912,0.065184079,-4.4941406
0.065224208,-4.6286377,0.065224208,-5.7527969,0.065224208,-4.7261935,0.065224208,-4.4897593
0.065263674,-4.6243196,0.065263674,-5.7484789,0.065263674,-4.7218689,0.065263674,-4.4854508
0.065303802,-4.6199319,0.065303802,-5.7440911,0.065303802,-4.7174737,0.065303802,-4.4810727
0.065343261,-4.615617,0.065343261,-5.7397763,0.065343261,-4.7131514,0.065343261,-4.4767674
0.06538339,-4.6112325,0.06538339,-5.7353917,0.06538339,-4.7087588,0.06538339,-4.4723926
0.065422848,-4.6069208,0.065422848,-5.7310801,0.065422848,-4.7044392,0.065422848,-4.4680904
0.065462977,-4.6025396,0.065462977,-5.7266988,0.065462977,-4.7000493,0.065462977,-4.4637189
0.065502442,-4.5982311,0.065502442,-5.7223903,0.065502442,-4.6957325,0.065502442,-4.45942
0.065542571,-4.593853,0.065542571,-5.7180123,0.065542571,-4.6913456,0.065542571,-4.4550517
0.06558203,-4.5895478,0.06558203,-5.713707,0.06558203,-4.6870316,0.06558203,-4.450756
0.065622158,-4.585173,0.065622158,-5.7093322,0.065622158,-4.6826477,0.065622158,-4.4463909
0.065661624,-4.5808709,0.065661624,-5.7050301,0.065661624,-4.6783367,0.065661624,-4.4420985
0.065701753,-4.5764994,0.065701753,-5.7006586,0.065701753,-4.6739559,0.065701753,-4.4377367
0.065741211,-4.5722005,0.065741211,-5.6963597,0.065741211,-4.6696479,0.065741211,-4.4334474
0.06578134,-4.5678322,0.06578134,-5.6919914,0.06578134,-4.6652702,0.06578134,-4.4290889
0.065820798,-4.5635365,0.065820798,-5.6876958,0.065820798,-4.6609653,0.065820798,-4.4248029
0.065860927,-4.5591715,0.065860927,-5.6833307,0.065860927,-4.6565909,0.065860927,-4.4204476
0.065900393,-4.554879,0.065900393,-5.6790383,0.065900393,-4.6522891,0.065900393,-4.4161648
0.065940522,-4.5505173,0.065940522,-5.6746765,0.065940522,-4.6479178,0.065940522,-4.4118128
0.06597998,-4.546228,0.06597998,-5.6703872,0.06597998,-4.6436191,0.06597998,-4.4075332
0.066020109,-4.5418695,0.066020109,-5.6660287,0.066020109,-4.639251,0.066020109,-4.4031845
0.066059567,-4.5375834,0.066059567,-5.6617427,0.066059567,-4.6349555,0.066059567,-4.3989081
0.066099696,-4.5332282,0.066099696,-5.6573874,0.066099696,-4.6305906,0.066099696,-4.3945627
0.066139162,-4.5289454,0.066139162,-5.6531046,0.066139162,-4.6262983,0.066139162,-4.3902896
0.06617929,-4.5245934,0.06617929,-5.6487526,0.06617929,-4.6219367,0.06617929,-4.3859474
0.066218749,-4.5203137,0.066218749,-5.644473,0.066218749,-4.6176475,0.066218749,-4.3816775
0.066258878,-4.515965,0.066258878,-5.6401243,0.066258878,-4.6132891,0.066258878,-4.3773387
0.066298343,-4.5116886,0.066298343,-5.6358478,0.066298343,-4.6090031,0.066298343,-4.3730719
0.066338472,-4.5073432,0.066338472,-5.6315024,0.066338472,-4.604648,0.066338472,-4.3687364
0.06637793,-4.50307,0.06637793,-5.6272292,0.06637793,-4.6003652,0.06637793,-4.3644729
0.066418059,-4.4987278,0.066418059,-5.622887,0.066418059,-4.5960133,0.066418059,-4.3601406
0.066457517,-4.4944578,0.066457517,-5.6186171,0.066457517,-4.5917337,0.066457517,-4.3558804
0.066497646,-4.4901189,0.066497646,-5.6142782,0.066497646,-4.5873851,0.066497646,-4.3515514
0.066537112,-4.4858522,0.066537112,-5.6100114,0.066537112,-4.5831087,0.066537112,-4.3472944
0.066577241,-4.4815166,0.066577241,-5.6056758,0.066577241,-4.5787633,0.066577241,-4.3429687
0.066616699,-4.477253,0.066616699,-5.6014123,0.066616699,-4.5744902,0.066616699,-4.338715
0.066656828,-4.4729207,0.066656828,-5.5970799,0.066656828,-4.570148,0.066656828,-4.3343926
0.066696286,-4.4686604,0.066696286,-5.5928196,0.066696286,-4.5658781,0.066696286,-4.330142
0.066736415,-4.4643314,0.066736415,-5.5884906,0.066736415,-4.5615392,0.066736415,-4.325823
0.066775881,-4.4600743,0.066775881,-5.5842335,0.066775881,-4.5572725,0.066775881,-4.3215757
0.06681601,-4.4557485,0.06681601,-5.5799077,0.06681601,-4.5529369,0.06681601,-4.3172599
0.066855468,-4.4514947,0.066855468,-5.5756539,0.066855468,-4.5486734,0.066855468,-4.3130159
0.066895597,-4.4471722,0.066895597,-5.5713314,0.066895597,-4.5443411,0.066895597,-4.3087034
0.066935055,-4.4429216,0.066935055,-5.5670808,0.066935055,-4.5400807,0.066935055,-4.3044626
0.066975184,-4.4386024,0.066975184,-5.5627616,0.066975184,-4.5357517,0.066975184,-4.3001534
0.06701465,-4.434355,0.06701465,-5.5585142,0.06701465,-4.5314946,0.06701465,-4.2959159
0.067054778,-4.4300391,0.067054778,-5.5541984,0.067054778,-4.5271689,0.067054778,-4.29161
0.067094237,-4.425795,0.067094237,-5.5499542,0.067094237,-4.522915,0.067094237,-4.2873757
0.067134365,-4.4214824,0.067134365,-5.5456416,0.067134365,-4.5185925,0.067134365,-4.2830732
0.067173831,-4.4172415,0.067173831,-5.5414007,0.067173831,-4.5143419,0.067173831,-4.2788421
0.06721396,-4.4129322,0.06721396,-5.5370915,0.06721396,-4.5100227,0.06721396,-4.2745429
0.067253418,-4.4086946,0.067253418,-5.5328538,0.067253418,-4.5057753,0.067253418,-4.2703151
0.067293547,-4.4043886,0.067293547,-5.5285478,0.067293547,-4.5014594,0.067293547,-4.2660192
0.067333005,-4.4001542,0.067333005,-5.5243134,0.067333005,-4.4972152,0.067333005,-4.2617947
0.067373134,-4.3958515,0.067373134,-5.5200107,0.067373134,-4.4929026,0.067373134,-4.2575021
0.0674126,-4.3916203,0.0674126,-5.5157795,0.0674126,-4.4886616,0.0674126,-4.2532809
0.067452729,-4.3873209,0.067452729,-5.5114802,0.067452729,-4.4843523,0.067452729,-4.2489916
0.067492187,-4.383093,0.067492187,-5.5072523,0.067492187,-4.4801146,0.067492187,-4.2447736
0.067532316,-4.378797,0.067532316,-5.5029562,0.067532316,-4.4758086,0.067532316,-4.2404877
0.067571774,-4.3745723,0.067571774,-5.4987315,0.067571774,-4.4715741,0.067571774,-4.2362729
0.067611903,-4.3702796,0.067611903,-5.4944388,0.067611903,-4.4672713,0.067611903,-4.2319903
0.067651369,-4.3660581,0.067651369,-5.4902174,0.067651369,-4.4630401,0.067651369,-4.2277789
0.067691498,-4.3617687,0.067691498,-5.4859279,0.067691498,-4.4587407,0.067691498,-4.2234996
0.067730956,-4.3575506,0.067730956,-5.4817098,0.067730956,-4.4545127,0.067730956,-4.2192914
0.067771085,-4.3532644,0.067771085,-5.4774237,0.067771085,-4.4502165,0.067771085,-4.2150155
0.06781055,-4.3490496,0.06781055,-5.4732088,0.06781055,-4.4459918,0.06781055,-4.2108106
0.067850679,-4.3447668,0.067850679,-5.468926,0.067850679,-4.441699,0.067850679,-4.2065379
