Ec X,Ec Y,Ev X,Ev Y,Efn X,Efn Y,Efp X,Efp Y
0.05481201,0.62841376,0.05481201,-0.49574547,0.05481201,0.19999886,0.05481201,0.18518407
0.054862391,0.62980339,0.054862391,-0.49435584,0.054862391,0.1999988,0.054862391,0.18518407
0.054881837,0.63033981,0.054881837,-0.49381943,0.054881837,0.19999877,0.054881837,0.18518407
0.054932214,0.63172944,0.054932214,-0.4924298,0.054932214,0.1999987,0.054932214,0.18518407
0.05495166,0.63226585,0.05495166,-0.49189338,0.05495166,0.19999868,0.05495166,0.18518407
0.055002037,0.63365548,0.055002037,-0.49050375,0.055002037,0.1999986,0.055002037,0.18518407
0.055021483,0.6341919,0.055021483,-0.48996733,0.055021483,0.19999857,0.055021483,0.18518407
0.055071864,0.63558153,0.055071864,-0.4885777,0.055071864,0.19999849,0.055071864,0.18518407
0.05509131,0.63611795,0.05509131,-0.48804128,0.05509131,0.19999846,0.05509131,0.18518407
0.055141687,0.63750758,0.055141687,-0.48665165,0.055141687,0.19999838,0.055141687,0.18518407
0.055161133,0.638044,0.055161133,-0.48611523,0.055161133,0.19999834,0.055161133,0.18518407
0.055211511,0.63943363,0.055211511,-0.4847256,0.055211511,0.19999825,0.055211511,0.18518407
0.055230957,0.63997005,0.055230957,-0.48418918,0.055230957,0.19999822,0.055230957,0.18518407
0.055281334,0.64135968,0.055281334,-0.48279955,0.055281334,0.19999812,0.055281334,0.18518407
0.05530078,0.6418961,0.05530078,-0.48226313,0.05530078,0.19999808,0.05530078,0.18518407
0.05535116,0.64328573,0.05535116,-0.4808735,0.05535116,0.19999797,0.05535116,0.18518407
0.055370606,0.64382215,0.055370606,-0.48033708,0.055370606,0.19999793,0.055370606,0.18518407
0.055420984,0.64521178,0.055420984,-0.47894745,0.055420984,0.19999781,0.055420984,0.18518407
0.05544043,0.6457482,0.05544043,-0.47841104,0.05544043,0.19999777,0.05544043,0.18518407
0.055490807,0.64713783,0.055490807,-0.47702141,0.055490807,0.19999765,0.055490807,0.18518407
0.055510253,0.64767424,0.055510253,-0.47648499,0.055510253,0.1999976,0.055510253,0.18518407
0.055560634,0.64906387,0.055560634,-0.47509536,0.055560634,0.19999746,0.055560634,0.18518407
0.05558008,0.64960029,0.05558008,-0.47455894,0.05558008,0.19999741,0.05558008,0.18518407
0.055630457,0.65098992,0.055630457,-0.47316931,0.055630457,0.19999727,0.055630457,0.18518407
0.055649903,0.65152634,0.055649903,-0.47263289,0.055649903,0.19999721,0.055649903,0.18518407
0.05570028,0.65291597,0.05570028,-0.47124326,0.05570028,0.19999706,0.05570028,0.18518407
0.055719726,0.65345239,0.055719726,-0.47070684,0.055719726,0.199997,0.055719726,0.18518407
0.055770107,0.65484202,0.055770107,-0.46931721,0.055770107,0.19999683,0.055770107,0.18518407
0.055789553,0.65537844,0.055789553,-0.46878079,0.055789553,0.19999676,0.055789553,0.18518407
0.05583993,0.65676807,0.05583993,-0.46739116,0.05583993,0.19999658,0.05583993,0.18518407
0.055859376,0.65730449,0.055859376,-0.46685474,0.055859376,0.19999651,0.055859376,0.18518407
0.055909753,0.65869412,0.055909753,-0.46546511,0.055909753,0.19999632,0.055909753,0.18518407
0.055929199,0.65923054,0.055929199,-0.46492869,0.055929199,0.19999624,0.055929199,0.18518407
0.055979576,0.66062017,0.055979576,-0.46353906,0.055979576,0.19999603,0.055979576,0.18518407
0.055999022,0.66115659,0.055999022,-0.46300265,0.055999022,0.19999595,0.055999022,0.18518407
0.056049403,0.66254622,0.056049403,-0.46161302,0.056049403,0.19999573,0.056049403,0.18518407
0.056068849,0.66308263,0.056068849,-0.4610766,0.056068849,0.19999564,0.056068849,0.18518407
0.056119226,0.66447226,0.056119226,-0.45968697,0.056119226,0.1999954,0.056119226,0.18518407
0.056138672,0.66500868,0.056138672,-0.45915055,0.056138672,0.1999953,0.056138672,0.18518407
0.056189049,0.66639831,0.056189049,-0.45776092,0.056189049,0.19999504,0.056189049,0.18518407
0.056208495,0.66693473,0.056208495,-0.4572245,0.056208495,0.19999494,0.056208495,0.18518407
0.056258876,0.66832436,0.056258876,-0.45583487,0.056258876,0.19999466,0.056258876,0.18518407
0.056278322,0.66886078,0.056278322,-0.45529845,0.056278322,0.19999455,0.056278322,0.18518407
0.056328699,0.67025041,0.056328699,-0.45390882,0.056328699,0.19999424,0.056328699,0.18518407
0.056348145,0.67078683,0.056348145,-0.4533724,0.056348145,0.19999413,0.056348145,0.18518407
0.056398522,0.67217646,0.056398522,-0.45198277,0.056398522,0.1999938,0.056398522,0.18518407
0.056417968,0.67271288,0.056417968,-0.45144635,0.056417968,0.19999367,0.056417968,0.18518407
0.056468345,0.67410251,0.056468345,-0.45005672,0.056468345,0.19999332,0.056468345,0.18518407
0.056487791,0.67463893,0.056487791,-0.4495203,0.056487791,0.19999318,0.056487791,0.18518407
0.056538172,0.67602856,0.056538172,-0.44813067,0.056538172,0.1999928,0.056538172,0.18518407
0.056557618,0.67656497,0.056557618,-0.44759426,0.056557618,0.19999266,0.056557618,0.18518407
0.056607995,0.6779546,0.056607995,-0.44620463,0.056607995,0.19999225,0.056607995,0.18518407
0.056627441,0.67849102,0.056627441,-0.44566821,0.056627441,0.19999209,0.056627441,0.18518407
0.056677818,0.67988065,0.056677818,-0.44427858,0.056677818,0.19999165,0.056677818,0.18518407
0.056697264,0.68041707,0.056697264,-0.44374216,0.056697264,0.19999148,0.056697264,0.18518407
0.056747645,0.6818067,0.056747645,-0.44235253,0.056747645,0.199991,0.056747645,0.18518407
0.056767091,0.68234312,0.056767091,-0.44181611,0.056767091,0.19999082,0.056767091,0.18518407
0.056817468,0.68373275,0.056817468,-0.44042648,0.056817468,0.1999903,0.056817468,0.18518407
0.056836914,0.68426917,0.056836914,-0.43989006,0.056836914,0.19999011,0.056836914,0.18518407
0.056887291,0.6856588,0.056887291,-0.43850043,0.056887291,0.19998955,0.056887291,0.18518407
0.056906737,0.68619522,0.056906737,-0.43796401,0.056906737,0.19998934,0.056906737,0.18518407
0.056957118,0.68758485,0.056957118,-0.43657438,0.056957118,0.19998874,0.056957118,0.18518407
0.056976564,0.68812127,0.056976564,-0.43603796,0.056976564,0.19998851,0.056976564,0.18518407
0.057026941,0.6895109,0.057026941,-0.43464833,0.057026941,0.19998787,0.057026941,0.18518407
0.057046387,0.69004732,0.057046387,-0.43411192,0.057046387,0.19998763,0.057046387,0.18518407
0.057096764,0.69143695,0.057096764,-0.43272229,0.057096764,0.19998694,0.057096764,0.18518407
0.05711621,0.69197336,0.05711621,-0.43218587,0.05711621,0.19998667,0.05711621,0.18518407
0.057166588,0.69336299,0.057166588,-0.43079624,0.057166588,0.19998592,0.057166588,0.18518407
0.057186034,0.69389941,0.057186034,-0.43025982,0.057186034,0.19998564,0.057186034,0.18518407
0.057236414,0.69528904,0.057236414,-0.42887019,0.057236414,0.19998484,0.057236414,0.18518407
0.05725586,0.69582546,0.05725586,-0.42833377,0.05725586,0.19998453,0.05725586,0.18518407
0.057306238,0.69721509,0.057306238,-0.42694414,0.057306238,0.19998366,0.057306238,0.18518407
0.057325684,0.69775151,0.057325684,-0.42640772,0.057325684,0.19998333,0.057325684,0.18518407
0.057376061,0.69914114,0.057376061,-0.42501809,0.057376061,0.1999824,0.057376061,0.18518407
0.057395507,0.69967756,0.057395507,-0.42448167,0.057395507,0.19998204,0.057395507,0.18518407
0.057445887,0.70106719,0.057445887,-0.42309204,0.057445887,0.19998104,0.057445887,0.18518407
0.057465333,0.70160361,0.057465333,-0.42255562,0.057465333,0.19998065,0.057465333,0.18518407
0.057515711,0.70299324,0.057515711,-0.42116599,0.057515711,0.19997957,0.057515711,0.18518407
0.057535157,0.70352966,0.057535157,-0.42062957,0.057535157,0.19997915,0.057535157,0.18518407
0.057585534,0.70491929,0.057585534,-0.41923994,0.057585534,0.19997799,0.057585534,0.18518407
0.05760498,0.70545571,0.05760498,-0.41870353,0.05760498,0.19997754,0.05760498,0.18518407
0.057655357,0.70684533,0.057655357,-0.4173139,0.057655357,0.19997628,0.057655357,0.18518407
0.057674803,0.70738175,0.057674803,-0.41677748,0.057674803,0.1999758,0.057674803,0.18518407
0.057725184,0.70877138,0.057725184,-0.41538785,0.057725184,0.19997445,0.057725184,0.18518407
0.05774463,0.7093078,0.05774463,-0.41485143,0.05774463,0.19997393,0.05774463,0.18518407
0.057795007,0.71069743,0.057795007,-0.4134618,0.057795007,0.19997247,0.057795007,0.18518407
0.057814453,0.71123385,0.057814453,-0.41292538,0.057814453,0.19997191,0.057814453,0.18518407
0.05786483,0.71262348,0.05786483,-0.41153575,0.05786483,0.19997034,0.05786483,0.18518407
0.057884276,0.7131599,0.057884276,-0.41099933,0.057884276,0.19996974,0.057884276,0.18518407
0.057934657,0.71454953,0.057934657,-0.4096097,0.057934657,0.19996805,0.057934657,0.18518407
0.057954103,0.71508595,0.057954103,-0.40907328,0.057954103,0.19996739,0.057954103,0.18518407
0.05800448,0.71647558,0.05800448,-0.40768365,0.05800448,0.19996557,0.05800448,0.18518407
0.058023926,0.717012,0.058023926,-0.40714723,0.058023926,0.19996487,0.058023926,0.18518407
0.058074303,0.71840163,0.058074303,-0.4057576,0.058074303,0.19996291,0.058074303,0.18518407
0.058093749,0.71893805,0.058093749,-0.40522119,0.058093749,0.19996215,0.058093749,0.18518407
0.05814413,0.72032768,0.05814413,-0.40383156,0.05814413,0.19996004,0.05814413,0.18518407
0.058163576,0.72086409,0.058163576,-0.40329514,0.058163576,0.19995922,0.058163576,0.18518407
0.058213953,0.72225372,0.058213953,-0.40190551,0.058213953,0.19995694,0.058213953,0.18518407
0.058233399,0.72279014,0.058233399,-0.40136909,0.058233399,0.19995606,0.058233399,0.18518407
0.058283776,0.72417977,0.058283776,-0.39997946,0.058283776,0.19995361,0.058283776,0.18518407
0.058303222,0.72471619,0.058303222,-0.39944304,0.058303222,0.19995266,0.058303222,0.18518407
0.058353599,0.72610582,0.058353599,-0.39805341,0.058353599,0.19995002,0.058353599,0.18518407
0.058373045,0.72664224,0.058373045,-0.39751699,0.058373045,0.199949,0.058373045,0.18518407
0.058423426,0.72803187,0.058423426,-0.39612736,0.058423426,0.19994615,0.058423426,0.18518407
0.058442872,0.72856829,0.058442872,-0.39559094,0.058442872,0.19994505,0.058442872,0.18518407
0.058493249,0.72995792,0.058493249,-0.39420131,0.058493249,0.19994198,0.058493249,0.18518407
0.058512695,0.73049434,0.058512695,-0.39366489,0.058512695,0.19994079,0.058512695,0.18518407
0.058563072,0.73188397,0.058563072,-0.39227526,0.058563072,0.19993748,0.058563072,0.18518407
0.058582518,0.73242039,0.058582518,-0.39173884,0.058582518,0.19993621,0.058582518,0.18518407
0.058632899,0.73381002,0.058632899,-0.39034921,0.058632899,0.19993264,0.058632899,0.18518407
0.058652345,0.73434644,0.058652345,-0.3898128,0.058652345,0.19993127,0.058652345,0.18518407
0.058702722,0.73573606,0.058702722,-0.38842317,0.058702722,0.19992743,0.058702722,0.18518407
0.058722168,0.73627248,0.058722168,-0.38788675,0.058722168,0.19992594,0.058722168,0.18518407
0.058772545,0.73766211,0.058772545,-0.38649712,0.058772545,0.1999218,0.058772545,0.18518407
0.058791991,0.73819853,0.058791991,-0.3859607,0.058791991,0.19992021,0.058791991,0.18518407
0.058842372,0.73958816,0.058842372,-0.38457107,0.058842372,0.19991574,0.058842372,0.18518407
0.058861818,0.74012458,0.058861818,-0.38403465,0.058861818,0.19991402,0.058861818,0.18518407
0.058912195,0.74151421,0.058912195,-0.38264502,0.058912195,0.19990922,0.058912195,0.18518407
0.058931641,0.74205063,0.058931641,-0.3821086,0.058931641,0.19990736,0.058931641,0.18518407
0.058982018,0.74344026,0.058982018,-0.38071897,0.058982018,0.19990218,0.058982018,0.18518407
0.059001464,0.74397668,0.059001464,-0.38018255,0.059001464,0.19990018,0.059001464,0.18518407
0.059051841,0.74536631,0.059051841,-0.37879292,0.059051841,0.1998946,0.059051841,0.18518407
0.059071288,0.74590273,0.059071288,-0.3782565,0.059071288,0.19989244,0.059071288,0.18518407
0.059121668,0.74729236,0.059121668,-0.37686687,0.059121668,0.19988643,0.059121668,0.18518407
0.059141114,0.74782878,0.059141114,-0.37633046,0.059141114,0.19988411,0.059141114,0.18518407
0.059191491,0.74921841,0.059191491,-0.37494083,0.059191491,0.19987762,0.059191491,0.18518407
0.059210937,0.74975482,0.059210937,-0.37440441,0.059210937,0.19987512,0.059210937,0.18518407
0.059261315,0.75114445,0.059261315,-0.37301478,0.059261315,0.19986813,0.059261315,0.18518407
0.059280761,0.75168087,0.059280761,-0.37247836,0.059280761,0.19986544,0.059280761,0.18518407
0.059331141,0.7530705,0.059331141,-0.37108873,0.059331141,0.19985791,0.059331141,0.18518407
0.059350587,0.75360692,0.059350587,-0.37055231,0.059350587,0.199855,0.059350587,0.18518407
0.059400965,0.75499655,0.059400965,-0.36916268,0.059400965,0.19984688,0.059400965,0.18518407
0.059420411,0.75553297,0.059420411,-0.36862626,0.059420411,0.19984375,0.059420411,0.18518407
0.059470788,0.7569226,0.059470788,-0.36723663,0.059470788,0.199835,0.059470788,0.18518407
0.059490234,0.75745902,0.059490234,-0.36670021,0.059490234,0.19983162,0.059490234,0.18518407
0.059540611,0.75884865,0.059540611,-0.36531058,0.059540611,0.19982219,0.059540611,0.18518407
0.059560057,0.75938507,0.059560057,-0.36477416,0.059560057,0.19981855,0.059560057,0.18518407
0.059610438,0.7607747,0.059610438,-0.36338453,0.059610438,0.19980839,0.059610438,0.18518407
0.059629884,0.76131112,0.059629884,-0.36284811,0.059629884,0.19980447,0.059629884,0.18518407
0.059680261,0.76270075,0.059680261,-0.36145848,0.059680261,0.19979351,0.059680261,0.18518407
0.059699707,0.76323716,0.059699707,-0.36092207,0.059699707,0.19978928,0.059699707,0.18518407
0.059750084,0.76462679,0.059750084,-0.35953244,0.059750084,0.19977747,0.059750084,0.18518407
0.05976953,0.76516321,0.05976953,-0.35899602,0.05976953,0.19977291,0.05976953,0.18518407
0.059819911,0.76655284,0.059819911,-0.35760639,0.059819911,0.19976018,0.059819911,0.18518407
0.059839357,0.76708926,0.059839357,-0.35706997,0.059839357,0.19975526,0.059839357,0.18518407
0.059889734,0.76847889,0.059889734,-0.35568034,0.059889734,0.19974153,0.059889734,0.18518407
0.05990918,0.76901531,0.05990918,-0.35514392,0.05990918,0.19973623,0.05990918,0.18518407
0.059959557,0.77040494,0.059959557,-0.35375429,0.059959557,0.19972143,0.059959557,0.18518407
0.059979003,0.77094136,0.059979003,-0.35321787,0.059979003,0.19971572,0.059979003,0.18518407
0.05999415,0.77135922,0.05999415,-0.35280001,0.05999415,0.19970704,0.05999415,0.18518407
0.059999999,0.77152052,0.059999999,-0.35263871,0.059999999,0.19970368,0.059999999,0.18518407
0.059999999,0.77152052,0.059999999,-0.35263871,0.059999999,0.19970368,0.059999999,0.18518407
0.060035229,0.77247327,0.060035229,-0.35168596,0.060035229,0.19955517,0.060035229,0.18518407
0.06004883,0.77284104,0.06004883,-0.35131819,0.06004883,0.19949785,0.06004883,0.18518407
0.060099207,0.77415725,0.060099207,-0.35000198,0.060099207,0.19926985,0.060099207,0.18518407
0.060118653,0.77466532,0.060118653,-0.34949391,0.060118653,0.19918184,0.060118653,0.18518407
0.06016903,0.77592713,0.06016903,-0.34823211,0.06016903,0.19893441,0.06016903,0.18518407
0.060188476,0.7764142,0.060188476,-0.34774503,0.060188476,0.19883889,0.060188476,0.18518407
0.060238853,0.7776216,0.060238853,-0.34653763,0.060238853,0.19857085,0.060238853,0.18518407
0.060258299,0.77808767,0.060258299,-0.34607156,0.060258299,0.19846738,0.060258299,0.18518407
0.06030868,0.77924067,0.06030868,-0.34491856,0.06030868,0.19817753,0.06030868,0.18518407
0.060328126,0.77968574,0.060328126,-0.34447349,0.060328126,0.19806564,0.060328126,0.18518407
0.060378503,0.78078434,0.060378503,-0.34337489,0.060378503,0.19775275,0.060378503,0.18518407
0.060397949,0.78120841,0.060397949,-0.34295082,0.060397949,0.19763196,0.060397949,0.18518407
0.060448326,0.7822526,0.060448326,-0.34190663,0.060448326,0.19729475,0.060448326,0.18518407
0.060467772,0.78265567,0.060467772,-0.34150356,0.060467772,0.19716458,0.060467772,0.18518407
0.060518153,0.78364546,0.060518153,-0.34051377,0.060518153,0.19680173,0.060518153,0.18518407
0.060537599,0.78402753,0.060537599,-0.3401317,0.060537599,0.19666166,0.060537599,0.18518407
0.060587976,0.78496291,0.060587976,-0.33919632,0.060587976,0.19627181,0.060587976,0.18518407
0.060607422,0.78532399,0.060607422,-0.33883524,0.060607422,0.19612133,0.060607422,0.18518407
0.060657799,0.78620497,0.060657799,-0.33795426,0.060657799,0.19570307,0.060657799,0.18518407
0.060677245,0.78654504,0.060677245,-0.33761419,0.060677245,0.19554161,0.060677245,0.18518407
0.060727626,0.78737162,0.060727626,-0.33678761,0.060727626,0.19509348,0.060727626,0.18518407
0.060747072,0.78769069,0.060747072,-0.33646854,0.060747072,0.19492049,0.060747072,0.18518407
0.060797449,0.78846286,0.060797449,-0.33569637,0.060797449,0.19444097,0.060797449,0.18518407
0.060816895,0.78876093,0.060816895,-0.3353983,0.060816895,0.19425587,0.060816895,0.18518407
0.060867272,0.7894787,0.060867272,-0.33468053,0.060867272,0.19374336,0.060867272,0.18518407
0.060886718,0.78975578,0.060886718,-0.33440346,0.060886718,0.19354552,0.060886718,0.18518407
0.060937095,0.79041914,0.060937095,-0.33374009,0.060937095,0.19299837,0.060937095,0.18518407
0.060956541,0.79067521,0.060956541,-0.33348402,0.060956541,0.19278715,0.060956541,0.18518407
0.061006922,0.79128418,0.061006922,-0.33287505,0.061006922,0.1922036,0.061006922,0.18518407
0.061026368,0.79151925,0.061026368,-0.33263998,0.061026368,0.19197834,0.061026368,0.18518407
0.061076745,0.79207381,0.061076745,-0.33208542,0.061076745,0.19135653,0.061076745,0.18518407
0.061096191,0.79228788,0.061096191,-0.33187135,0.061096191,0.19111651,0.061096191,0.18518407
0.061146569,0.79278804,0.061146569,-0.33137119,0.061146569,0.19045448,0.061146569,0.18518407
0.061166015,0.79298111,0.061166015,-0.33117812,0.061166015,0.19019893,0.061166015,0.18518407
0.061216395,0.79342686,0.061216395,-0.33073237,0.061216395,0.18949458,0.061216395,0.18518407
0.061235841,0.79359893,0.061235841,-0.3305603,0.061235841,0.18922269,0.061235841,0.18518407
0.061286218,0.79399028,0.061286218,-0.33016895,0.061286218,0.18847375,0.061286218,0.18518407
0.061305664,0.79414135,0.061305664,-0.33001788,0.061305664,0.18818465,0.061305664,0.18518407
0.061356042,0.7944783,0.061356042,-0.32968093,0.061356042,0.18738866,0.061356042,0.18518407
0.061375488,0.79460837,0.061375488,-0.32955086,0.061375488,0.1870814,0.061375488,0.18518407
0.061425865,0.79489092,0.061425865,-0.32926831,0.061425865,0.18623568,0.061425865,0.18518407
0.061445311,0.79499998,0.061445311,-0.32915925,0.061445311,0.18590922,0.061445311,0.18518407
0.061495692,0.79522813,0.061495692,-0.3289311,0.061495692,0.18501082,0.061495692,0.18518407
0.061515138,0.79531619,0.061515138,-0.32884304,0.061515138,0.18466402,0.061515138,0.18518407
0.061565515,0.79548993,0.061565515,-0.3286693,0.061565515,0.18370966,0.061565515,0.18518407
0.061584961,0.795557,0.061584961,-0.32860223,0.061584961,0.18334127,0.061584961,0.18518407
0.061635338,0.79567634,0.061635338,-0.32848289,0.061635338,0.18232728,0.061635338,0.18518407
0.061654784,0.7957224,0.061654784,-0.32843683,0.061654784,0.18193587,0.061654784,0.18518407
0.061705165,0.79578734,0.061705165,-0.32837189,0.061705165,0.18085811,0.061705165,0.18518407
0.061724611,0.7958124,0.061724611,-0.32834683,0.061724611,0.18044207,0.061724611,0.18518407
0.061774988,0.79582293,0.061774988,-0.3283363,0.061774988,0.17929581,0.061774988,0.18518407
0.061794434,0.795827,0.061794434,-0.32833223,0.061794434,0.17885333,0.061794434,0.18518407
0.061844811,0.79578313,0.061844811,-0.3283761,0.061844811,0.17763311,0.061844811,0.18518407
0.061864257,0.79576619,0.061864257,-0.32839304,0.061864257,0.17716209,0.061864257,0.18518407
0.061914638,0.79566792,0.061914638,-0.32849131,0.061914638,0.17586156,0.061914638,0.18518407
0.061934084,0.79562998,0.061934084,-0.32852925,0.061934084,0.17535953,0.061934084,0.18518407
0.061984461,0.7954773,0.061984461,-0.32868193,0.061984461,0.17397121,0.061984461,0.18518407
0.062003907,0.79541837,0.062003907,-0.32874086,0.062003907,0.1734353,0.062003907,0.18518407
0.062054284,0.79521129,0.062054284,-0.32894795,0.062054284,0.17195025,0.062054284,0.18518407
0.06207373,0.79513135,0.06207373,-0.32902788,0.06207373,0.171377,0.06207373,0.18518407
0.062124107,0.79486986,0.062124107,-0.32928937,0.062124107,0.16978442,0.062124107,0.18518407
0.062143553,0.79476893,0.062143553,-0.3293903,0.062143553,0.16916967,0.062143553,0.18518407
0.062193934,0.79445304,0.062193934,-0.32970619,0.062193934,0.16745632,0.062193934,0.18518407
0.06221338,0.7943311,0.06221338,-0.32982813,0.06221338,0.16679494,0.06221338,0.18518407
0.062263757,0.79396081,0.062263757,-0.33019842,0.062263757,0.16494428,0.062263757,0.18518407
0.062283203,0.79381787,0.062283203,-0.33034136,0.062283203,0.16422989,0.062283203,0.18518407
0.06233358,0.79339318,0.06233358,-0.33076605,0.06233358,0.16222091,0.06233358,0.18518407
0.062353026,0.79322924,0.062353026,-0.33092999,0.062353026,0.16144542,0.062353026,0.18518407
0.062403407,0.79275015,0.062403407,-0.33140909,0.062403407,0.15925082,0.062403407,0.18518407
0.062422853,0.79256521,0.062422853,-0.33159402,0.062422853,0.15840368,0.062422853,0.18518407
0.06247323,0.79203171,0.06247323,-0.33212752,0.06247323,0.15598712,0.06247323,0.18518407
0.062492676,0.79182577,0.062492676,-0.33233346,0.062492676,0.15505429,0.062492676,0.18518407
0.062543057,0.79123787,0.062543057,-0.33292137,0.062543057,0.15236581,0.062543057,0.18518407
0.062562503,0.79101093,0.062562503,-0.33314831,0.062562503,0.15132801,0.062562503,0.18518407
0.062612876,0.79036862,0.062612876,-0.33379061,0.062612876,0.14829636,0.062612876,0.18518407
0.062632322,0.79012068,0.062632322,-0.33403855,0.062632322,0.14712609,0.062632322,0.18518407
0.062682703,0.78942397,0.062682703,-0.33473526,0.062682703,0.14364457,0.062682703,0.18518407
0.062702149,0.78915503,0.062702149,-0.3350042,0.062702149,0.14230065,0.062702149,0.18518407
0.06275253,0.78840392,0.06275253,-0.33575531,0.06275253,0.13819903,0.06275253,0.18518407
0.062771976,0.78811398,0.062771976,-0.33604525,0.062771976,0.13661574,0.062771976,0.18518407
0.062822349,0.78730846,0.062822349,-0.33685077,0.062822349,0.13159715,0.062822349,0.18518407
0.062841795,0.78699752,0.062841795,-0.33716171,0.062841795,0.1296599,0.062841795,0.18518407
0.062892176,0.7861376,0.062892176,-0.33802163,0.062892176,0.12313302,0.062892176,0.18518407
0.062911622,0.78580566,0.062911622,-0.33835357,0.062911622,0.12061355,0.062911622,0.18518407
0.062961996,0.78489134,0.062961996,-0.33926789,0.062961996,0.11110083,0.062961996,0.18518407
0.062981442,0.7845384,0.062981442,-0.33962083,0.062981442,0.10742877,0.062981442,0.18518407
0.06299483,0.78428628,0.06299483,-0.33987295,0.06299483,0.10697034,0.06299483,0.18518407
0.063000001,0.78418896,0.063000001,-0.33997027,0.063000001,0.10679338,0.063000001,0.18518407
0.063000001,0.78418896,0.063000001,-0.33997027,0.063000001,0.10679338,0.063000001,0.18518407
0.063036993,0.78349233,0.063036993,-0.34066691,0.063036993,0.10610815,0.063036993,0.18518407
0.063051268,0.78322341,0.063051268,-0.34093582,0.063051268,0.10584364,0.063051268,0.18518407
0.063101649,0.78227466,0.063101649,-0.34188457,0.063101649,0.1049111,0.063101649,0.18518407
0.063121095,0.78190843,0.063121095,-0.3422508,0.063121095,0.10455113,0.063121095,0.18518407
0.063171469,0.78095968,0.063171469,-0.34319955,0.063171469,0.10361943,0.063171469,0.18518407
0.063190915,0.78059345,0.063190915,-0.34356578,0.063190915,0.10325977,0.063190915,0.18518407
0.063241296,0.77964469,0.063241296,-0.34451454,0.063241296,0.10232894,0.063241296,0.18518407
0.063260742,0.77927846,0.063260742,-0.34488077,0.063260742,0.10196963,0.063260742,0.18518407
0.063311122,0.77832971,0.063311122,-0.34582952,0.063311122,0.10103971,0.063311122,0.18518407
0.063330568,0.77796348,0.063330568,-0.34619575,0.063330568,0.10068075,0.063330568,0.18518407
0.063380942,0.77701473,0.063380942,-0.3471445,0.063380942,0.0997518,0.063380942,0.18518407
0.063400388,0.77664849,0.063400388,-0.34751074,0.063400388,0.09939321,0.063400388,0.18518407
0.063450769,0.77569974,0.063450769,-0.34845949,0.063450769,0.098465269,0.063450769,0.18518407
0.063470215,0.77533351,0.063470215,-0.34882572,0.063470215,0.098107069,0.063470215,0.18518407
0.063520595,0.77438476,0.063520595,-0.34977447,0.063520595,0.097180189,0.063520595,0.18518407
0.063540041,0.77401853,0.063540041,-0.3501407,0.063540041,0.096822398,0.063540041,0.18518407
0.063590415,0.77306978,0.063590415,-0.35108946,0.063590415,0.095896632,0.063590415,0.18518407
0.063609861,0.77270354,0.063609861,-0.35145569,0.063609861,0.095539271,0.063609861,0.18518407
0.063660242,0.77175479,0.063660242,-0.35240444,0.063660242,0.094614673,0.063660242,0.18518407
0.063679688,0.77138856,0.063679688,-0.35277067,0.063679688,0.094257764,0.063679688,0.18518407
0.063730069,0.77043981,0.063730069,-0.35371942,0.063730069,0.093334393,0.063730069,0.18518407
0.063749515,0.77007358,0.063749515,-0.35408566,0.063749515,0.092977957,0.063749515,0.18518407
0.063799888,0.76912482,0.063799888,-0.35503441,0.063799888,0.092055873,0.063799888,0.18518407
0.063819334,0.76875859,0.063819334,-0.35540064,0.063819334,0.091699934,0.063819334,0.18518407
0.063869715,0.76780984,0.063869715,-0.35634939,0.063869715,0.0907792,0.063869715,0.18518407
0.063889161,0.76744361,0.063889161,-0.35671562,0.063889161,0.090423782,0.063889161,0.18518407
0.063939542,0.76649486,0.063939542,-0.35766437,0.063939542,0.089504465,0.063939542,0.18518407
0.063958988,0.76612862,0.063958988,-0.35803061,0.063958988,0.089149594,0.063958988,0.18518407
0.064009361,0.76517987,0.064009361,-0.35897936,0.064009361,0.088231763,0.064009361,0.18518407
0.064028807,0.76481364,0.064028807,-0.35934559,0.064028807,0.087877466,0.064028807,0.18518407
0.064079188,0.76386489,0.064079188,-0.36029434,0.064079188,0.086961193,0.064079188,0.18518407
0.064098634,0.76349866,0.064098634,-0.36066057,0.064098634,0.086607497,0.064098634,0.18518407
0.064149015,0.76254991,0.064149015,-0.36160933,0.064149015,0.085692858,0.064149015,0.18518407
0.064168461,0.76218367,0.064168461,-0.36197556,0.064168461,0.085339793,0.064168461,0.18518407
0.064218834,0.76123492,0.064218834,-0.36292431,0.064218834,0.084426867,0.064218834,0.18518407
0.06423828,0.76086869,0.06423828,-0.36329054,0.06423828,0.084074463,0.06423828,0.18518407
0.064288661,0.75991994,0.064288661,-0.36423929,0.064288661,0.083163331,0.064288661,0.18518407
0.064308107,0.7595537,0.064308107,-0.36460553,0.064308107,0.08281162,0.064308107,0.18518407
0.06435848,0.75860495,0.06435848,-0.36555428,0.06435848,0.081902371,0.06435848,0.18518407
0.064377926,0.75823872,0.064377926,-0.36592051,0.064377926,0.081551386,0.064377926,0.18518407
0.064428307,0.75728997,0.064428307,-0.36686926,0.064428307,0.080644107,0.064428307,0.18518407
0.064447753,0.75692374,0.064447753,-0.36723549,0.064447753,0.080293883,0.064447753,0.18518407
0.064498134,0.75597499,0.064498134,-0.36818424,0.064498134,0.079388669,0.064498134,0.18518407
0.06451758,0.75560875,0.06451758,-0.36855048,0.06451758,0.079039243,0.06451758,0.18518407
