Ec X,Ec Y,Ev X,Ev Y,Efn X,Efn Y,Efp X,Efp Y
0.060408693,0.87629158,0.060408693,-0.24786765,0.060408693,0.19816433,0.060408693,0.16726207
0.060486946,0.87824453,0.060486946,-0.2459147,0.060486946,0.19774542,0.060486946,0.16726207
0.06048828,0.87827782,0.06048828,-0.24588142,0.06048828,0.19773828,0.06048828,0.16726207
0.060566537,0.88013443,0.060566537,-0.2440248,0.060566537,0.19727891,0.060566537,0.16726207
0.060567871,0.88016607,0.060567871,-0.24399316,0.060567871,0.19727108,0.060567871,0.16726207
0.060646128,0.88192636,0.060646128,-0.24223287,0.060646128,0.19676844,0.060646128,0.16726207
0.060647462,0.88195636,0.060647462,-0.24220287,0.060647462,0.19675987,0.060647462,0.16726207
0.060725719,0.88362032,0.060725719,-0.24053891,0.060725719,0.19621097,0.060725719,0.16726207
0.060727052,0.88364868,0.060727052,-0.24051055,0.060727052,0.19620162,0.060727052,0.16726207
0.060805306,0.88521631,0.060805306,-0.23894292,0.060805306,0.19560336,0.060805306,0.16726207
0.060806639,0.88524303,0.060806639,-0.2389162,0.060806639,0.19559317,0.060806639,0.16726207
0.060884897,0.88671433,0.060884897,-0.2374449,0.060884897,0.19494228,0.060884897,0.16726207
0.06088623,0.88673941,0.06088623,-0.23741982,0.06088623,0.19493118,0.06088623,0.16726207
0.060964487,0.88811438,0.060964487,-0.23604485,0.060964487,0.19422419,0.060964487,0.16726207
0.060965821,0.88813782,0.060965821,-0.23602141,0.060965821,0.19421214,0.060965821,0.16726207
0.061044078,0.88941646,0.061044078,-0.23474277,0.061044078,0.19344538,0.061044078,0.16726207
0.061045412,0.88943826,0.061045412,-0.23472097,0.061045412,0.19343231,0.061045412,0.16726207
0.061123665,0.89062057,0.061123665,-0.23353866,0.061123665,0.19260184,0.061123665,0.16726207
0.061124999,0.89064072,0.061124999,-0.23351851,0.061124999,0.19258768,0.061124999,0.16726207
0.061203256,0.89172671,0.061203256,-0.23243252,0.061203256,0.19168931,0.061203256,0.16726207
0.06120459,0.89174522,0.06120459,-0.23241401,0.06120459,0.19167399,0.06120459,0.16726207
0.061282847,0.89273488,0.061282847,-0.23142435,0.061282847,0.19070315,0.061282847,0.16726207
0.061284181,0.89275175,0.061284181,-0.23140748,0.061284181,0.1906866,0.061284181,0.16726207
0.061362434,0.89364508,0.061362434,-0.23051415,0.061362434,0.18963833,0.061362434,0.16726207
0.061363768,0.89366031,0.061363768,-0.23049892,0.061363768,0.18962046,0.061363768,0.16726207
0.061442025,0.89445731,0.061442025,-0.22970192,0.061442025,0.1884893,0.061442025,0.16726207
0.061443359,0.89447089,0.061443359,-0.22968834,0.061443359,0.18847002,0.061443359,0.16726207
0.061521616,0.89517157,0.061521616,-0.22898767,0.061521616,0.18724992,0.061521616,0.16726207
0.061522949,0.89518351,0.061522949,-0.22897572,0.061522949,0.18722912,0.061522949,0.16726207
0.061601207,0.89578785,0.061601207,-0.22837138,0.061601207,0.1859133,0.061601207,0.16726207
0.06160254,0.89579815,0.06160254,-0.22836108,0.06160254,0.18589087,0.06160254,0.16726207
0.061680794,0.89630617,0.061680794,-0.22785306,0.061680794,0.18447164,0.061680794,0.16726207
0.061682127,0.89631483,0.061682127,-0.2278444,0.061682127,0.18444744,0.061682127,0.16726207
0.061760385,0.89672652,0.061760385,-0.22743271,0.061760385,0.18291598,0.061760385,0.16726207
0.061761718,0.89673354,0.061761718,-0.2274257,0.061761718,0.18288988,0.061761718,0.16726207
0.061839975,0.8970489,0.061839975,-0.22711034,0.061839975,0.18123595,0.061839975,0.16726207
0.061841309,0.89705427,0.061841309,-0.22710496,0.061841309,0.18120776,0.061841309,0.16726207
0.061919566,0.8972733,0.061919566,-0.22688593,0.061919566,0.17941932,0.061919566,0.16726207
0.0619209,0.89727704,0.0619209,-0.2268822,0.0619209,0.17938883,0.0619209,0.16726207
0.061999153,0.89739974,0.061999153,-0.22675949,0.061999153,0.17745149,0.061999153,0.16726207
0.062000487,0.89740183,0.062000487,-0.2267574,0.062000487,0.17741847,0.062000487,0.16726207
0.062078744,0.8974282,0.062078744,-0.22673103,0.062078744,0.17531478,0.062078744,0.16726207
0.062080078,0.89742865,0.062080078,-0.22673058,0.062080078,0.17527892,0.062080078,0.16726207
0.062158335,0.8973587,0.062158335,-0.22680053,0.062158335,0.17298734,0.062158335,0.16726207
0.062159669,0.89735751,0.062159669,-0.22680172,0.062159669,0.17294828,0.062159669,0.16726207
0.062237926,0.89719123,0.062237926,-0.226968,0.062237926,0.17044171,0.062237926,0.16726207
0.062239259,0.89718839,0.062239259,-0.22697084,0.062239259,0.17039899,0.062239259,0.16726207
0.062317513,0.89692578,0.062317513,-0.22723345,0.062317513,0.16764261,0.062317513,0.16726207
0.062318847,0.89692131,0.062318847,-0.22723793,0.062318847,0.16759563,0.062318847,0.16726207
0.062397104,0.89656237,0.062397104,-0.22759686,0.062397104,0.16454349,0.062397104,0.16726207
0.062398437,0.89655625,0.062398437,-0.22760298,0.062398437,0.16449147,0.062398437,0.16726207
0.062476695,0.89610098,0.062476695,-0.22805825,0.062476695,0.16108116,0.062476695,0.16726207
0.062478028,0.89609322,0.062478028,-0.22806601,0.062478028,0.16102303,0.062478028,0.16726207
0.062556282,0.89554163,0.062556282,-0.2286176,0.062556282,0.15716664,0.062556282,0.16726207
0.062557615,0.89553222,0.062557615,-0.22862701,0.062557615,0.1571009,0.062557615,0.16726207
0.062635876,0.8948843,0.062635876,-0.22927493,0.062635876,0.15266879,0.062635876,0.16726207
0.06263721,0.89487326,0.06263721,-0.22928597,0.06263721,0.15259324,0.06263721,0.16726207
0.062715463,0.894129,0.062715463,-0.23003023,0.062715463,0.14738265,0.062715463,0.16726207
0.062716797,0.89411632,0.062716797,-0.23004291,0.062716797,0.14729383,0.062716797,0.16726207
0.06279505,0.89327574,0.06279505,-0.23088349,0.06279505,0.14096091,0.06279505,0.16726207
0.062796384,0.89326141,0.062796384,-0.23089782,0.062796384,0.14085296,0.062796384,0.16726207
0.062874645,0.8923245,0.062874645,-0.23183473,0.062874645,0.13274145,0.062874645,0.16726207
0.062875979,0.89230853,0.062875979,-0.2318507,0.062875979,0.13260318,0.062875979,0.16726207
0.062954232,0.89127529,0.062954232,-0.23288394,0.062954232,0.12119449,0.062954232,0.16726207
0.062955566,0.89125768,0.062955566,-0.23290155,0.062955566,0.12100002,0.062955566,0.16726207
0.062999256,0.89063894,0.062999256,-0.23352029,0.062999256,0.11987276,0.062999256,0.16726207
0.063000001,0.8906284,0.063000001,-0.23353083,0.063000001,0.11985355,0.063000001,0.16726207
0.063000001,0.8906284,0.063000001,-0.23353083,0.063000001,0.11985355,0.063000001,0.16726207
0.063034564,0.89013885,0.063034564,-0.23402039,0.063034564,0.11936879,0.063034564,0.16726207
0.063035153,0.8901305,0.063035153,-0.23402873,0.063035153,0.11936053,0.063035153,0.16726207
0.063113414,0.88902221,0.063113414,-0.23513702,0.063113414,0.11826343,0.063113414,0.16726207
0.063114747,0.88900332,0.063114747,-0.23515591,0.063114747,0.11824473,0.063114747,0.16726207
0.063193001,0.88789503,0.063193001,-0.2362642,0.063193001,0.11714812,0.063193001,0.16726207
0.063194335,0.88787614,0.063194335,-0.23628309,0.063194335,0.11712943,0.063194335,0.16726207
0.063272595,0.88676785,0.063272595,-0.23739138,0.063272595,0.11603334,0.063272595,0.16726207
0.063273929,0.88674896,0.063273929,-0.23741027,0.063273929,0.11601466,0.063273929,0.16726207
0.063352183,0.88564067,0.063352183,-0.23851856,0.063352183,0.11491911,0.063352183,0.16726207
0.063353516,0.88562177,0.063353516,-0.23853746,0.063353516,0.11490043,0.063353516,0.16726207
0.06343177,0.88451348,0.06343177,-0.23964575,0.06343177,0.11380544,0.06343177,0.16726207
0.063433103,0.88449459,0.063433103,-0.23966464,0.063433103,0.11378678,0.063433103,0.16726207
0.063511364,0.8833863,0.063511364,-0.24077293,0.063511364,0.11269237,0.063511364,0.16726207
0.063512698,0.88336741,0.063512698,-0.24079182,0.063512698,0.11267372,0.063512698,0.16726207
0.063590951,0.88225912,0.063590951,-0.24190011,0.063590951,0.11157992,0.063590951,0.16726207
0.063592285,0.88224023,0.063592285,-0.241919,0.063592285,0.11156128,0.063592285,0.16726207
0.063670538,0.88113194,0.063670538,-0.24302729,0.063670538,0.11046812,0.063670538,0.16726207
0.063671872,0.88111305,0.063671872,-0.24304618,0.063671872,0.11044949,0.063671872,0.16726207
0.063750133,0.88000476,0.063750133,-0.24415447,0.063750133,0.10935699,0.063750133,0.16726207
0.063751467,0.87998587,0.063751467,-0.24417336,0.063751467,0.10933837,0.063751467,0.16726207
0.06382972,0.87887758,0.06382972,-0.24528165,0.06382972,0.10824657,0.06382972,0.16726207
0.063831054,0.87885869,0.063831054,-0.24530054,0.063831054,0.10822796,0.063831054,0.16726207
0.063909315,0.8777504,0.063909315,-0.24640883,0.063909315,0.10713688,0.063909315,0.16726207
0.063910648,0.87773151,0.063910648,-0.24642772,0.063910648,0.10711829,0.063910648,0.16726207
0.063988902,0.87662322,0.063988902,-0.24753601,0.063988902,0.10602797,0.063988902,0.16726207
0.063990235,0.87660433,0.063990235,-0.24755491,0.063990235,0.10600938,0.063990235,0.16726207
0.064068489,0.87549604,0.064068489,-0.2486632,0.064068489,0.10491985,0.064068489,0.16726207
0.064069822,0.87547714,0.064069822,-0.24868209,0.064069822,0.10490127,0.064069822,0.16726207
0.064148083,0.87436885,0.064148083,-0.24979038,0.064148083,0.10381256,0.064148083,0.16726207
0.064149417,0.87434996,0.064149417,-0.24980927,0.064149417,0.103794,0.064149417,0.16726207
0.06422767,0.87324167,0.06422767,-0.25091756,0.06422767,0.10270615,0.06422767,0.16726207
0.064229004,0.87322278,0.064229004,-0.25093645,0.064229004,0.1026876,0.064229004,0.16726207
0.064307258,0.87211449,0.064307258,-0.25204474,0.064307258,0.10160064,0.064307258,0.16726207
0.064308591,0.8720956,0.064308591,-0.25206363,0.064308591,0.10158211,0.064308591,0.16726207
0.064386852,0.87098731,0.064386852,-0.25317192,0.064386852,0.10049608,0.064386852,0.16726207
0.064388186,0.87096842,0.064388186,-0.25319081,0.064388186,0.10047757,0.064388186,0.16726207
0.064466439,0.86986013,0.064466439,-0.2542991,0.064466439,0.099392505,0.064466439,0.16726207
0.064467773,0.86984124,0.064467773,-0.25431799,0.064467773,0.09937401,0.064467773,0.16726207
0.064546026,0.86873295,0.064546026,-0.25542628,0.064546026,0.098289961,0.064546026,0.16726207
0.06454736,0.86871406,0.06454736,-0.25544517,0.06454736,0.098271483,0.06454736,0.16726207
0.064625621,0.86760577,0.064625621,-0.25655346,0.064625621,0.09718849,0.064625621,0.16726207
0.064626954,0.86758688,0.064626954,-0.25657235,0.064626954,0.097170029,0.064626954,0.16726207
0.064705208,0.86647859,0.064705208,-0.25768064,0.064705208,0.096088137,0.064705208,0.16726207
0.064706542,0.8664597,0.064706542,-0.25769953,0.064706542,0.096069695,0.064706542,0.16726207
0.064784802,0.86535141,0.064784802,-0.25880782,0.064784802,0.09498895,0.064784802,0.16726207
0.064786136,0.86533252,0.064786136,-0.25882671,0.064786136,0.094970528,0.064786136,0.16726207
0.06486439,0.86422423,0.06486439,-0.259935,0.06486439,0.093890978,0.06486439,0.16726207
0.064865723,0.86420534,0.064865723,-0.2599539,0.064865723,0.093872576,0.064865723,0.16726207
0.064943977,0.86309705,0.064943977,-0.26106218,0.064943977,0.092794273,0.064943977,0.16726207
0.06494531,0.86307815,0.06494531,-0.26108108,0.06494531,0.092775892,0.06494531,0.16726207
0.065023571,0.86196987,0.065023571,-0.26218937,0.065023571,0.091698887,0.065023571,0.16726207
0.065024905,0.86195097,0.065024905,-0.26220826,0.065024905,0.091680529,0.065024905,0.16726207
0.065103158,0.86084268,0.065103158,-0.26331655,0.065103158,0.090604877,0.065103158,0.16726207
0.065104492,0.86082379,0.065104492,-0.26333544,0.065104492,0.090586542,0.065104492,0.16726207
0.065182745,0.8597155,0.065182745,-0.26444373,0.065182745,0.0895123,0.065182745,0.16726207
0.065184079,0.85969661,0.065184079,-0.26446262,0.065184079,0.089493988,0.065184079,0.16726207
0.06526234,0.85858832,0.06526234,-0.26557091,0.06526234,0.088421215,0.06526234,0.16726207
0.065263674,0.85856943,0.065263674,-0.2655898,0.065263674,0.088402929,0.065263674,0.16726207
0.065341927,0.85746114,0.065341927,-0.26669809,0.065341927,0.087331685,0.065341927,0.16726207
0.065343261,0.85744225,0.065343261,-0.26671698,0.065343261,0.087313425,0.065343261,0.16726207
0.065421514,0.85633396,0.065421514,-0.26782527,0.065421514,0.086243775,0.065421514,0.16726207
0.065422848,0.85631507,0.065422848,-0.26784416,0.065422848,0.086225542,0.065422848,0.16726207
0.065501109,0.85520678,0.065501109,-0.26895245,0.065501109,0.085157552,0.065501109,0.16726207
0.065502442,0.85518789,0.065502442,-0.26897134,0.065502442,0.085139347,0.065502442,0.16726207
0.065580696,0.8540796,0.065580696,-0.27007963,0.065580696,0.084073084,0.065580696,0.16726207
0.06558203,0.85406071,0.06558203,-0.27009852,0.06558203,0.084054909,0.06558203,0.16726207
0.06566029,0.85295242,0.06566029,-0.27120681,0.06566029,0.082990445,0.06566029,0.16726207
0.065661624,0.85293353,0.065661624,-0.2712257,0.065661624,0.0829723,0.065661624,0.16726207
0.065739878,0.85182524,0.065739878,-0.27233399,0.065739878,0.081909709,0.065739878,0.16726207
0.065741211,0.85180635,0.065741211,-0.27235288,0.065741211,0.081891596,0.065741211,0.16726207
0.065819465,0.85069806,0.065819465,-0.27346117,0.065819465,0.080830954,0.065819465,0.16726207
0.065820798,0.85067917,0.065820798,-0.27348006,0.065820798,0.080812874,0.065820798,0.16726207
0.065899059,0.84957088,0.065899059,-0.27458835,0.065899059,0.07975426,0.065899059,0.16726207
0.065900393,0.84955199,0.065900393,-0.27460724,0.065900393,0.079736215,0.065900393,0.16726207
0.065978646,0.8484437,0.065978646,-0.27571553,0.065978646,0.078679711,0.065978646,0.16726207
0.06597998,0.84842481,0.06597998,-0.27573442,0.06597998,0.078661702,0.06597998,0.16726207
0.066058233,0.84731652,0.066058233,-0.27684271,0.066058233,0.077607394,0.066058233,0.16726207
0.066059567,0.84729763,0.066059567,-0.2768616,0.066059567,0.077589422,0.066059567,0.16726207
0.066137828,0.84618934,0.066137828,-0.27796989,0.066137828,0.076537397,0.066137828,0.16726207
0.066139162,0.84617045,0.066139162,-0.27798879,0.066139162,0.076519465,0.066139162,0.16726207
0.066217415,0.84506216,0.066217415,-0.27909707,0.066217415,0.075469815,0.066217415,0.16726207
0.066218749,0.84504326,0.066218749,-0.27911597,0.066218749,0.075451923,0.066218749,0.16726207
0.06629701,0.84393498,0.06629701,-0.28022425,0.06629701,0.074404742,0.06629701,0.16726207
0.066298343,0.84391608,0.066298343,-0.28024315,0.066298343,0.074386892,0.066298343,0.16726207
0.066376597,0.8428078,0.066376597,-0.28135144,0.066376597,0.073342277,0.066376597,0.16726207
0.06637793,0.8427889,0.06637793,-0.28137033,0.06637793,0.073324471,0.06637793,0.16726207
0.066456184,0.84168061,0.066456184,-0.28247862,0.066456184,0.072282525,0.066456184,0.16726207
0.066457517,0.84166172,0.066457517,-0.28249751,0.066457517,0.072264764,0.066457517,0.16726207
0.066535778,0.84055343,0.066535778,-0.2836058,0.066535778,0.07122559,0.066535778,0.16726207
0.066537112,0.84053454,0.066537112,-0.28362469,0.066537112,0.071207876,0.066537112,0.16726207
0.066615365,0.83942625,0.066615365,-0.28473298,0.066615365,0.070171582,0.066615365,0.16726207
0.066616699,0.83940736,0.066616699,-0.28475187,0.066616699,0.070153918,0.066616699,0.16726207
0.066694953,0.83829907,0.066694953,-0.28586016,0.066694953,0.069120615,0.066694953,0.16726207
0.066696286,0.83828018,0.066696286,-0.28587905,0.066696286,0.069103002,0.066696286,0.16726207
0.066774547,0.83717189,0.066774547,-0.28698734,0.066774547,0.068072805,0.066774547,0.16726207
0.066775881,0.837153,0.066775881,-0.28700623,0.066775881,0.068055245,0.066775881,0.16726207
0.066854134,0.83604471,0.066854134,-0.28811452,0.066854134,0.067028273,0.066854134,0.16726207
0.066855468,0.83602582,0.066855468,-0.28813341,0.066855468,0.067010768,0.066855468,0.16726207
0.066933721,0.83491753,0.066933721,-0.2892417,0.066933721,0.065987143,0.066933721,0.16726207
0.066935055,0.83489864,0.066935055,-0.28926059,0.066935055,0.065969695,0.066935055,0.16726207
0.067013316,0.83379035,0.067013316,-0.29036888,0.067013316,0.064949544,0.067013316,0.16726207
0.06701465,0.83377146,0.06701465,-0.29038777,0.06701465,0.064932154,0.06701465,0.16726207
0.067092903,0.83266317,0.067092903,-0.29149606,0.067092903,0.063915606,0.067092903,0.16726207
0.067094237,0.83264428,0.067094237,-0.29151495,0.067094237,0.063898278,0.067094237,0.16726207
0.067172498,0.83153599,0.067172498,-0.29262324,0.067172498,0.062885465,0.067172498,0.16726207
0.067173831,0.8315171,0.067173831,-0.29264213,0.067173831,0.062868201,0.067173831,0.16726207
0.067252085,0.83040881,0.067252085,-0.29375042,0.067252085,0.061859262,0.067252085,0.16726207
0.067253418,0.83038992,0.067253418,-0.29376931,0.067253418,0.061842064,0.067253418,0.16726207
0.067331672,0.82928163,0.067331672,-0.2948776,0.067331672,0.06083714,0.067331672,0.16726207
0.067333005,0.82926274,0.067333005,-0.29489649,0.067333005,0.06082001,0.067333005,0.16726207
0.067411266,0.82815445,0.067411266,-0.29600478,0.067411266,0.059819245,0.067411266,0.16726207
0.0674126,0.82813556,0.0674126,-0.29602367,0.0674126,0.059802186,0.0674126,0.16726207
0.067490853,0.82702727,0.067490853,-0.29713196,0.067490853,0.05880573,0.067490853,0.16726207
0.067492187,0.82700838,0.067492187,-0.29715085,0.067492187,0.058788744,0.067492187,0.16726207
0.06757044,0.82590009,0.06757044,-0.29825914,0.06757044,0.057796749,0.06757044,0.16726207
0.067571774,0.8258812,0.067571774,-0.29827803,0.067571774,0.05777984,0.067571774,0.16726207
0.067650035,0.82477291,0.067650035,-0.29938632,0.067650035,0.056792461,0.067650035,0.16726207
0.067651369,0.82475402,0.067651369,-0.29940521,0.067651369,0.05677563,0.067651369,0.16726207
0.067729622,0.82364573,0.067729622,-0.3005135,0.067729622,0.055793029,0.067729622,0.16726207
0.067730956,0.82362684,0.067730956,-0.30053239,0.067730956,0.05577628,0.067730956,0.16726207
0.067809217,0.82251855,0.067809217,-0.30164068,0.067809217,0.05479862,0.067809217,0.16726207
0.06781055,0.82249966,0.06781055,-0.30165957,0.06781055,0.054781955,0.06781055,0.16726207
0.067888804,0.82139137,0.067888804,-0.30276786,0.067888804,0.053809404,0.067888804,0.16726207
0.067890137,0.82137248,0.067890137,-0.30278676,0.067890137,0.053792826,0.067890137,0.16726207
0.067968391,0.82026419,0.067968391,-0.30389504,0.067968391,0.052825554,0.067968391,0.16726207
0.067969725,0.8202453,0.067969725,-0.30391394,0.067969725,0.052809066,0.067969725,0.16726207
0.068047985,0.81913701,0.068047985,-0.30502222,0.068047985,0.051847247,0.068047985,0.16726207
0.068049319,0.81911811,0.068049319,-0.30504112,0.068049319,0.051830852,0.068049319,0.16726207
0.068127573,0.81800983,0.068127573,-0.3061494,0.068127573,0.050874666,0.068127573,0.16726207
0.068128906,0.81799093,0.068128906,-0.3061683,0.068128906,0.050858367,0.068128906,0.16726207
0.06820716,0.81688265,0.06820716,-0.30727659,0.06820716,0.049907993,0.06820716,0.16726207
0.068208493,0.81686375,0.068208493,-0.30729548,0.068208493,0.049891793,0.068208493,0.16726207
0.068286754,0.81575547,0.068286754,-0.30840377,0.068286754,0.048947416,0.068286754,0.16726207
0.068288088,0.81573657,0.068288088,-0.30842266,0.068288088,0.048931318,0.068288088,0.16726207
0.068366341,0.81462828,0.068366341,-0.30953095,0.068366341,0.047993124,0.068366341,0.16726207
0.068367675,0.81460939,0.068367675,-0.30954984,0.068367675,0.047977132,0.068367675,0.16726207
0.068445928,0.8135011,0.068445928,-0.31065813,0.068445928,0.047045311,0.068445928,0.16726207
0.068447262,0.81348221,0.068447262,-0.31067702,0.068447262,0.047029428,0.068447262,0.16726207
0.068525523,0.81237392,0.068525523,-0.31178531,0.068525523,0.046104173,0.068525523,0.16726207
0.068526857,0.81235503,0.068526857,-0.3118042,0.068526857,0.046088401,0.068526857,0.16726207
0.06860511,0.81124674,0.06860511,-0.31291249,0.06860511,0.045169906,0.06860511,0.16726207
0.068606444,0.81122785,0.068606444,-0.31293138,0.068606444,0.04515425,0.068606444,0.16726207
0.068684705,0.81011956,0.068684705,-0.31403967,0.068684705,0.044242711,0.068684705,0.16726207
0.068686038,0.81010067,0.068686038,-0.31405856,0.068686038,0.044227173,0.068686038,0.16726207
0.068764292,0.80899238,0.068764292,-0.31516685,0.068764292,0.04332279,0.068764292,0.16726207
0.068765625,0.80897349,0.068765625,-0.31518574,0.068765625,0.043307374,0.068765625,0.16726207
0.068843879,0.8078652,0.068843879,-0.31629403,0.068843879,0.042410345,0.068843879,0.16726207
0.068845212,0.80784631,0.068845212,-0.31631292,0.068845212,0.042395055,0.068845212,0.16726207
0.068923473,0.80673802,0.068923473,-0.31742121,0.068923473,0.041505582,0.068923473,0.16726207
0.068924807,0.80671913,0.068924807,-0.3174401,0.068924807,0.04149042,0.068924807,0.16726207
0.06900306,0.80561084,0.06900306,-0.31854839,0.06900306,0.040608705,0.06900306,0.16726207
0.069004394,0.80559195,0.069004394,-0.31856728,0.069004394,0.040593676,0.069004394,0.16726207
0.069082648,0.80448366,0.069082648,-0.31967557,0.069082648,0.039719921,0.069082648,0.16726207
0.069083981,0.80446477,0.069083981,-0.31969446,0.069083981,0.039705028,0.069083981,0.16726207
0.069162242,0.80335648,0.069162242,-0.32080275,0.069162242,0.038839436,0.069162242,0.16726207
0.069163576,0.80333759,0.069163576,-0.32082164,0.069163576,0.038824682,0.069163576,0.16726207
0.069241829,0.8022293,0.069241829,-0.32192993,0.069241829,0.037967456,0.069241829,0.16726207
0.069243163,0.80221041,0.069243163,-0.32194882,0.069243163,0.037952844,0.069243163,0.16726207
0.069321424,0.80110212,0.069321424,-0.32305711,0.069321424,0.037104185,0.069321424,0.16726207
0.069322757,0.80108323,0.069322757,-0.323076,0.069322757,0.037089719,0.069322757,0.16726207
0.069401011,0.79997494,0.069401011,-0.32418429,0.069401011,0.036249829,0.069401011,0.16726207
0.069402345,0.79995605,0.069402345,-0.32420318,0.069402345,0.036235513,0.069402345,0.16726207
0.069480598,0.79884776,0.069480598,-0.32531147,0.069480598,0.03540459,0.069480598,0.16726207
0.069481932,0.79882887,0.069481932,-0.32533036,0.069481932,0.035390427,0.069481932,0.16726207
0.069560193,0.79772058,0.069560193,-0.32643865,0.069560193,0.034568669,0.069560193,0.16726207
0.069561526,0.79770169,0.069561526,-0.32645754,0.069561526,0.034554662,0.069561526,0.16726207
0.06963978,0.7965934,0.06963978,-0.32756583,0.06963978,0.033742265,0.06963978,0.16726207
0.069641113,0.79657451,0.069641113,-0.32758472,0.069641113,0.033728417,0.069641113,0.16726207
0.069719367,0.79546622,0.069719367,-0.32869301,0.069719367,0.032925571,0.069719367,0.16726207
0.0697207,0.79544733,0.0697207,-0.3287119,0.0697207,0.032911886,0.0697207,0.16726207
0.069798961,0.79433904,0.069798961,-0.32982019,0.069798961,0.032118782,0.069798961,0.16726207
0.069800295,0.79432015,0.069800295,-0.32983908,0.069800295,0.032105263,0.069800295,0.16726207
0.069878548,0.79321186,0.069878548,-0.33094737,0.069878548,0.031322084,0.069878548,0.16726207
0.069879882,0.79319297,0.069879882,-0.33096626,0.069879882,0.031308734,0.069879882,0.16726207
0.069958135,0.79208468,0.069958135,-0.33207455,0.069958135,0.030535661,0.069958135,0.16726207
0.069959469,0.79206579,0.069959469,-0.33209344,0.069959469,0.030522484,0.069959469,0.16726207
0.07003773,0.7909575,0.07003773,-0.33320173,0.07003773,0.029759693,0.07003773,0.16726207
0.070039064,0.79093861,0.070039064,-0.33322062,0.070039064,0.02974669,0.070039064,0.16726207
0.070117317,0.78983032,0.070117317,-0.33432891,0.070117317,0.028994351,0.070117317,0.16726207
0.070118651,0.78981143,0.070118651,-0.3343478,0.070118651,0.028981527,0.070118651,0.16726207
0.070196912,0.78870314,0.070196912,-0.33545609,0.070196912,0.028239804,0.070196912,0.16726207
0.070198245,0.78868425,0.070198245,-0.33547499,0.070198245,0.028227161,0.070198245,0.16726207
0.070276499,0.78757596,0.070276499,-0.33658327,0.070276499,0.027496211,0.070276499,0.16726207
0.070277832,0.78755707,0.070277832,-0.33660217,0.070277832,0.027483752,0.070277832,0.16726207
0.070356086,0.78644878,0.070356086,-0.33771045,0.070356086,0.026763727,0.070356086,0.16726207
0.07035742,0.78642989,0.07035742,-0.33772935,0.07035742,0.026751454,0.07035742,0.16726207
0.07043568,0.7853216,0.07043568,-0.33883763,0.07043568,0.026042498,0.07043568,0.16726207
0.070437014,0.7853027,0.070437014,-0.33885653,0.070437014,0.026030413,0.070437014,0.16726207
0.070515268,0.78419442,0.070515268,-0.33996481,0.070515268,0.025332661,0.070515268,0.16726207
0.070516601,0.78417552,0.070516601,-0.33998371,0.070516601,0.025320767,0.070516601,0.16726207
0.070594855,0.78306724,0.070594855,-0.341092,0.070594855,0.024634346,0.070594855,0.16726207
0.070596188,0.78304834,0.070596188,-0.34111089,0.070596188,0.024622645,0.070596188,0.16726207
0.070674449,0.78194006,0.070674449,-0.34221918,0.070674449,0.023947674,0.070674449,0.16726207
0.070675783,0.78192116,0.070675783,-0.34223807,0.070675783,0.023936169,0.070675783,0.16726207
0.070754036,0.78081288,0.070754036,-0.34334636,0.070754036,0.023272756,0.070754036,0.16726207
0.07075537,0.78079398,0.07075537,-0.34336525,0.07075537,0.023261448,0.07075537,0.16726207
0.070833631,0.77968569,0.070833631,-0.34447354,0.070833631,0.022609694,0.070833631,0.16726207
0.070834965,0.7796668,0.070834965,-0.34449243,0.070834965,0.022598584,0.070834965,0.16726207
0.070913218,0.77855851,0.070913218,-0.34560072,0.070913218,0.021958579,0.070913218,0.16726207
0.070914552,0.77853962,0.070914552,-0.34561961,0.070914552,0.02194767,0.070914552,0.16726207
0.070992805,0.77743133,0.070992805,-0.3467279,0.070992805,0.021319493,0.070992805,0.16726207
0.070994139,0.77741244,0.070994139,-0.34674679,0.070994139,0.021308786,0.070994139,0.16726207
0.0710724,0.77630415,0.0710724,-0.34785508,0.0710724,0.020692506,0.0710724,0.16726207
0.071073733,0.77628526,0.071073733,-0.34787397,0.071073733,0.020682002,0.071073733,0.16726207
0.071151987,0.77517697,0.071151987,-0.34898226,0.071151987,0.020077678,0.071151987,0.16726207
0.07115332,0.77515808,0.07115332,-0.34900115,0.07115332,0.020067377,0.07115332,0.16726207
0.071231574,0.77404979,0.071231574,-0.35010944,0.071231574,0.019475056,0.071231574,0.16726207
0.071232907,0.7740309,0.071232907,-0.35012833,0.071232907,0.01946496,0.071232907,0.16726207
0.071311168,0.77292261,0.071311168,-0.35123662,0.071311168,0.018884678,0.071311168,0.16726207
0.071312502,0.77290372,0.071312502,-0.35125551,0.071312502,0.018874787,0.071312502,0.16726207
0.071390755,0.77179543,0.071390755,-0.3523638,0.071390755,0.018306569,0.071390755,0.16726207
0.071392089,0.77177654,0.071392089,-0.35238269,0.071392089,0.018296883,0.071392089,0.16726207
0.071470343,0.77066825,0.071470343,-0.35349098,0.071470343,0.017740743,0.071470343,0.16726207
0.071471676,0.77064936,0.071471676,-0.35350987,0.071471676,0.017731263,0.071471676,0.16726207
0.071549937,0.76954107,0.071549937,-0.35461816,0.071549937,0.017187202,0.071549937,0.16726207
0.071551271,0.76952218,0.071551271,-0.35463705,0.071551271,0.017177928,0.071551271,0.16726207
