Ec X,Ec Y,Ev X,Ev Y,Efn X,Efn Y,Efp X,Efp Y
0.061029784,0.94786946,0.061029784,-0.17628977,0.061029784,0.19470191,0.061029784,0.054197027
0.061074462,0.94870538,0.061074462,-0.17545385,0.061074462,0.19430878,0.061074462,0.054197027
0.061119139,0.94951044,0.061119139,-0.17464879,0.061119139,0.1938966,0.061119139,0.054197027
0.061163817,0.95028465,0.061163817,-0.17387458,0.061163817,0.19346465,0.061163817,0.054197027
0.061208498,0.95102799,0.061208498,-0.17313124,0.061208498,0.19301216,0.061208498,0.054197027
0.061253175,0.95174048,0.061253175,-0.17241875,0.061253175,0.19253834,0.061253175,0.054197027
0.061297853,0.95242211,0.061297853,-0.17173712,0.061297853,0.19204235,0.061297853,0.054197027
0.06134253,0.95307289,0.06134253,-0.17108634,0.06134253,0.19152332,0.06134253,0.054197027
0.061387207,0.95369281,0.061387207,-0.17046642,0.061387207,0.19098035,0.061387207,0.054197027
0.061431885,0.95428187,0.061431885,-0.16987736,0.061431885,0.19041246,0.061431885,0.054197027
0.061476562,0.95484008,0.061476562,-0.16931915,0.061476562,0.18981864,0.061476562,0.054197027
0.06152124,0.95536743,0.06152124,-0.1687918,0.06152124,0.1891978,0.06152124,0.054197027
0.061565917,0.95586393,0.061565917,-0.1682953,0.061565917,0.18854881,0.061565917,0.054197027
0.061610594,0.95632957,0.061610594,-0.16782966,0.061610594,0.18787043,0.061610594,0.054197027
0.061655272,0.95676436,0.061655272,-0.16739487,0.061655272,0.18716136,0.061655272,0.054197027
0.061699953,0.9571683,0.061699953,-0.16699093,0.061699953,0.1864202,0.061699953,0.054197027
0.06174463,0.95754138,0.06174463,-0.16661785,0.06174463,0.18564543,0.06174463,0.054197027
0.061789308,0.95788361,0.061789308,-0.16627562,0.061789308,0.18483541,0.061789308,0.054197027
0.061833985,0.95819499,0.061833985,-0.16596424,0.061833985,0.18398837,0.061833985,0.054197027
0.061878663,0.95847552,0.061878663,-0.16568372,0.061878663,0.18310237,0.061878663,0.054197027
0.06192334,0.95872519,0.06192334,-0.16543404,0.06192334,0.18217529,0.06192334,0.054197027
0.061968017,0.95894401,0.061968017,-0.16521522,0.061968017,0.18120478,0.061968017,0.054197027
0.062012695,0.95913197,0.062012695,-0.16502726,0.062012695,0.18018827,0.062012695,0.054197027
0.062057372,0.95928909,0.062057372,-0.16487014,0.062057372,0.17912289,0.062057372,0.054197027
0.06210205,0.95941535,0.06210205,-0.16474388,0.06210205,0.17800542,0.06210205,0.054197027
0.062146727,0.95951076,0.062146727,-0.16464847,0.062146727,0.17683226,0.062146727,0.054197027
0.062191404,0.95957531,0.062191404,-0.16458392,0.062191404,0.17559935,0.062191404,0.054197027
0.062236086,0.95960902,0.062236086,-0.16455021,0.062236086,0.17430203,0.062236086,0.054197027
0.062280763,0.95961187,0.062280763,-0.16454736,0.062280763,0.17293499,0.062280763,0.054197027
0.06232544,0.95958386,0.06232544,-0.16457537,0.06232544,0.1714921,0.06232544,0.054197027
0.062370118,0.959525,0.062370118,-0.16463423,0.062370118,0.1699662,0.062370118,0.054197027
0.062414795,0.95943528,0.062414795,-0.16472395,0.062414795,0.16834887,0.062414795,0.054197027
0.062459473,0.95931471,0.062459473,-0.16484453,0.062459473,0.16663011,0.062459473,0.054197027
0.06250415,0.95916327,0.06250415,-0.16499596,0.06250415,0.16479786,0.06250415,0.054197027
0.062548831,0.95898096,0.062548831,-0.16517827,0.062548831,0.1628374,0.062548831,0.054197027
0.062593505,0.95876779,0.062593505,-0.16539144,0.062593505,0.16073044,0.062593505,0.054197027
0.062638186,0.95852374,0.062638186,-0.16563549,0.062638186,0.15845372,0.062638186,0.054197027
0.06268286,0.9582488,0.06268286,-0.16591043,0.06268286,0.15597682,0.06268286,0.054197027
0.062727541,0.95794296,0.062727541,-0.16621627,0.062727541,0.15325838,0.062727541,0.054197027
0.062772214,0.95760619,0.062772214,-0.16655304,0.062772214,0.15023873,0.062772214,0.054197027
0.062816896,0.95723845,0.062816896,-0.16692078,0.062816896,0.14682352,0.062816896,0.054197027
0.062861569,0.95683965,0.062861569,-0.16731958,0.062861569,0.14284093,0.062861569,0.054197027
0.06290625,0.95640962,0.06290625,-0.16774961,0.06290625,0.13790624,0.06290625,0.054197027
0.062950924,0.95594795,0.062950924,-0.16821128,0.062950924,0.13088777,0.062950924,0.054197027
0.063000001,0.95540291,0.063000001,-0.16875632,0.063000001,0.12905552,0.063000001,0.054197027
0.063000001,0.95540291,0.063000001,-0.16875632,0.063000001,0.12905552,0.063000001,0.054197027
0.063040286,0.95494977,0.063040286,-0.16920946,0.063040286,0.12844305,0.063040286,0.054197027
0.06308496,0.95444502,0.06308496,-0.16971421,0.06308496,0.12786424,0.06308496,0.054197027
0.063129641,0.95393934,0.063129641,-0.17021989,0.063129641,0.12732558,0.063129641,0.054197027
0.063174315,0.95343325,0.063174315,-0.17072598,0.063174315,0.12680381,0.063174315,0.054197027
0.063218996,0.95292695,0.063218996,-0.17123228,0.063218996,0.12628999,0.063218996,0.054197027
0.06326367,0.95242053,0.06326367,-0.1717387,0.06326367,0.12578036,0.06326367,0.054197027
0.063308351,0.95191404,0.063308351,-0.17224519,0.063308351,0.12527319,0.063308351,0.054197027
0.063353024,0.95140751,0.063353024,-0.17275172,0.063353024,0.12476757,0.063353024,0.054197027
0.063397706,0.95090096,0.063397706,-0.17325827,0.063397706,0.12426299,0.063397706,0.054197027
0.063442379,0.9503944,0.063442379,-0.17376483,0.063442379,0.12375915,0.063442379,0.054197027
0.06348706,0.94988783,0.06348706,-0.1742714,0.06348706,0.12325586,0.06348706,0.054197027
0.063531741,0.94938127,0.063531741,-0.17477796,0.063531741,0.12275299,0.063531741,0.054197027
0.063576415,0.9488747,0.063576415,-0.17528453,0.063576415,0.12225046,0.063576415,0.054197027
0.063621096,0.94836814,0.063621096,-0.17579109,0.063621096,0.12174819,0.063621096,0.054197027
0.06366577,0.94786159,0.06366577,-0.17629764,0.06366577,0.12124616,0.06366577,0.054197027
0.063710451,0.94735505,0.063710451,-0.17680418,0.063710451,0.12074431,0.063710451,0.054197027
0.063755125,0.94684852,0.063755125,-0.17731071,0.063755125,0.12024264,0.063755125,0.054197027
0.063799806,0.94634199,0.063799806,-0.17781724,0.063799806,0.11974113,0.063799806,0.054197027
0.06384448,0.94583548,0.06384448,-0.17832375,0.06384448,0.11923976,0.06384448,0.054197027
0.063889161,0.94532898,0.063889161,-0.17883025,0.063889161,0.11873852,0.063889161,0.054197027
0.063933834,0.94482249,0.063933834,-0.17933674,0.063933834,0.11823742,0.063933834,0.054197027
0.063978516,0.94431601,0.063978516,-0.17984322,0.063978516,0.11773644,0.063978516,0.054197027
0.064023197,0.94380954,0.064023197,-0.18034969,0.064023197,0.11723558,0.064023197,0.054197027
0.06406787,0.94330308,0.06406787,-0.18085615,0.06406787,0.11673485,0.06406787,0.054197027
0.064112552,0.94279663,0.064112552,-0.1813626,0.064112552,0.11623424,0.064112552,0.054197027
0.064157225,0.94229019,0.064157225,-0.18186904,0.064157225,0.11573374,0.064157225,0.054197027
0.064201906,0.94178376,0.064201906,-0.18237547,0.064201906,0.11523337,0.064201906,0.054197027
0.06424658,0.94127734,0.06424658,-0.18288189,0.06424658,0.11473312,0.06424658,0.054197027
0.064291261,0.94077093,0.064291261,-0.1833883,0.064291261,0.114233,0.064291261,0.054197027
0.064335935,0.94026453,0.064335935,-0.1838947,0.064335935,0.11373299,0.064335935,0.054197027
0.064380616,0.93975814,0.064380616,-0.18440109,0.064380616,0.11323312,0.064380616,0.054197027
0.06442529,0.93925176,0.06442529,-0.18490747,0.06442529,0.11273337,0.06442529,0.054197027
0.064469971,0.93874539,0.064469971,-0.18541384,0.064469971,0.11223376,0.064469971,0.054197027
0.064514652,0.93823903,0.064514652,-0.1859202,0.064514652,0.11173428,0.064514652,0.054197027
0.064559326,0.93773268,0.064559326,-0.18642655,0.064559326,0.11123493,0.064559326,0.054197027
0.064604007,0.93722633,0.064604007,-0.1869329,0.064604007,0.11073572,0.064604007,0.054197027
0.06464868,0.93672,0.06464868,-0.18743923,0.06464868,0.11023665,0.06464868,0.054197027
0.064693362,0.93621367,0.064693362,-0.18794556,0.064693362,0.10973772,0.064693362,0.054197027
0.064738035,0.93570735,0.064738035,-0.18845188,0.064738035,0.10923893,0.064738035,0.054197027
0.064782716,0.93520104,0.064782716,-0.18895819,0.064782716,0.10874029,0.064782716,0.054197027
0.06482739,0.93469474,0.06482739,-0.1894645,0.06482739,0.1082418,0.06482739,0.054197027
0.064872071,0.93418844,0.064872071,-0.18997079,0.064872071,0.10774346,0.064872071,0.054197027
0.064916745,0.93368215,0.064916745,-0.19047708,0.064916745,0.10724528,0.064916745,0.054197027
0.064961426,0.93317587,0.064961426,-0.19098336,0.064961426,0.10674726,0.064961426,0.054197027
0.065006107,0.9326696,0.065006107,-0.19148963,0.065006107,0.10624939,0.065006107,0.054197027
0.065050781,0.93216333,0.065050781,-0.1919959,0.065050781,0.10575169,0.065050781,0.054197027
0.065095462,0.93165707,0.065095462,-0.19250216,0.065095462,0.10525416,0.065095462,0.054197027
0.065140136,0.93115082,0.065140136,-0.19300841,0.065140136,0.10475679,0.065140136,0.054197027
0.065184817,0.93064457,0.065184817,-0.19351466,0.065184817,0.1042596,0.065184817,0.054197027
0.06522949,0.93013833,0.06522949,-0.1940209,0.06522949,0.10376258,0.06522949,0.054197027
0.065274172,0.9296321,0.065274172,-0.19452713,0.065274172,0.10326575,0.065274172,0.054197027
0.065318845,0.92912587,0.065318845,-0.19503336,0.065318845,0.10276909,0.065318845,0.054197027
0.065363526,0.92861965,0.065363526,-0.19553958,0.065363526,0.10227262,0.065363526,0.054197027
0.0654082,0.92811344,0.0654082,-0.19604579,0.0654082,0.10177634,0.0654082,0.054197027
0.065452881,0.92760723,0.065452881,-0.196552,0.065452881,0.10128025,0.065452881,0.054197027
0.065497562,0.92710103,0.065497562,-0.1970582,0.065497562,0.10078436,0.065497562,0.054197027
0.065542236,0.92659483,0.065542236,-0.1975644,0.065542236,0.10028867,0.065542236,0.054197027
0.065586917,0.92608864,0.065586917,-0.19807059,0.065586917,0.099793177,0.065586917,0.054197027
0.065631591,0.92558246,0.065631591,-0.19857677,0.065631591,0.099297895,0.065631591,0.054197027
0.065676272,0.92507628,0.065676272,-0.19908295,0.065676272,0.098802823,0.065676272,0.054197027
0.065720946,0.9245701,0.065720946,-0.19958913,0.065720946,0.098307966,0.065720946,0.054197027
0.065765627,0.92406394,0.065765627,-0.2000953,0.065765627,0.097813327,0.065765627,0.054197027
0.0658103,0.92355777,0.0658103,-0.20060146,0.0658103,0.097318911,0.0658103,0.054197027
0.065854982,0.92305161,0.065854982,-0.20110762,0.065854982,0.096824722,0.065854982,0.054197027
0.065899655,0.92254546,0.065899655,-0.20161377,0.065899655,0.096330764,0.065899655,0.054197027
0.065944336,0.92203931,0.065944336,-0.20211992,0.065944336,0.09583704,0.065944336,0.054197027
0.06598901,0.92153316,0.06598901,-0.20262607,0.06598901,0.095343557,0.06598901,0.054197027
0.066033691,0.92102702,0.066033691,-0.20313221,0.066033691,0.094850317,0.066033691,0.054197027
0.066078372,0.92052089,0.066078372,-0.20363834,0.066078372,0.094357326,0.066078372,0.054197027
0.066123046,0.92001476,0.066123046,-0.20414447,0.066123046,0.093864587,0.066123046,0.054197027
0.066167727,0.91950863,0.066167727,-0.2046506,0.066167727,0.093372106,0.066167727,0.054197027
0.066212401,0.91900251,0.066212401,-0.20515672,0.066212401,0.092879888,0.066212401,0.054197027
0.066257082,0.91849639,0.066257082,-0.20566284,0.066257082,0.092387937,0.066257082,0.054197027
0.066301756,0.91799028,0.066301756,-0.20616895,0.066301756,0.091896257,0.066301756,0.054197027
0.066346437,0.91748417,0.066346437,-0.20667506,0.066346437,0.091404855,0.066346437,0.054197027
0.06639111,0.91697806,0.06639111,-0.20718117,0.06639111,0.090913735,0.06639111,0.054197027
0.066435792,0.91647196,0.066435792,-0.20768727,0.066435792,0.090422902,0.066435792,0.054197027
0.066480465,0.91596586,0.066480465,-0.20819337,0.066480465,0.089932362,0.066480465,0.054197027
0.066525146,0.91545977,0.066525146,-0.20869946,0.066525146,0.089442119,0.066525146,0.054197027
0.066569827,0.91495368,0.066569827,-0.20920555,0.066569827,0.08895218,0.066569827,0.054197027
0.066614501,0.91444759,0.066614501,-0.20971164,0.066614501,0.08846255,0.066614501,0.054197027
0.066659182,0.91394151,0.066659182,-0.21021772,0.066659182,0.087973234,0.066659182,0.054197027
0.066703856,0.91343543,0.066703856,-0.2107238,0.066703856,0.087484239,0.066703856,0.054197027
0.066748537,0.91292935,0.066748537,-0.21122988,0.066748537,0.08699557,0.066748537,0.054197027
0.066793211,0.91242328,0.066793211,-0.21173595,0.066793211,0.086507232,0.066793211,0.054197027
0.066837892,0.91191721,0.066837892,-0.21224202,0.066837892,0.086019233,0.066837892,0.054197027
0.066882566,0.91141114,0.066882566,-0.21274809,0.066882566,0.085531578,0.066882566,0.054197027
0.066927247,0.91090508,0.066927247,-0.21325415,0.066927247,0.085044274,0.066927247,0.054197027
0.06697192,0.91039902,0.06697192,-0.21376021,0.06697192,0.084557326,0.06697192,0.054197027
0.067016602,0.90989296,0.067016602,-0.21426627,0.067016602,0.084070741,0.067016602,0.054197027
0.067061283,0.9093869,0.067061283,-0.21477233,0.067061283,0.083584527,0.067061283,0.054197027
0.067105956,0.90888085,0.067105956,-0.21527838,0.067105956,0.083098689,0.067105956,0.054197027
0.067150638,0.9083748,0.067150638,-0.21578443,0.067150638,0.082613234,0.067150638,0.054197027
0.067195311,0.90786876,0.067195311,-0.21629047,0.067195311,0.082128169,0.067195311,0.054197027
0.067239992,0.90736271,0.067239992,-0.21679652,0.067239992,0.081643501,0.067239992,0.054197027
0.067284666,0.90685667,0.067284666,-0.21730256,0.067284666,0.081159238,0.067284666,0.054197027
0.067329347,0.90635064,0.067329347,-0.2178086,0.067329347,0.080675387,0.067329347,0.054197027
0.067374021,0.9058446,0.067374021,-0.21831463,0.067374021,0.080191954,0.067374021,0.054197027
0.067418702,0.90533857,0.067418702,-0.21882066,0.067418702,0.079708948,0.067418702,0.054197027
0.067463376,0.90483254,0.067463376,-0.21932669,0.067463376,0.079226376,0.067463376,0.054197027
0.067508057,0.90432651,0.067508057,-0.21983272,0.067508057,0.078744245,0.067508057,0.054197027
0.067552738,0.90382048,0.067552738,-0.22033875,0.067552738,0.078262565,0.067552738,0.054197027
0.067597412,0.90331446,0.067597412,-0.22084477,0.067597412,0.077781341,0.067597412,0.054197027
0.067642093,0.90280844,0.067642093,-0.22135079,0.067642093,0.077300584,0.067642093,0.054197027
0.067686766,0.90230242,0.067686766,-0.22185681,0.067686766,0.076820301,0.067686766,0.054197027
0.067731448,0.9017964,0.067731448,-0.22236283,0.067731448,0.076340499,0.067731448,0.054197027
0.067776121,0.90129039,0.067776121,-0.22286884,0.067776121,0.075861189,0.067776121,0.054197027
0.067820802,0.90078438,0.067820802,-0.22337485,0.067820802,0.075382378,0.067820802,0.054197027
0.067865476,0.90027837,0.067865476,-0.22388086,0.067865476,0.074904075,0.067865476,0.054197027
0.067910157,0.89977236,0.067910157,-0.22438687,0.067910157,0.07442629,0.067910157,0.054197027
0.067954831,0.89926635,0.067954831,-0.22489288,0.067954831,0.07394903,0.067954831,0.054197027
0.067999512,0.89876035,0.067999512,-0.22539888,0.067999512,0.073472306,0.067999512,0.054197027
0.068044193,0.89825435,0.068044193,-0.22590488,0.068044193,0.072996127,0.068044193,0.054197027
0.068088867,0.89774835,0.068088867,-0.22641089,0.068088867,0.072520501,0.068088867,0.054197027
0.068133548,0.89724235,0.068133548,-0.22691688,0.068133548,0.072045439,0.068133548,0.054197027
0.068178222,0.89673635,0.068178222,-0.22742288,0.068178222,0.071570951,0.068178222,0.054197027
0.068222903,0.89623036,0.068222903,-0.22792888,0.068222903,0.071097046,0.068222903,0.054197027
0.068267576,0.89572436,0.068267576,-0.22843487,0.068267576,0.070623734,0.068267576,0.054197027
0.068312258,0.89521837,0.068312258,-0.22894086,0.068312258,0.070151026,0.068312258,0.054197027
0.068356931,0.89471238,0.068356931,-0.22944685,0.068356931,0.069678931,0.068356931,0.054197027
0.068401612,0.89420639,0.068401612,-0.22995284,0.068401612,0.069207461,0.068401612,0.054197027
0.068446286,0.89370041,0.068446286,-0.23045882,0.068446286,0.068736625,0.068446286,0.054197027
0.068490967,0.89319442,0.068490967,-0.23096481,0.068490967,0.068266435,0.068490967,0.054197027
0.068535641,0.89268844,0.068535641,-0.23147079,0.068535641,0.067796901,0.068535641,0.054197027
0.068580322,0.89218246,0.068580322,-0.23197677,0.068580322,0.067328036,0.068580322,0.054197027
0.068625003,0.89167648,0.068625003,-0.23248275,0.068625003,0.066859848,0.068625003,0.054197027
0.068669677,0.8911705,0.068669677,-0.23298873,0.068669677,0.066392351,0.068669677,0.054197027
0.068714358,0.89066452,0.068714358,-0.23349471,0.068714358,0.065925556,0.068714358,0.054197027
0.068759032,0.89015854,0.068759032,-0.23400069,0.068759032,0.065459474,0.068759032,0.054197027
0.068803713,0.88965257,0.068803713,-0.23450666,0.068803713,0.064994117,0.068803713,0.054197027
0.068848386,0.8891466,0.068848386,-0.23501263,0.068848386,0.064529498,0.068848386,0.054197027
0.068893068,0.88864062,0.068893068,-0.23551861,0.068893068,0.064065628,0.068893068,0.054197027
0.068937741,0.88813465,0.068937741,-0.23602458,0.068937741,0.063602519,0.068937741,0.054197027
0.068982422,0.88762868,0.068982422,-0.23653055,0.068982422,0.063140184,0.068982422,0.054197027
0.069027096,0.88712272,0.069027096,-0.23703651,0.069027096,0.062678636,0.069027096,0.054197027
0.069071777,0.88661675,0.069071777,-0.23754248,0.069071777,0.062217888,0.069071777,0.054197027
0.069116458,0.88611078,0.069116458,-0.23804845,0.069116458,0.061757952,0.069116458,0.054197027
0.069161132,0.88560482,0.069161132,-0.23855441,0.069161132,0.061298841,0.069161132,0.054197027
0.069205813,0.88509886,0.069205813,-0.23906038,0.069205813,0.06084057,0.069205813,0.054197027
0.069250487,0.88459289,0.069250487,-0.23956634,0.069250487,0.06038315,0.069250487,0.054197027
0.069295168,0.88408693,0.069295168,-0.2400723,0.069295168,0.059926596,0.069295168,0.054197027
0.069339842,0.88358097,0.069339842,-0.24057826,0.069339842,0.059470921,0.069339842,0.054197027
0.069384523,0.88307501,0.069384523,-0.24108422,0.069384523,0.05901614,0.069384523,0.054197027
0.069429196,0.88256906,0.069429196,-0.24159018,0.069429196,0.058562266,0.069429196,0.054197027
0.069473878,0.8820631,0.069473878,-0.24209613,0.069473878,0.058109314,0.069473878,0.054197027
0.069518551,0.88155714,0.069518551,-0.24260209,0.069518551,0.057657298,0.069518551,0.054197027
0.069563232,0.88105119,0.069563232,-0.24310804,0.069563232,0.057206232,0.069563232,0.054197027
0.069607913,0.88054523,0.069607913,-0.243614,0.069607913,0.056756131,0.069607913,0.054197027
0.069652587,0.88003928,0.069652587,-0.24411995,0.069652587,0.05630701,0.069652587,0.054197027
0.069697268,0.87953333,0.069697268,-0.2446259,0.069697268,0.055858883,0.069697268,0.054197027
0.069741942,0.87902738,0.069741942,-0.24513185,0.069741942,0.055411767,0.069741942,0.054197027
0.069786623,0.87852143,0.069786623,-0.2456378,0.069786623,0.054965676,0.069786623,0.054197027
0.069831297,0.87801548,0.069831297,-0.24614375,0.069831297,0.054520625,0.069831297,0.054197027
0.069875978,0.87750953,0.069875978,-0.2466497,0.069875978,0.054076631,0.069875978,0.054197027
0.069920652,0.87700358,0.069920652,-0.24715565,0.069920652,0.053633709,0.069920652,0.054197027
0.069965333,0.87649764,0.069965333,-0.2476616,0.069965333,0.053191874,0.069965333,0.054197027
0.070010006,0.87599169,0.070010006,-0.24816754,0.070010006,0.052751143,0.070010006,0.054197027
0.070054688,0.87548574,0.070054688,-0.24867349,0.070054688,0.052311532,0.070054688,0.054197027
0.070099369,0.8749798,0.070099369,-0.24917943,0.070099369,0.051873057,0.070099369,0.054197027
0.070144042,0.87447386,0.070144042,-0.24968537,0.070144042,0.051435735,0.070144042,0.054197027
0.070188724,0.87396791,0.070188724,-0.25019132,0.070188724,0.050999582,0.070188724,0.054197027
0.070233397,0.87346197,0.070233397,-0.25069726,0.070233397,0.050564615,0.070233397,0.054197027
0.070278078,0.87295603,0.070278078,-0.2512032,0.070278078,0.05013085,0.070278078,0.054197027
0.070322752,0.87245009,0.070322752,-0.25170914,0.070322752,0.049698305,0.070322752,0.054197027
0.070367433,0.87194415,0.070367433,-0.25221508,0.070367433,0.049266996,0.070367433,0.054197027
0.070412107,0.87143821,0.070412107,-0.25272102,0.070412107,0.048836941,0.070412107,0.054197027
0.070456788,0.87093227,0.070456788,-0.25322696,0.070456788,0.048408157,0.070456788,0.054197027
0.070501462,0.87042633,0.070501462,-0.2537329,0.070501462,0.047980662,0.070501462,0.054197027
0.070546143,0.8699204,0.070546143,-0.25423883,0.070546143,0.047554472,0.070546143,0.054197027
0.070590824,0.86941446,0.070590824,-0.25474477,0.070590824,0.047129606,0.070590824,0.054197027
0.070635498,0.86890852,0.070635498,-0.25525071,0.070635498,0.046706081,0.070635498,0.054197027
0.070680179,0.86840259,0.070680179,-0.25575664,0.070680179,0.046283915,0.070680179,0.054197027
0.070724852,0.86789665,0.070724852,-0.25626258,0.070724852,0.045863126,0.070724852,0.054197027
0.070769534,0.86739072,0.070769534,-0.25676851,0.070769534,0.045443732,0.070769534,0.054197027
0.070814207,0.86688478,0.070814207,-0.25727445,0.070814207,0.045025751,0.070814207,0.054197027
0.070858888,0.86637885,0.070858888,-0.25778038,0.070858888,0.044609201,0.070858888,0.054197027
0.070903562,0.86587292,0.070903562,-0.25828631,0.070903562,0.0441941,0.070903562,0.054197027
0.070948243,0.86536699,0.070948243,-0.25879224,0.070948243,0.043780468,0.070948243,0.054197027
0.070992917,0.86486106,0.070992917,-0.25929818,0.070992917,0.04336832,0.070992917,0.054197027
0.071037598,0.86435512,0.071037598,-0.25980411,0.071037598,0.042957678,0.071037598,0.054197027
0.071082279,0.86384919,0.071082279,-0.26031004,0.071082279,0.042548558,0.071082279,0.054197027
0.071126953,0.86334326,0.071126953,-0.26081597,0.071126953,0.04214098,0.071126953,0.054197027
0.071171634,0.86283733,0.071171634,-0.2613219,0.071171634,0.041734961,0.071171634,0.054197027
0.071216308,0.86233141,0.071216308,-0.26182783,0.071216308,0.041330521,0.071216308,0.054197027
0.071260989,0.86182548,0.071260989,-0.26233375,0.071260989,0.040927678,0.071260989,0.054197027
0.071305662,0.86131955,0.071305662,-0.26283968,0.071305662,0.04052645,0.071305662,0.054197027
0.071350344,0.86081362,0.071350344,-0.26334561,0.071350344,0.040126857,0.071350344,0.054197027
0.071395017,0.86030769,0.071395017,-0.26385154,0.071395017,0.039728916,0.071395017,0.054197027
0.071439698,0.85980177,0.071439698,-0.26435746,0.071439698,0.039332648,0.071439698,0.054197027
0.071484372,0.85929584,0.071484372,-0.26486339,0.071484372,0.038938069,0.071484372,0.054197027
0.071529053,0.85878991,0.071529053,-0.26536932,0.071529053,0.038545199,0.071529053,0.054197027
0.071573727,0.85828399,0.071573727,-0.26587524,0.071573727,0.038154057,0.071573727,0.054197027
0.071618408,0.85777806,0.071618408,-0.26638117,0.071618408,0.03776466,0.071618408,0.054197027
0.071663089,0.85727214,0.071663089,-0.26688709,0.071663089,0.037377028,0.071663089,0.054197027
0.071707763,0.85676621,0.071707763,-0.26739302,0.071707763,0.036991179,0.071707763,0.054197027
0.071752444,0.85626029,0.071752444,-0.26789894,0.071752444,0.036607132,0.071752444,0.054197027
0.071797118,0.85575437,0.071797118,-0.26840486,0.071797118,0.036224904,0.071797118,0.054197027
0.071841799,0.85524844,0.071841799,-0.26891079,0.071841799,0.035844513,0.071841799,0.054197027
0.071886472,0.85474252,0.071886472,-0.26941671,0.071886472,0.03546598,0.071886472,0.054197027
0.071931154,0.8542366,0.071931154,-0.26992263,0.071931154,0.03508932,0.071931154,0.054197027
0.071975827,0.85373068,0.071975827,-0.27042855,0.071975827,0.034714553,0.071975827,0.054197027
0.072020508,0.85322475,0.072020508,-0.27093448,0.072020508,0.034341696,0.072020508,0.054197027
0.072065182,0.85271883,0.072065182,-0.2714404,0.072065182,0.033970767,0.072065182,0.054197027
0.072109863,0.85221291,0.072109863,-0.27194632,0.072109863,0.033601784,0.072109863,0.054197027
0.072154544,0.85170699,0.072154544,-0.27245224,0.072154544,0.033234764,0.072154544,0.054197027
0.072199218,0.85120107,0.072199218,-0.27295816,0.072199218,0.032869724,0.072199218,0.054197027
0.072243899,0.85069515,0.072243899,-0.27346408,0.072243899,0.032506683,0.072243899,0.054197027
0.072288573,0.85018923,0.072288573,-0.27397,0.072288573,0.032145656,0.072288573,0.054197027
0.072333254,0.84968331,0.072333254,-0.27447592,0.072333254,0.031786661,0.072333254,0.054197027
0.072377928,0.84917739,0.072377928,-0.27498184,0.072377928,0.031429715,0.072377928,0.054197027
0.072422609,0.84867147,0.072422609,-0.27548776,0.072422609,0.031074834,0.072422609,0.054197027
0.072467282,0.84816555,0.072467282,-0.27599368,0.072467282,0.030722035,0.072467282,0.054197027
0.072511964,0.84765963,0.072511964,-0.2764996,0.072511964,0.030371333,0.072511964,0.054197027
0.072556637,0.84715372,0.072556637,-0.27700551,0.072556637,0.030022745,0.072556637,0.054197027
0.072601318,0.8466478,0.072601318,-0.27751143,0.072601318,0.029676286,0.072601318,0.054197027
0.072645999,0.84614188,0.072645999,-0.27801735,0.072645999,0.029331971,0.072645999,0.054197027
0.072690673,0.84563596,0.072690673,-0.27852327,0.072690673,0.028989817,0.072690673,0.054197027
0.072735354,0.84513005,0.072735354,-0.27902918,0.072735354,0.028649837,0.072735354,0.054197027
0.072780028,0.84462413,0.072780028,-0.2795351,0.072780028,0.028312047,0.072780028,0.054197027
0.072824709,0.84411821,0.072824709,-0.28004102,0.072824709,0.027976461,0.072824709,0.054197027
0.072869383,0.8436123,0.072869383,-0.28054694,0.072869383,0.027643093,0.072869383,0.054197027
0.072914064,0.84310638,0.072914064,-0.28105285,0.072914064,0.027311956,0.072914064,0.054197027
0.072958738,0.84260046,0.072958738,-0.28155877,0.072958738,0.026983066,0.072958738,0.054197027
0.073003419,0.84209455,0.073003419,-0.28206468,0.073003419,0.026656434,0.073003419,0.054197027
0.073048092,0.84158863,0.073048092,-0.2825706,0.073048092,0.026332073,0.073048092,0.054197027
0.073092774,0.84108272,0.073092774,-0.28307651,0.073092774,0.026009997,0.073092774,0.054197027
0.073137455,0.8405768,0.073137455,-0.28358243,0.073137455,0.025690217,0.073137455,0.054197027
0.073182128,0.84007089,0.073182128,-0.28408834,0.073182128,0.025372745,0.073182128,0.054197027
0.07322681,0.83956497,0.07322681,-0.28459426,0.07322681,0.025057593,0.07322681,0.054197027
0.073271483,0.83905906,0.073271483,-0.28510017,0.073271483,0.024744772,0.073271483,0.054197027
0.073316164,0.83855314,0.073316164,-0.28560609,0.073316164,0.024434294,0.073316164,0.054197027
0.073360838,0.83804723,0.073360838,-0.286112,0.073360838,0.024126167,0.073360838,0.054197027
0.073405519,0.83754131,0.073405519,-0.28661792,0.073405519,0.023820403,0.073405519,0.054197027
0.073450193,0.8370354,0.073450193,-0.28712383,0.073450193,0.02351701,0.073450193,0.054197027
0.073494874,0.83652949,0.073494874,-0.28762974,0.073494874,0.023215999,0.073494874,0.054197027
0.073539548,0.83602357,0.073539548,-0.28813566,0.073539548,0.022917379,0.073539548,0.054197027
0.073584229,0.83551766,0.073584229,-0.28864157,0.073584229,0.022621156,0.073584229,0.054197027
0.07362891,0.83501175,0.07362891,-0.28914748,0.07362891,0.022327341,0.07362891,0.054197027
